hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3427511,3426855,3742263351200,1091831,0,732168149500,119360902331200,34824367,0,1930347588600
"scan with file YARA rules",55719,0,906938838900,16277012,0,8968776500,1612360167200,28937349,0,179151253200
"scan with process YARA rules",118,0,206825577900,1752759134,0,15481251000,8656884442700,73363427480,0,219796065300
"parse CAB archive",26,0,143029820800,5501146953,3035900,101123387600,0,0,0,0
"scan object with YARA",98885,0,96377561500,974642,0,359814100,706166022290700,7141285556,0,219796065300
"scan with meta YARA rules",95778,0,76474510400,798455,0,43408300,1641659484800,17140256,0,179151253200
"apply Sigma rules",2933264,0,72736478700,24797,0,43090500,779715460227500,265818371,0,219796065300
"parse GZIP archive",6632,0,66994984300,10101776,0,939078100,0,0,0,0
"parse registry hive",381,0,54630077200,143386029,0,23680439800,0,0,0,0
"parse log file",212,0,49972113800,235717517,0,16785948700,0,0,0,0
"parse Shim database",21,0,46745902000,2225995333,6555900,12685636900,0,0,0,0
"parse file content",55719,0,41783455100,749895,0,2555802400,1612360167200,28937349,0,179151253200
"parse ZIP archive",312,0,41249954000,132211391,0,22691011900,0,0,0,0
"parse ETL file",237,0,39588789600,167041306,7168700,19892786800,0,0,0,0
"parse SHIM cache",2,0,21539283100,10769641550,674901400,20864381700,0,0,0,0
"schedule scan for executed file",884,0,20231935900,22886805,0,4442788300,0,0,0,0
"parsing Chrome history",5,0,14320602500,2864120500,8223500,14251664900,0,0,0,0
"parse Amcache",4,0,12613517400,3153379350,0,12613517400,0,0,0,0
"parse CHM file",23,0,11687209200,508139530,115490300,1083605000,0,0,0,0
"parse OLE format",22,0,8361784500,380081113,5861300,7196899000,0,0,0,0
"extract process handles",118,0,7073477900,59944727,6066000,564651000,8656884442700,73363427480,0,219796065300
"check file existence",107642,0,6814116900,63303,0,16106900,9235034629300,85793971,0,219796065300
"add meta information",21027,0,4886084200,232371,0,791447000,1641659484800,78073880,0,179151253200
"scan entry",710,0,4259393000,5999145,0,3778468200,0,0,0,0
"check if file was already scanned",106487,0,4092443400,38431,0,2936900,9203232250300,86425875,0,219796065300
"parse RAR archive",15,0,3671309600,244753973,0,1906654700,0,0,0,0
"analyze prefetch file",343,0,3574857200,10422324,1523900,617594000,0,0,0,0
"check file excludes",24765,0,2962409400,119620,0,1507334900,9235034629300,372906708,0,219796065300
"extract process environment variables",118,0,2531643300,21454604,0,36278400,8656884442700,73363427480,0,219796065300
"parse PowerShell module cache",1,0,1622409000,1622409000,1622409000,1622409000,0,0,0,0
"scan process for malicious indicators",118,0,1621896900,13744888,1029600,178690800,8656884442700,73363427480,0,219796065300
"check with STIX IOCs",1149345,0,1483388500,1290,0,2547700,1750643461400,1523166,0,179151253200
"check if object should be logged",2933264,0,1376865800,469,0,5410800,779715460227500,265818371,0,219796065300
"enrich finding with file information",333,0,1161645000,3488423,0,187832100,76266885700,229029686,0,29299317600
"apply false positive filters",2933264,0,1147591100,391,0,2544900,779715460227500,265818371,0,219796065300
"scan scheduled task image",180,0,1134625800,6303476,0,195950700,77156223700,428645687,0,1547138900
"log object",73721,0,948520300,12866,0,11008300,10998356663200,149188923,0,219796065300
"parse Atjobs file",237,0,907300300,3828271,0,12573400,0,0,0,0
"limit frequent matches",2933264,0,880472000,300,0,10645400,779715460227500,265818371,0,219796065300
"apply hash IOCs",55719,0,483002000,8668,0,2539300,1612360167200,28937349,0,179151253200
"parse ESE database",8,0,416941800,52117725,530400,323942300,0,0,0,0
"check size",1093626,0,412037800,376,0,4019600,138283294200,126444,0,138283294200
"apply handle IOCs",6363,0,384185300,60378,0,8076000,441133830900800,69327963366,0,219796065300
"store time information about deep scan",55719,0,350507100,6290,0,2559900,1612360167200,28937349,0,179151253200
"search for Cobalt Strike beacons",81140,0,347157100,4278,0,2481200,10269244609900,126562048,0,219796065300
"parse SRUM database",1,0,322823600,322823600,322823600,322823600,0,0,0,0
"deduplicate reasons",95778,0,251467800,2625,0,2543200,1641659484800,17140256,0,179151253200
"scan started image",9,0,248535700,27615077,0,220615600,22532224500,2503580500,2503580500,2503580500
"check for suspicious event ID",299260,0,241774700,807,0,2539300,88342975148600,295204755,0,16550140800
"scan object's command line with YARA",118,0,181481800,1537981,0,2580300,8656884442700,73363427480,0,219796065300
"check if deep scan is needed",95778,0,154627300,1614,0,2086100,1641659484800,17140256,0,179151253200
"check for suspicious locations",885,0,150203100,169721,0,2512600,16755502400,18932771,0,16755502400
"scan SHIM cache entry for executed file",884,0,138500200,156674,0,2539700,0,0,0,0
"check process excludes",133,0,126301400,949634,0,6139500,9476262930700,71250097223,0,219796065300
"parse WMI persistence file",1,0,103375000,103375000,103375000,103375000,0,0,0,0
"check if maximum file size is exceeded",95778,0,67412500,703,0,2076400,1641659484800,17140256,0,179151253200
"fill in interesting content",95778,0,54938700,573,0,2529300,1641659484800,17140256,0,179151253200
"truncate long values",2473,0,50214300,20305,0,2070400,9291343892600,3757114392,0,219796065300
"parse LNK format",184,0,38853800,211161,0,2584900,0,0,0,0
"log found WER report",12,0,37085300,3090441,1057800,6684900,0,0,0,0
"parse jumplist file",11,0,35641400,3240127,0,12081600,0,0,0,0
"log file",95778,0,25694600,268,0,2229800,1641659484800,17140256,0,179151253200
"check for webserver directory",6363,0,18308700,2877,0,2040200,441133830900800,69327963366,0,219796065300
"compare cache to last scan",2,0,17874200,8937100,5757100,12117100,0,0,0,0
"analyze process connection",118,0,13879600,117623,0,4283200,8656884442700,73363427480,0,219796065300
"parse EVTX file",179,0,8742100,48838,0,4883200,0,0,0,0
"check for C2 IOCs",33,0,8441700,255809,0,2048800,1022123838100,30973449639,0,203938282600
"compare to ThorDB",1,0,8054700,8054700,8054700,8054700,16755502400,16755502400,16755502400,16755502400
"WER",12,0,7354400,612866,0,2539100,0,0,0,0
"initialize process memory reader",118,0,7137300,60485,0,2039800,8656884442700,73363427480,0,219796065300
"check service permissions",688,0,6153700,8944,0,2061800,563031049200,818359083,0,22558688900
"scan with pipe IOCs",41,0,5693600,138868,0,2521100,892177100,21760417,0,39706100
"check for service overlap",683,0,3683000,5392,0,2019200,443028457500,648650743,0,17349874700
"truncate unimportant process memory sections",109,0,3120300,28626,0,2053800,7678587382000,70445755798,0,219796065300
"parse Microsoft Defender Protection log",9,0,2799200,311022,0,2799200,0,0,0,0
"retrieve interesting process memory",118,0,2006100,17000,0,2006100,8656884442700,73363427480,0,219796065300
"check for golden ticket",1,0,522600,522600,522600,522600,0,0,0,0
"check for empty SHIM cache",2,0,0,0,0,0,0,0,0,0
"check for known suspicious indicators",5,0,0,0,0,0,18021900,3604380,0,6851200
"check for unusual last logon",5,0,0,0,0,0,18021900,3604380,0,6851200
"check for known malicious patterns",1,0,0,0,0,0,0,0,0,0
"check for suspicious user",1,0,0,0,0,0,0,0,0,0
"check for port 0",15,0,0,0,0,0,1022123838100,68141589206,0,203938282600
"check if profile is recent",3,0,0,0,0,0,6959900,2319966,1096100,3158900
"log md5 to csv",4,0,0,0,0,0,29299317600,7324829400,0,29299317600
"scan network share metadata",3,0,0,0,0,0,4164300,1388100,0,2615000
"check permissions on file",1,0,0,0,0,0,16755502400,16755502400,16755502400,16755502400
"check for network pipes",15,0,0,0,0,0,1022123838100,68141589206,0,203938282600
