Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;113;113;10298
1030;205;205;10189
2055;258;258;10121
3077;287;287;10095
4099;320;320;10042
5121;317;317;10040
6143;404;404;9922
7164;479;479;9929
8186;382;382;10056
9207;442;442;9974
10229;489;489;9915
11249;455;455;9892
12271;478;478;9882
13292;478;478;9886
14313;506;506;9873
15334;530;530;9825
16356;714;714;9645
17378;763;763;9609
18400;761;761;9613
19422;834;834;9514
20445;825;825;9520
21466;761;761;9570
22492;796;796;9575
23513;822;822;9601
24534;897;897;9525
25557;925;925;9496
26579;980;980;9425
27601;953;953;9409
28622;1030;1030;9332
29642;898;898;9433
30666;820;820;9480
31686;928;928;9388
32706;1030;1030;9364
33726;924;924;9393
34748;966;966;9320
35769;949;949;9369
36790;987;987;9359
37812;944;944;9346
38834;946;946;9341
39865;994;994;9356
40886;948;948;9338
41907;947;947;9331
42927;1008;1008;9331
43948;955;955;9326
44969;1064;1064;9243
45991;1009;1009;9302
47012;1020;1020;9271
48032;985;985;9279
49054;1018;1018;9277
50075;1025;1025;9275
51097;1004;1004;9266
52119;993;993;9276
53139;992;992;9287
54158;976;976;9306
55179;982;982;9306
56199;983;983;9300
57217;980;980;9304
58235;978;978;9310
59254;966;966;9306
60273;967;967;9307
61292;975;975;9290
62311;909;909;9349
63329;910;910;9347
64348;898;898;9350
65395;898;898;9350
66414;857;857;9364
67433;857;857;9370
68452;857;857;9371
69472;845;845;9394
70491;845;845;9396
71510;849;849;9398
72529;849;849;9392
73551;849;849;9382
74572;849;849;9381
75593;849;849;9383
76614;849;849;9374
77635;849;849;9352
78656;849;849;9352
79677;849;849;9352
80700;849;849;9359
81722;849;849;9358
82742;849;849;9354
83764;849;849;9353
84786;849;849;9355
85808;849;849;9348
86830;849;849;9344
87851;849;849;9353
88872;849;849;9352
89895;849;849;9339
90917;849;849;9347
91938;849;849;9347
92960;926;926;9361
93979;912;912;9340
95000;985;985;9314
96026;1185;1185;9122
97045;1242;1242;9049
98065;1465;1465;8838
99086;1498;1498;8808
100106;1545;1545;8755
101129;1590;1590;8708
102149;1543;1543;8756
103171;1607;1607;8687
104191;1682;1682;8614
105210;1810;1810;8487
106231;1812;1812;8485
107250;1885;1885;8417
108271;1887;1887;8413
109292;2011;2011;8284
110325;2071;2071;8263
111354;2140;2140;8215
112381;2229;2229;8085
113407;2262;2262;8055
114439;2260;2260;8054
115465;2261;2261;8053
116493;2258;2258;8053
117521;2262;2262;8068
118554;2270;2270;8051
119587;2271;2271;8048
120615;2269;2269;8048
121640;2269;2269;8047
122668;2270;2270;8047
123703;2270;2270;8046
124737;2330;2330;7937
125761;2387;2387;7933
126785;2597;2597;7808
127812;2670;2670;7774
128835;2731;2731;7767
129858;2579;2579;7746
130888;2591;2591;7761
131915;2570;2570;7758
132942;2581;2581;7748
133965;2544;2544;7760
134993;2544;2544;7759
136025;2642;2642;7667
137047;2647;2647;7671
138074;2654;2654;7659
139100;2655;2655;7658
140129;2662;2662;7654
141156;2663;2663;7661
142187;2663;2663;7658
143214;2666;2666;7656
144244;2653;2653;7640
145273;2678;2678;7612
146303;3063;3063;7353
147338;3108;3108;7359
148365;2977;2977;7452
149394;2743;2743;7512
150428;2749;2749;7525
151456;2736;2736;7538
152483;2737;2737;7537
153511;2737;2737;7537
154540;2755;2755;7532
155568;2823;2823;7476
156593;2898;2898;7388
157621;2933;2933;7361
158648;2913;2913;7386
159675;2920;2920;7383
160700;2926;2926;7380
161727;3016;3016;7278
162754;3006;3006;7282
163784;3018;3018;7270
164814;3022;3022;7266
165839;2846;2846;7394
166866;2733;2733;7504
167893;2608;2608;7646
168918;2483;2483;7747
169944;2516;2516;7755
170971;2471;2471;7781
171998;2541;2541;7793
173022;2666;2666;7702
174057;2897;2897;7482
175085;2781;2781;7488
176113;2770;2770;7492
177145;2770;2770;7492
178170;2832;2832;7440
179203;2929;2929;7339
180230;2793;2793;7408
181273;2955;2955;7381
182309;3007;3007;7378
183338;2914;2914;7361
184366;3055;3055;7208
185401;3133;3133;7176
186428;3093;3093;7175
187455;3097;3097;7168
188480;3097;3097;7170
189505;3107;3107;7163
190535;3000;3000;7249
191560;3100;3100;7245
192583;3193;3193;7399
193604;3382;3382;7354
194627;3319;3319;7328
195649;3182;3182;7331
196675;3005;3005;7484
197700;2782;2782;7455
198723;2777;2777;7457
199752;2777;2777;7457
200779;2781;2781;7456
201805;2856;2856;7410
202846;2971;2971;7299
203875;3016;3016;7355
204898;3123;3123;7351
205928;3267;3267;7182
206953;3325;3325;7145
207977;3022;3022;7243
209007;3005;3005;7254
210037;3018;3018;7247
211069;2769;2769;7483
212099;2568;2568;7685
213124;2964;2964;7371
214147;2967;2967;7465
215170;2993;2993;7502
216197;3307;3307;7396
217230;2938;2938;7413
218259;2844;2844;7461
219293;2772;2772;7480
220320;2776;2776;7484
221348;2794;2794;7485
222376;2833;2833;7473
223400;2660;2660;7521
224420;0;0;8611
225442;0;0;10297
