Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;116;116;10300
1029;213;213;10188
2052;255;255;10140
3073;304;304;10060
4095;332;332;10016
5118;314;314;10013
6143;432;432;9867
7167;501;501;9897
8193;384;384;10050
9214;449;449;9936
10236;504;504;9900
11257;503;503;9848
12279;508;508;9834
13299;489;489;9849
14319;543;543;9821
15341;555;555;9778
16362;737;737;9595
17383;779;779;9566
18404;809;809;9529
19426;849;849;9494
20447;855;855;9493
21467;757;757;9526
22489;804;804;9518
23513;857;857;9562
24535;913;913;9505
25556;957;957;9448
26576;1025;1025;9380
27598;952;952;9421
28619;951;951;9387
29640;812;812;9526
30660;795;795;9530
31681;784;784;9515
32701;747;747;9544
33722;766;766;9534
34744;759;759;9527
35764;782;782;9526
36785;775;775;9518
37806;795;795;9488
38827;849;849;9495
39851;821;821;9472
40872;797;797;9472
41893;790;790;9472
42914;777;777;9492
43934;784;784;9471
44954;796;796;9477
45976;784;784;9496
46998;775;775;9512
48018;773;773;9508
49039;775;775;9501
50060;778;778;9486
51084;833;833;9485
52105;797;797;9478
53132;805;805;9461
54153;819;819;9474
55174;883;883;9497
56194;801;801;9482
57215;786;786;9498
58234;792;792;9494
59256;818;818;9493
60276;786;786;9494
61297;813;813;9494
62318;802;802;9489
63340;811;811;9483
64360;794;794;9489
65382;805;805;9484
66404;797;797;9485
67424;858;858;9423
68444;795;795;9488
69465;815;815;9484
70489;800;800;9483
71510;807;807;9481
72536;799;799;9480
73556;799;799;9483
74578;824;824;9483
75599;797;797;9481
76619;795;795;9483
77640;805;805;9475
78660;787;787;9494
79681;786;786;9489
80702;792;792;9490
81724;786;786;9490
82745;787;787;9489
83766;815;815;9488
84787;797;797;9476
85807;816;816;9476
86828;800;800;9476
87849;800;800;9472
88870;799;799;9470
89890;785;785;9493
90910;784;784;9494
91931;760;760;9526
92952;759;759;9528
93972;759;759;9528
94992;758;758;9529
96012;758;758;9529
97031;771;771;9521
98053;771;771;9511
99072;758;758;9528
100091;759;759;9534
101109;738;738;9539
102128;738;738;9546
103147;728;728;9561
104166;727;727;9563
105185;684;684;9596
106204;684;684;9594
107223;672;672;9600
108241;671;671;9601
109260;671;671;9603
110278;664;664;9605
111297;668;668;9589
112318;668;668;9580
113339;668;668;9573
114360;668;668;9562
115380;668;668;9563
116402;668;668;9561
117424;668;668;9541
118445;668;668;9544
119465;668;668;9543
120486;668;668;9553
121508;668;668;9555
122529;668;668;9556
123550;668;668;9559
124571;668;668;9553
125593;668;668;9556
126613;668;668;9552
127635;668;668;9553
128656;668;668;9555
129676;668;668;9554
130698;668;668;9552
131718;668;668;9548
132739;692;692;9529
133758;693;693;9522
134777;748;748;9470
135800;748;748;9473
136819;748;748;9481
137837;776;776;9472
138856;785;785;9482
139875;785;785;9496
140893;804;804;9491
141911;804;804;9498
142929;821;821;9492
143949;820;820;9496
144975;840;840;9489
145994;841;841;9488
147012;845;845;9480
148032;851;851;9477
149051;863;863;9467
150070;891;891;9431
151090;936;936;9397
152111;948;948;9396
153132;959;959;9401
154154;964;964;9389
155174;1069;1069;9339
156196;1138;1138;9337
157218;1210;1210;9307
158239;1153;1153;9306
159260;1212;1212;9290
160281;1162;1162;9195
161303;1228;1228;9118
162325;1313;1313;9105
163347;1370;1370;9096
164368;1420;1420;9089
165390;1327;1327;9090
166411;1427;1427;9089
167432;1472;1472;9088
168454;1513;1513;9070
169475;1378;1378;9067
170496;1421;1421;9067
171517;1460;1460;9066
172539;1370;1370;9069
173559;1405;1405;9068
174581;1267;1267;9056
175602;1277;1277;9044
176623;1279;1279;9044
177644;1273;1273;9045
178665;1273;1273;9047
179686;1269;1269;9049
180707;1269;1269;9049
181728;1208;1208;9087
182749;1213;1213;9083
183769;1213;1213;9083
184790;1213;1213;9082
185810;1213;1213;9083
186835;1186;1186;9114
187857;1186;1186;9116
188879;1193;1193;9115
189900;1197;1197;9114
190922;1207;1207;9112
191942;1221;1221;9100
192966;1233;1233;9083
193988;1282;1282;9099
195010;1355;1355;9120
196029;1352;1352;9112
197055;1413;1413;9093
198077;1366;1366;9070
199099;1410;1410;9068
200121;1472;1472;9050
201143;1389;1389;9057
202164;1435;1435;9051
203186;1302;1302;9044
204206;1258;1258;9052
205227;1226;1226;9066
206246;1231;1231;9064
207269;1233;1233;9063
208289;1234;1234;9059
209309;1239;1239;9060
210331;1246;1246;9056
211350;1252;1252;9055
212371;1253;1253;9053
213393;1272;1272;9040
214413;1269;1269;9045
215434;1297;1297;9044
216455;1289;1289;9042
217476;1267;1267;9039
218497;1211;1211;9088
219518;1123;1123;9175
220539;1113;1113;9180
221560;1114;1114;9179
222581;1115;1115;9179
223601;1130;1130;9173
224622;1142;1142;9162
225642;1108;1108;9186
226662;1105;1105;9187
227683;1110;1110;9187
228705;1110;1110;9187
229726;1110;1110;9189
230747;1113;1113;9189
231769;1113;1113;9189
232790;1113;1113;9189
233812;1113;1113;9189
234833;1113;1113;9189
235855;1112;1112;9175
236876;1112;1112;9175
237897;1117;1117;9173
238919;1117;1117;9173
239941;1117;1117;9176
240964;1118;1118;9176
241985;1118;1118;9176
243006;1118;1118;9176
244028;1118;1118;9176
245049;1124;1124;9172
246071;1124;1124;9172
247093;1124;1124;9172
248113;1124;1124;9172
249135;1124;1124;9172
250156;1131;1131;9180
251177;1135;1135;9176
252199;1136;1136;9176
253221;1136;1136;9189
254242;1127;1127;9189
255264;1127;1127;9188
256285;1127;1127;9188
257312;1127;1127;9188
258335;1128;1128;9187
259355;1128;1128;9187
260375;1128;1128;9190
261397;1128;1128;9190
262418;1128;1128;9186
263439;1129;1129;9185
264459;1126;1126;9186
265479;1117;1117;9207
266499;1120;1120;9203
267520;1119;1119;9203
268541;1128;1128;9198
269560;1155;1155;9182
270581;1183;1183;9136
271602;1144;1144;9173
272623;1143;1143;9167
273642;1152;1152;9159
274663;1150;1150;9166
275682;1145;1145;9166
276701;1048;1048;9256
277722;1061;1061;9257
278742;1064;1064;9257
279763;1069;1069;9256
280783;1073;1073;9251
281804;1069;1069;9251
282826;1074;1074;9247
283847;1080;1080;9247
284869;1074;1074;9247
285890;1081;1081;9246
286911;1078;1078;9246
287932;1098;1098;9245
288955;1091;1091;9241
289974;1083;1083;9237
290995;1083;1083;9236
292016;1125;1125;9236
293038;1102;1102;9236
294059;1087;1087;9233
295080;1091;1091;9235
296101;1091;1091;9235
297122;1093;1093;9235
298142;1101;1101;9231
299163;1099;1099;9227
300184;1101;1101;9226
301205;1132;1132;9225
302226;1117;1117;9225
303247;1136;1136;9225
304268;1100;1100;9224
305288;1101;1101;9223
306306;1088;1088;9232
307327;1089;1089;9232
308347;1089;1089;9232
309368;1089;1089;9232
310389;1089;1089;9232
311411;1089;1089;9232
312431;1089;1089;9232
313452;1090;1090;9231
314473;1091;1091;9232
315494;1070;1070;9248
316518;1075;1075;9245
317542;1064;1064;9255
318563;1064;1064;9254
319584;1064;1064;9254
320603;1065;1065;9253
321625;1074;1074;9249
322646;1089;1089;9236
323667;1097;1097;9234
324687;1141;1141;9195
325708;1161;1161;9175
326729;1226;1226;9115
327749;1199;1199;9123
328769;1205;1205;9091
329790;1241;1241;9072
330808;1233;1233;9063
