Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;114;114;10299
1030;212;212;10184
2053;249;249;10118
3075;299;299;10064
4096;319;319;10041
5117;335;335;10008
6140;457;457;9951
7161;507;507;9903
8183;406;406;10031
9203;411;411;10003
10226;482;482;9944
11246;449;449;9934
12268;468;468;9910
13288;439;439;9923
14309;498;498;9878
15331;543;543;9810
16353;697;697;9696
17374;710;710;9669
18398;770;770;9595
19420;764;764;9596
20440;849;849;9513
21462;858;858;9493
22483;842;842;9488
23504;946;946;9477
24527;999;999;9422
25548;1041;1041;9372
26569;1103;1103;9293
27591;949;949;9409
28612;977;977;9383
29632;816;816;9532
30651;806;806;9514
31672;817;817;9497
32693;824;824;9494
33714;831;831;9484
34734;826;826;9488
35756;855;855;9484
36777;841;841;9471
37797;878;878;9459
38818;958;958;9459
39839;858;858;9432
40860;877;877;9432
41882;861;861;9433
42902;920;920;9408
43923;857;857;9464
44944;873;873;9455
45965;880;880;9449
46985;883;883;9449
48007;883;883;9445
49026;882;882;9439
50048;841;841;9474
51069;895;895;9469
52090;875;875;9461
53111;862;862;9449
54132;856;856;9461
55154;916;916;9460
56174;867;867;9450
57195;844;844;9469
58215;843;843;9465
59235;870;870;9466
60256;857;857;9459
61278;856;856;9466
62299;858;858;9459
63320;834;834;9473
64341;865;865;9468
65362;838;838;9461
66383;865;865;9467
67404;853;853;9465
68424;858;858;9455
69447;860;860;9470
70468;863;863;9458
71489;865;865;9452
72509;890;890;9452
73530;868;868;9450
74550;884;884;9450
75572;867;867;9449
76593;844;844;9474
77613;830;830;9486
78635;807;807;9488
79656;803;803;9489
80676;802;802;9489
81696;821;821;9491
82718;814;814;9487
83739;821;821;9483
84760;820;820;9480
85780;828;828;9473
86801;823;823;9478
87820;830;830;9471
88840;805;805;9501
89861;806;806;9497
90882;803;803;9499
91902;804;804;9506
92922;808;808;9501
93942;809;809;9503
94963;808;808;9504
95983;808;808;9505
97004;803;803;9507
98024;803;803;9509
99045;804;804;9509
100063;783;783;9532
101082;784;784;9536
102104;781;781;9543
103123;781;781;9547
104143;741;741;9574
105161;741;741;9574
106179;750;750;9569
107198;750;750;9561
108216;750;750;9560
109235;750;750;9559
110254;750;750;9559
111272;743;743;9558
112291;748;748;9538
113311;748;748;9540
114331;748;748;9543
115352;748;748;9534
116373;748;748;9529
117393;748;748;9527
