hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273507,731785,837732226032,657815,0,21164762585,35056785287208,27527752,0,10759754374
"scan with file YARA rules",105881,0,306744349944,2897066,1230668,4162680378,15235881708975,143896277,5190,10759754374
"scan with meta YARA rules",249105,0,87494941593,351237,92927,2504917052,26380690826519,105901892,5190,10759754374
"scan object with YARA",49811,0,87402773118,1754688,345199,3502816135,21596614129308,433571181,2755,10759754374
"scan with process YARA rules",68,0,64117058221,942897915,37936927,4233329241,168191899813,2473410291,5190,10759754374
"apply Sigma rules",994871,0,41307696022,41520,6953,11182469,192372596731576,193364362,2755,10759754374
"schedule scan for symlink target",59460,0,37718996967,634359,7785,6679747344,3741848411848,62930514,10190,10702416726
"parse GZIP archive",10164,0,33390433053,3285166,56748,2407119450,1240918328790,122089564,10190,1275690024
"parse log file",135,0,30897238174,228868430,1492,2226300557,25948735107,192212852,10190,1198734497
"parse ZIP archive",190,0,25855006374,136078980,242603,11522060780,45027009924,236984262,10190,1596478445
"compare to ThorDB",156,0,19989031060,128134814,44119835,181858687,392305459151,2514778584,63070,5028580396
"scan process for malicious indicators",68,0,11230081410,165148256,105552,3548636295,168191899813,2473410291,5190,10759754374
"parse file content",105881,0,9941991084,93897,1552,517020849,15235881708975,143896277,5190,10759754374
"scan object's command line with YARA",68,0,7607629801,111876908,940865,2707409715,168191899813,2473410291,5190,10759754374
"check file excludes",90314,0,7341458345,81288,120,2109682641,12743029780007,141096948,5190,10759754374
"extract process handles",68,0,6824500821,100360306,276067,2330727779,168191899813,2473410291,5190,10759754374
"extract process environment variables",68,0,4139688905,60877778,115440,2156484214,168191899813,2473410291,5190,10759754374
"add meta information",45447,0,3605497051,79334,2154,1056461543,9768677305919,214946581,5190,10759754374
"parse journald format",5,0,2873514597,574702919,50277386,2071954864,656111790,131222358,42481,267942223
"check file existence",308943,0,1763599722,5708,150,1821495,30173244590350,97666056,5190,10759754374
"check with STIX IOCs",105881,0,1021292979,9645,711,3990204,15235881708975,143896277,5190,10759754374
"check if file was already scanned",308811,0,968294935,3135,100,32248852,30160292287710,97665861,5190,10759754374
"check if object should be logged",994871,0,647285765,650,210,2872210,192372596731576,193364362,2755,10759754374
"search for Cobalt Strike beacons",179868,0,609925360,3390,711,2971560,21922256801236,121879694,5190,10759754374
"apply hash IOCs",105881,0,583352508,5509,2294,1923912,15235881708975,143896277,5190,10759754374
"schedule scan for executable",156,0,490913737,3146882,17614,7281906,392305459151,2514778584,63070,5028580396
"apply false positive filters",994871,0,410785104,412,200,2209467,192372596731576,193364362,2755,10759754374
"limit frequent matches",994871,0,393888947,395,130,2130967,192372596731576,193364362,2755,10759754374
"deduplicate reasons",249105,0,392442766,1575,140,371470,26380690826519,105901892,5190,10759754374
"parse TARGZ archive",1,0,377276861,377276861,377276861,377276861,21967251,21967251,21967251,21967251
"store time information about deep scan",105881,0,308169169,2910,601,7853307,15235881708975,143896277,5190,10759754374
"check if deep scan is needed",249105,0,283763128,1139,180,11469308,26380690826519,105901892,5190,10759754374
"check process excludes",209,0,271838060,1300660,221,267450304,268210897599,1283305730,5190,10759754374
"check if maximum file size is exceeded",249105,0,134438974,539,130,104269,26380690826519,105901892,5190,10759754374
"fill in interesting content",249105,0,106026747,425,169,126932,26380690826519,105901892,5190,10759754374
"log object",502,0,82361191,164066,961,1682410,576948300742,1149299403,2755,10759754374
"log file",249105,0,64054433,257,100,949832,26380690826519,105901892,5190,10759754374
"parse TAR archive",1,0,44097152,44097152,44097152,44097152,179717000,179717000,179717000,179717000
"parsing Firefox history",1,0,30306626,30306626,30306626,30306626,162159766,162159766,162159766,162159766
"parse authorized_keys format",1,0,20953186,20953186,20953186,20953186,10190,10190,10190,10190
"initialize process memory reader",68,0,12579163,184987,99269,368423,168191899813,2473410291,5190,10759754374
"parse OLE format",14,0,9861458,704389,58752,2606594,2033771741,145269410,10190,303881639
"enrich finding with file information",45,0,9209145,204647,15770,609533,9119950486,202665566,7074,4798784569
"parse system crontab",3,0,8296543,2765514,10461,6333696,432954070,144318023,10190,229710123
"truncate long values",502,0,8281769,16497,782,565218,576948300742,1149299403,2755,10759754374
"analyze process connection",68,0,2394475,35212,1655,1703941,168191899813,2473410291,5190,10759754374
"scan eBPF program with file YARA rules",1,0,1935754,1935754,1935754,1935754,20379,20379,20379,20379
"retrieve interesting process memory",68,0,1541331,22666,2835,72840,168191899813,2473410291,5190,10759754374
"truncate unimportant process memory sections",68,0,1102328,16210,6113,47110,168191899813,2473410291,5190,10759754374
"check for C2 IOCs",8,0,987036,123379,53062,236110,17419057245,2177382155,172819,3660990345
"unpack UPX",3,0,895698,298566,246570,357662,1368481122,456160374,10190,1207555611
"log md5 to csv",38,0,474374,12483,140,47802,3255084375,85660115,10190,1207555611
"check file mode",156,0,335243,2148,892,4821,392305459151,2514778584,63070,5028580396
"check for known evil services",156,0,322250,2065,1082,3456,392305459151,2514778584,63070,5028580396
"parse mail",5,0,86501,17300,11782,33052,792097319,158419463,10190,290473741
"scan dependent files",35,0,19246,549,220,1603,140601225,4017177,2755,8093575
"check for port 0",6,0,9007,1501,601,2224,17132203182,2855367197,172819,3660990345
"check if profile is recent",1,0,8917,8917,8917,8917,7074,7074,7074,7074
"check for network pipes",6,0,5552,925,481,1503,17132203182,2855367197,172819,3660990345
