hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273398,505985,1408586733959,1106163,0,21168030309,57198390802767,44917921,0,5156109962
"scan with file YARA rules",105882,0,474404640346,4480503,1386055,4787075063,23300552998686,220061511,5220,4987516751
"scan with meta YARA rules",249139,0,215248307570,863968,98448,4781188057,44653699118860,179232071,5220,5091101144
"scan object with YARA",50167,0,136499661780,2720905,375597,2944996331,16529903528382,329497548,2755,5156109962
"apply Sigma rules",994763,0,69152126554,69516,6974,41579929,206224839497004,207310524,601,5156109962
"scan with process YARA rules",68,0,65591007157,964573634,39496172,4473797884,52598608413,773508947,15099,3610912861
"compare to ThorDB",156,0,53644975030,343878045,64465822,392426360,382645564596,2452856183,14498,5156109962
"parse log file",135,0,51081744813,378383294,1873,4941372603,35780871749,265043494,5791,939222070
"parse GZIP archive",10164,0,43218831162,4252147,42571,5229032184,2406072119130,236724923,5791,1115600228
"schedule scan for symlink target",59495,0,25815194625,433905,7486,290254212,6610108160638,111103591,5791,5091101144
"parse file content",105882,0,21535317823,203389,2104,702416796,23300552998686,220061511,5220,4987516751
"parse ZIP archive",190,0,20127005954,105931610,202476,5951982586,97706155071,514242921,5791,1561654721
"check file excludes",90349,0,15646714820,173180,120,203286048,18802520271884,208109888,5791,5091101144
"check process excludes",207,0,9062266370,43779064,210,3366918096,124832761945,603056820,9388,3610912861
"scan process for malicious indicators",68,0,7797632414,114671064,71977,2675057907,52598608413,773508947,15099,3610912861
"add meta information",45805,0,6666852914,145548,2073,1534624979,13817070500824,301649830,5791,5091101144
"extract process environment variables",68,0,5795698969,85230867,113998,2895214749,52598608413,773508947,15099,3610912861
"parse journald format",5,0,4182397412,836479482,50989174,3178719741,385687724,77137544,5246662,167980073
"check if file was already scanned",308845,0,4174616938,13516,100,33103813,51012202631382,165170887,5220,5091101144
"check file existence",308978,0,2355278197,7622,120,4665743,51066293000744,165274851,5220,5091101144
"check with STIX IOCs",105882,0,1579109760,14913,882,4078444,23300552998686,220061511,5220,4987516751
"scan object's command line with YARA",68,0,1209074063,17780500,872826,259740652,52598608413,773508947,15099,3610912861
"store time information about deep scan",105882,0,930338977,8786,611,18658246,23300552998686,220061511,5220,4987516751
"apply hash IOCs",105882,0,856402676,8088,2295,11047001,23300552998686,220061511,5220,4987516751
"search for Cobalt Strike beacons",179867,0,782984778,4353,641,3129742,36136274467964,200905527,5220,4987516751
"check if object should be logged",994763,0,778268418,782,210,2895876,206224839497004,207310524,601,5156109962
"apply false positive filters",994763,0,554621380,557,191,34272123,206224839497004,207310524,601,5156109962
"limit frequent matches",994763,0,497790049,500,140,4450613,206224839497004,207310524,601,5156109962
"deduplicate reasons",249139,0,473472249,1900,120,3097410,44653699118860,179232071,5220,5091101144
"log object",502,0,340644913,678575,882,13020207,452313877303,901023659,2755,5156109962
"check if deep scan is needed",249139,0,333278355,1337,170,3070911,44653699118860,179232071,5220,5091101144
"extract process handles",68,0,229944458,3381536,213197,82745596,52598608413,773508947,15099,3610912861
"parse TARGZ archive",1,0,209325413,209325413,209325413,209325413,58792035,58792035,58792035,58792035
"check if maximum file size is exceeded",249139,0,182995902,734,111,3311630,44653699118860,179232071,5220,5091101144
"fill in interesting content",249139,0,147455791,591,160,4781886,44653699118860,179232071,5220,5091101144
"parsing Firefox history",1,0,95109331,95109331,95109331,95109331,255208533,255208533,255208533,255208533
"log file",249139,0,75856066,304,100,2487967,44653699118860,179232071,5220,5091101144
"parse TAR archive",1,0,32652312,32652312,32652312,32652312,63388476,63388476,63388476,63388476
"parse authorized_keys format",1,0,26094317,26094317,26094317,26094317,455086507,455086507,455086507,455086507
"enrich finding with file information",45,0,21257020,472378,20338,2652090,10001807412,222262386,4268,4499194939
"truncate long values",502,0,13164110,26223,662,3376183,452313877303,901023659,2755,5156109962
"initialize process memory reader",68,0,12608966,185425,92787,585507,52598608413,773508947,15099,3610912861
"check for C2 IOCs",8,0,12273717,1534214,111403,5532829,6911921751,863990218,5320,2772227849
"parse system crontab",3,0,7921857,2640619,18044,6505244,148827964,49609321,22305447,70771826
"parse OLE format",14,0,6171480,440820,58242,2076482,5879391245,419956517,5791,1481173124
"parse mail",5,0,3973044,794608,11974,3897578,1107603196,221520639,87065281,295981741
"analyze process connection",68,0,3954836,58159,1823,3020805,52598608413,773508947,15099,3610912861
"schedule scan for executable",156,0,3861596,24753,12403,51969,382645564596,2452856183,14498,5156109962
"unpack UPX",3,0,2594822,864940,442916,1126599,598056492,199352164,5791,334484268
"scan eBPF program with file YARA rules",1,0,1968146,1968146,1968146,1968146,14207,14207,14207,14207
"log md5 to csv",38,0,1777009,46763,130,1297786,4430691228,116597137,5791,456564798
"retrieve interesting process memory",68,0,1578726,23216,2545,104520,52598608413,773508947,15099,3610912861
"truncate unimportant process memory sections",68,0,1087120,15987,5241,49135,52598608413,773508947,15099,3610912861
"check file mode",156,0,261264,1674,722,5260,382645564596,2452856183,14498,5156109962
"check for known evil services",156,0,234263,1501,701,4398,382645564596,2452856183,14498,5156109962
"scan dependent files",35,0,23960,684,211,3477,41169418,1176269,2755,4041763
"check for port 0",6,0,12863,2143,1252,3186,5880010288,980001714,5320,2772227849
"check if profile is recent",1,0,9209,9209,9209,9209,4268,4268,4268,4268
"check for network pipes",6,0,4739,789,590,1142,5880010288,980001714,5320,2772227849
