Time;CPU
1057; 17.00
2112; 27.00
3172; 25.00
4228; 37.00
5287; 26.00
6340; 17.00
7395; 15.00
8450; 15.00
9504; 17.00
10560; 20.00
11613; 15.00
12666; 18.00
13719; 19.00
14772; 19.00
15826; 17.00
16883; 27.00
17943; 22.00
18998; 27.00
20055; 23.00
21112; 36.00
22170; 20.00
23224; 19.00
24279; 14.00
25335; 15.00
26390; 15.00
27445; 17.00
28500; 16.00
29555; 18.00
30608; 28.00
31672; 65.00
32729; 36.00
33783; 40.00
34839; 32.00
35894; 29.00
36950; 49.00
38006; 45.00
39069; 41.00
40126; 43.00
41180; 68.00
42234; 71.00
43289; 63.00
44346; 73.00
45402; 78.00
46459; 82.00
47516; 81.00
48579; 51.00
49633; 17.00
50688; 9.00
51744; 9.00
52799; 9.00
53853; 9.00
54908; 32.00
55977; 53.00
57029; 60.00
58082; 60.00
59136; 53.00
60194; 62.00
61248; 65.00
62307; 67.00
63360; 71.00
64413; 67.00
65465; 65.00
66518; 60.00
67571; 63.00
68625; 55.00
69679; 17.00
70736; 19.00
71792; 22.00
72848; 19.00
73904; 19.00
74961; 21.00
76017; 23.00
77072; 23.00
78128; 23.00
79183; 23.00
80239; 21.00
81294; 19.00
82350; 20.00
83404; 19.00
84460; 20.00
85516; 19.00
86571; 20.00
87625; 19.00
88679; 18.00
89734; 20.00
90789; 19.00
91844; 23.00
92897; 22.00
93951; 67.00
95010; 72.00
96071; 90.00
97129; 93.00
98186; 93.00
99242; 92.00
100296; 92.00
101352; 92.00
102406; 93.00
103467; 93.00
104522; 95.00
105579; 72.00
106668; 89.00
107738; 90.00
108798; 89.00
109868; 91.00
110941; 86.00
112020; 85.00
113103; 86.00
114186; 87.00
115284; 83.00
116366; 85.00
117450; 85.00
118531; 84.00
119604; 88.00
120673; 53.00
121756; 89.00
122824; 87.00
123883; 92.00
124952; 89.00
126022; 84.00
127097; 84.00
128190; 84.00
129286; 84.00
130377; 84.00
131447; 86.00
132536; 86.00
133594; 73.00
134671; 91.00
135761; 92.00
136848; 94.00
137936; 92.00
139022; 87.00
140085; 91.00
141152; 87.00
142221; 84.00
143307; 84.00
144402; 85.00
145502; 84.00
146590; 85.00
147675; 87.00
148761; 89.00
149835; 89.00
150925; 90.00
151996; 79.00
153062; 88.00
154142; 93.00
155225; 90.00
156305; 91.00
157390; 88.00
158472; 86.00
159550; 87.00
160621; 84.00
161719; 82.00
162800; 84.00
163883; 84.00
164958; 88.00
166034; 74.00
167112; 89.00
168177; 89.00
169249; 91.00
170323; 91.00
171413; 82.00
172491; 84.00
173575; 83.00
174653; 85.00
175731; 84.00
176796; 74.00
177860; 90.00
178932; 86.00
180003; 86.00
181088; 81.00
182167; 85.00
183259; 83.00
184324; 82.00
185379; 77.00
186446; 90.00
187511; 86.00
188575; 87.00
189656; 83.00
190731; 84.00
191815; 86.00
192905; 75.00
193974; 90.00
195045; 89.00
196114; 88.00
197200; 89.00
198271; 88.00
199339; 87.00
200424; 86.00
201500; 86.00
202574; 86.00
203653; 83.00
204710; 84.00
205782; 87.00
206859; 91.00
207928; 85.00
209011; 83.00
210105; 81.00
211184; 85.00
212247; 81.00
213303; 64.00
214383; 89.00
215445; 70.00
216515; 86.00
217588; 84.00
218665; 83.00
219745; 85.00
220838; 82.00
221898; 7.00
Overall; 63.00
