hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413864,1361187,4980297516000,1458844,0,130722197000,169571323310600,49671376,0,14632010300
"scan with file YARA rules",55748,0,1512237521700,27126309,0,20990384600,89174111160900,1599593010,0,9687629600
"scan with meta YARA rules",95832,0,962923548900,10048037,0,20932087800,143792283024700,1500462090,0,9687629600
"scan object with YARA",117020,0,373938791600,3195511,0,5795453500,53971828090300,461218835,0,9850149200
"scan with process YARA rules",119,0,237801034200,1998328018,0,18692004400,231173111100,1942631185,0,6126315800
"parse CAB archive",26,0,179295209500,6895969596,0,136472507700,35386713200,1361027430,0,3195359600
"parse file content",55748,0,100818235800,1808463,0,6980861500,89174111160900,1599593010,0,9687629600
"apply Sigma rules",2919551,0,98927716800,33884,0,60784100,1038371523961500,355661375,0,9850149200
"parse GZIP archive",6632,0,71657263400,10804774,0,20939156000,12530595566900,1889414289,0,6169281600
"parse registry hive",383,0,68518519800,178899529,0,23576033200,433703555400,1132385262,0,5455605800
"parse log file",206,0,52112424800,252972935,0,18115535500,260236015900,1263281630,0,4000722200
"parse ETL file",234,0,47963435200,204971945,5988600,16259655800,315535829900,1348443717,0,4371186700
"check process excludes",133,0,35422580900,266335194,0,18680711200,260176471000,1956214067,0,6126315800
"parse Shim database",21,0,34979527100,1665691766,0,10421811400,24420556900,1162883661,0,2395374600
"scan object's command line with YARA",119,0,30477568900,256114024,0,10951761200,231173111100,1942631185,0,6126315800
"scan process for malicious indicators",119,0,28801887600,242032668,0,4430321900,231173111100,1942631185,0,6126315800
"parse ZIP archive",312,0,24550103500,78686229,0,12039611000,442086908000,1416945217,0,4712295800
"parse SHIM cache",2,0,23726272000,11863136000,10334246800,13392025200,11127500,5563750,0,11127500
"schedule scan for executed file",884,0,23502732400,26586801,0,6346111300,4403126913500,4980912798,0,9850149200
"check file excludes",24782,0,20841783500,841004,0,6326766500,30838103100900,1244375074,0,9703311100
"check file existence",107716,0,17426298600,161780,0,43524500,154356996783500,1432999710,0,9703311100
"parsing Chrome history",5,0,14814781200,2962956240,7371900,14732136600,7343219300,1468643860,396009900,2463772300
"parse Amcache",4,0,13442165100,3360541275,0,13441658400,5978738100,1494684525,0,2370317900
"add meta information",21094,0,10499578000,497751,0,1630798500,29597547887700,1403126381,0,9687629600
"parse CHM file",23,0,10418613100,452983178,23032600,1639714200,19781102600,860047939,0,1892680200
"log object",73764,0,10176958100,137966,0,71131300,112978761034300,1531624654,0,9850149200
"check if file was already scanned",106544,0,9540154500,89541,0,50581600,153612919727300,1441779168,0,9703311100
"analyze prefetch file",343,0,7942641100,23156388,0,1494130400,690509436200,2013147044,0,4753590300
"enrich finding with file information",335,0,5758270600,17188867,0,1828837300,39165571100,116912152,0,2832807900
"scan SHIM cache entry for executed file",884,0,2603927700,2945619,0,724330000,4403126913500,4980912798,0,9850149200
"parse RAR archive",15,0,2535907200,169060480,0,1978741800,10560003200,704000213,0,2262750200
"parse ESE database",8,0,2150931800,268866475,0,1111536600,10862726200,1357840775,341998500,2185326300
"scan entry",726,0,2055452300,2831201,0,580181300,23509150600,32381750,0,1668333300
"extract process handles",119,0,1882230000,15817058,8042100,196322400,231173111100,1942631185,0,6126315800
"check with STIX IOCs",1150082,0,1881976600,1636,0,5300600,383240819134100,333229125,0,9687629600
"check if object should be logged",2919551,0,1767158000,605,0,6924500,1038371523961500,355661375,0,9850149200
"check for suspicious locations",885,0,1707359400,1929219,0,568257400,4403126913500,4975284648,0,9850149200
"parse Atjobs file",237,0,1694248100,7148726,0,90930300,331389903800,1398269636,0,2332726100
"apply false positive filters",2919551,0,1487040000,509,0,16212300,1038371523961500,355661375,0,9850149200
"limit frequent matches",2919551,0,1195314600,409,0,4929100,1038371523961500,355661375,0,9850149200
"parse PowerShell module cache",1,0,1132274300,1132274300,1132274300,1132274300,0,0,0,0
"parse OLE format",22,0,886678200,40303554,0,215578400,34213223100,1555146504,0,3359325200
"parse SRUM database",1,0,869348900,869348900,869348900,869348900,341998500,341998500,341998500,341998500
"scan scheduled task image",180,0,755847200,4199151,0,181387500,24060204200,133667801,0,279756000
"check size",1094334,0,528235200,482,0,3178000,294066707973200,268717510,0,4792775300
"apply hash IOCs",55748,0,519438300,9317,0,5982300,89174111160900,1599593010,0,9687629600
"apply handle IOCs",6415,0,519052700,80912,0,4182400,1928780874000,300667322,0,2453577000
"search for Cobalt Strike beacons",81178,0,485043400,5975,0,3880900,125865282017400,1550485131,0,9687629600
"store time information about deep scan",55748,0,453565900,8136,0,2459200,89174111160900,1599593010,0,9687629600
"deduplicate reasons",95832,0,358680000,3742,0,4031700,143792283024700,1500462090,0,9687629600
"check for suspicious event ID",297451,0,298660800,1004,0,3011900,146532683924900,492627975,0,4371186700
"check if deep scan is needed",95832,0,178099500,1858,0,2050900,143792283024700,1500462090,0,9687629600
"parse WMI persistence file",1,0,166105800,166105800,166105800,166105800,1286911000,1286911000,1286911000,1286911000
"parse jumplist file",11,0,119910400,10900945,0,100408800,13507833500,1227984863,557765800,2773347800
"check for C2 IOCs",33,0,110444700,3346809,0,96060400,2556139000,77458757,0,721220900
"check if maximum file size is exceeded",95832,0,83964000,876,0,2026300,143792283024700,1500462090,0,9687629600
"WER",12,0,65112800,5426066,0,43713300,15570682500,1297556875,356138300,2206303700
"truncate long values",2476,0,62171300,25109,0,2510400,4730499066400,1910540818,0,9850149200
"fill in interesting content",95832,0,57304500,597,0,2030600,143792283024700,1500462090,0,9687629600
"extract process environment variables",119,0,56196500,472239,0,23175300,231173111100,1942631185,0,6126315800
"log found WER report",12,0,55983300,4665275,547700,8131300,15570682500,1297556875,356138300,2206303700
"log file",95832,0,40206100,419,0,2516700,143792283024700,1500462090,0,9687629600
"parse LNK format",184,0,28440500,154567,0,2447100,267546215100,1454055516,0,5522407300
"scan with pipe IOCs",41,0,26514000,646682,0,3256200,295232000,7200780,0,13158600
"check for webserver directory",6415,0,22277500,3472,0,2041000,1928780874000,300667322,0,2453577000
"compare cache to last scan",2,0,20285800,10142900,8094500,12191300,2625380300,1312690150,159872500,2465507800
"compare to ThorDB",1,0,15230300,15230300,15230300,15230300,0,0,0,0
"retrieve interesting process memory",119,0,11875000,99789,0,1509900,231173111100,1942631185,0,6126315800
"initialize process memory reader",119,0,3408000,28638,0,612100,231173111100,1942631185,0,6126315800
"analyze process connection",119,0,2439600,20500,0,551900,231173111100,1942631185,0,6126315800
"check for known suspicious indicators",5,0,1578300,315660,0,529800,0,0,0,0
"scan network share metadata",3,0,1554600,518200,518200,518200,0,0,0,0
"scan started image",9,0,650400,72266,0,650400,461211000,51245666,48505300,57170400
"check for service overlap",683,0,645000,944,0,645000,6218208900,9104259,0,51174800
"check for network pipes",15,0,533200,35546,0,533200,2504556300,166970420,0,721220900
"parse EVTX file",179,0,525200,2934,0,525200,448638102100,2506358112,0,3746145100
"check for golden ticket",1,0,524500,524500,524500,524500,0,0,0,0
"truncate unimportant process memory sections",110,0,523300,4757,0,523300,221295192300,2011774475,0,6126315800
"check service permissions",688,0,523100,760,0,523100,23105500,33583,0,2796700
"check for suspicious user",1,0,522700,522700,522700,522700,0,0,0,0
"log md5 to csv",6,0,0,0,0,0,4438318800,739719800,0,2078981400
"check if profile is recent",3,0,0,0,0,0,0,0,0,0
"check for unusual last logon",5,0,0,0,0,0,0,0,0,0
"check permissions on file",1,0,0,0,0,0,0,0,0,0
"check for port 0",15,0,0,0,0,0,2504556300,166970420,0,721220900
"check for known malicious patterns",1,0,0,0,0,0,16395200,16395200,16395200,16395200
"check for empty SHIM cache",2,0,0,0,0,0,2625380300,1312690150,159872500,2465507800
"parse Microsoft Defender Protection log",9,0,0,0,0,0,3754219000,417135444,0,1876497900
