Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;115;115;10286
1030;214;214;10169
2054;249;249;10108
3076;305;305;10060
4097;314;314;10015
5119;330;330;9986
6141;439;439;9959
7165;505;505;9886
8188;393;393;9969
9208;484;484;9855
10229;525;525;9808
11251;469;469;9808
12271;451;451;9817
13292;455;455;9823
14312;483;483;9816
15332;543;543;9754
16353;743;743;9578
17375;769;769;9561
18396;786;786;9547
19418;826;826;9489
20440;832;832;9491
21466;750;750;9511
22489;779;779;9510
23511;843;843;9579
24532;904;904;9514
25553;945;945;9467
26576;1014;1014;9391
27597;936;936;9429
28618;954;954;9404
29639;800;800;9562
30657;838;838;9504
31677;789;789;9507
32698;785;785;9513
33719;795;795;9500
34739;795;795;9502
35760;824;824;9495
36781;810;810;9486
37802;865;865;9490
38825;940;940;9497
39846;841;841;9492
40867;873;873;9483
41888;866;866;9469
42909;935;935;9393
43930;871;871;9457
44950;887;887;9449
45971;890;890;9435
46992;847;847;9469
48012;877;877;9468
49032;847;847;9468
50053;845;845;9456
51074;891;891;9452
52100;870;870;9439
53120;875;875;9431
54141;874;874;9429
55162;946;946;9428
56184;895;895;9412
57204;882;882;9423
58224;844;844;9453
59245;868;868;9452
60268;859;859;9435
61288;871;871;9429
62309;870;870;9425
63329;878;878;9417
64350;906;906;9413
65372;883;883;9406
66393;915;915;9402
67414;884;884;9399
68435;948;948;9341
69456;890;890;9399
70478;884;884;9399
71502;890;890;9392
72522;909;909;9391
73543;898;898;9380
74563;908;908;9380
75584;897;897;9380
76604;891;891;9387
77625;875;875;9406
78646;887;887;9391
79667;876;876;9409
80688;861;861;9427
81709;881;881;9425
82730;874;874;9419
83751;834;834;9462
84772;833;833;9462
85794;835;835;9455
86815;859;859;9455
87836;838;838;9451
88858;845;845;9459
89879;845;845;9454
90898;846;846;9449
91919;855;855;9443
92939;855;855;9444
93960;855;855;9445
94980;855;855;9446
96000;860;860;9446
97019;854;854;9446
98040;822;822;9460
99060;823;823;9460
100078;824;824;9454
101097;751;751;9506
102115;751;751;9497
103134;740;740;9507
104153;714;714;9570
105171;719;719;9554
106189;716;716;9556
107208;716;716;9557
108227;711;711;9560
109248;711;711;9561
110266;704;704;9564
111284;703;703;9568
112302;710;710;9561
113323;710;710;9561
114344;710;710;9549
115366;710;710;9544
116387;710;710;9543
117408;710;710;9545
118430;710;710;9516
119451;710;710;9530
120472;710;710;9534
121493;710;710;9531
122515;710;710;9521
123536;710;710;9519
124557;710;710;9526
125578;710;710;9527
126599;710;710;9522
127620;710;710;9536
128641;710;710;9538
129662;710;710;9536
130683;710;710;9536
131704;710;710;9531
132725;710;710;9525
133746;747;747;9491
134764;756;756;9483
135785;814;814;9492
136805;813;813;9496
137824;813;813;9504
138841;844;844;9471
139859;856;856;9464
140878;865;865;9436
141897;865;865;9435
142916;880;880;9426
143934;898;898;9417
144952;920;920;9404
145970;922;922;9401
146989;966;966;9356
148011;1005;1005;9332
149031;1014;1014;9314
150051;994;994;9328
151072;994;994;9328
152094;998;998;9323
153113;1004;1004;9321
154135;1188;1188;9248
155156;1248;1248;9229
156178;1176;1176;9228
157199;1254;1254;9226
158220;1316;1316;9207
159242;1179;1179;9139
160263;1260;1260;9113
161285;1333;1333;9087
162306;1391;1391;9086
163327;1468;1468;9048
164349;1437;1437;9043
165370;1480;1480;9039
166395;1530;1530;9028
167416;1583;1583;9016
168438;1444;1444;9013
169459;1487;1487;9009
170480;1396;1396;9008
171502;1433;1433;9008
172523;1324;1324;9007
173545;1302;1302;9029
174566;1302;1302;9027
175587;1299;1299;9027
176611;1304;1304;9026
177633;1218;1218;9060
178654;1218;1218;9061
179676;1218;1218;9060
180696;1220;1220;9062
181717;1231;1231;9064
182737;1249;1249;9053
183758;1262;1262;9048
