Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;113;113;10306
1031;211;211;10166
2052;257;257;10118
3083;295;295;10059
4104;318;318;10007
5126;336;336;9994
6149;483;483;9947
7172;541;541;9877
8198;393;393;10024
9225;452;452;9943
10246;490;490;9911
11268;457;457;9920
12289;456;456;9917
13310;430;430;9925
14330;481;481;9880
15351;537;537;9816
16373;708;708;9671
17394;700;700;9690
18416;765;765;9611
19437;778;778;9591
20461;866;866;9508
21484;821;821;9551
22505;869;869;9484
23527;913;913;9493
24549;968;968;9439
25570;892;892;9485
26590;946;946;9420
27611;942;942;9418
28631;905;905;9451
29653;796;796;9539
30674;764;764;9569
31695;745;745;9557
32715;755;755;9549
33737;765;765;9537
34758;759;759;9545
35780;787;787;9542
36801;776;776;9526
37823;822;822;9498
38844;894;894;9496
39865;816;816;9464
40886;813;813;9472
41907;813;813;9460
42928;814;814;9459
43949;884;884;9398
44970;818;818;9469
45992;842;842;9440
47013;796;796;9489
48034;820;820;9493
49056;802;802;9490
50077;804;804;9490
51099;816;816;9475
52120;884;884;9472
53146;831;831;9456
54169;830;830;9453
55190;862;862;9468
56212;833;833;9457
57233;843;843;9448
58253;808;808;9485
59274;815;815;9480
60296;842;842;9480
61318;825;825;9469
62338;835;835;9471
63360;833;833;9463
64381;842;842;9451
65407;863;863;9451
66429;838;838;9451
67451;862;862;9444
68472;851;851;9440
69493;912;912;9371
70514;838;838;9445
71535;867;867;9440
72558;893;893;9387
73580;858;858;9438
74602;848;848;9438
75623;848;848;9437
76645;870;870;9437
77667;850;850;9433
78687;843;843;9434
79708;818;818;9467
80729;824;824;9463
81752;809;809;9478
82772;808;808;9477
83793;818;818;9480
84814;807;807;9477
85835;803;803;9486
86857;832;832;9482
87878;804;804;9480
88900;830;830;9476
89922;828;828;9472
90942;791;791;9503
91963;801;801;9495
92983;803;803;9491
94004;799;799;9492
95024;808;808;9498
96045;808;808;9497
97065;809;809;9497
98085;808;808;9495
99105;807;807;9497
100126;807;807;9498
101146;824;824;9474
102165;825;825;9479
103183;814;814;9482
104203;811;811;9488
105223;791;791;9510
106242;791;791;9512
107261;797;797;9509
108280;757;757;9552
109299;757;757;9545
110317;735;735;9548
111336;735;735;9545
112355;709;709;9558
113374;709;709;9561
114393;709;709;9565
115412;712;712;9537
116433;712;712;9536
117454;712;712;9533
118477;712;712;9535
119498;712;712;9531
120519;712;712;9531
121542;712;712;9516
122564;712;712;9516
123586;712;712;9519
124608;712;712;9522
125629;712;712;9524
126651;712;712;9518
127673;712;712;9516
128694;712;712;9520
129717;712;712;9518
130738;712;712;9525
131760;712;712;9524
132782;712;712;9518
133803;712;712;9522
134823;712;712;9520
135845;712;712;9527
136866;741;741;9485
137886;742;742;9493
138905;805;805;9462
139925;805;805;9464
140945;806;806;9468
141964;806;806;9478
142983;840;840;9454
144003;841;841;9440
145023;840;840;9440
146042;858;858;9429
147061;855;855;9437
148081;865;865;9431
149099;860;860;9428
150118;859;859;9429
151137;877;877;9423
152155;877;877;9427
153174;894;894;9412
154194;946;946;9373
155216;972;972;9349
156237;978;978;9343
157260;977;977;9341
158282;980;980;9341
159304;980;980;9345
160324;1134;1134;9284
161346;1178;1178;9280
162368;1247;1247;9280
163390;1188;1188;9279
164411;1228;1228;9278
165433;1140;1140;9209
166454;1257;1257;9110
167475;1361;1361;9051
168498;1415;1415;9046
169519;1454;1454;9044
170541;1396;1396;9045
171562;1465;1465;9044
172585;1512;1512;9042
173606;1555;1555;9042
174629;1413;1413;9033
175650;1458;1458;9031
176672;1333;1333;9021
177693;1417;1417;9021
178715;1332;1332;9019
179737;1288;1288;9003
180759;1224;1224;9078
181780;1235;1235;9069
182802;1241;1241;9066
183824;1251;1251;9061
184845;1263;1263;9044
185866;1276;1276;9035
186887;1290;1290;9020
187909;1305;1305;9005
188929;1306;1306;9004
189951;1230;1230;9065
190973;1158;1158;9121
191994;1157;1157;9123
193015;1157;1157;9124
194036;1157;1157;9126
195057;1157;1157;9129
196079;1157;1157;9129
197100;1159;1159;9132
198121;1321;1321;9044
199142;1360;1360;9045
200163;1424;1424;8971
201184;1469;1469;8970
202205;1551;1551;8947
203227;1491;1491;8950
204249;1530;1530;8949
205271;1340;1340;8956
206293;1460;1460;8963
207314;1506;1506;8960
208334;1277;1277;9025
209356;1280;1280;9023
210377;1295;1295;9023
211398;1283;1283;9019
212419;1288;1288;9014
213439;1288;1288;9014
214461;1289;1289;9014
215482;1299;1299;9013
216503;1287;1287;9012
217524;1296;1296;9011
218545;1294;1294;9010
219566;1308;1308;9010
220588;1331;1331;9007
221609;1303;1303;9003
222630;1351;1351;8948
223651;1370;1370;8930
224672;1398;1398;8907
225694;1177;1177;9095
226714;1181;1181;9089
227735;1185;1185;9084
228757;1185;1185;9085
229778;1186;1186;9085
230800;1097;1097;9165
231820;1127;1127;9149
232841;1127;1127;9151
233863;1121;1121;9161
234884;1122;1122;9162
235905;1122;1122;9162
236926;1122;1122;9162
237948;1122;1122;9162
238970;1122;1122;9162
239994;1122;1122;9162
241016;1122;1122;9163
242037;1122;1122;9163
243059;1122;1122;9162
244081;1122;1122;9162
245103;1122;1122;9162
246125;1119;1119;9180
247147;1120;1120;9180
248169;1117;1117;9179
249191;1118;1118;9179
250213;1118;1118;9179
251233;1118;1118;9178
252254;1118;1118;9178
253276;1118;1118;9178
254298;1118;1118;9178
255319;1118;1118;9178
256341;1118;1118;9178
257362;1118;1118;9178
258383;1118;1118;9178
259404;1118;1118;9178
260426;1131;1131;9167
261447;1132;1132;9167
262468;1132;1132;9167
263489;1132;1132;9167
264511;1132;1132;9167
265533;1132;1132;9167
266554;1129;1129;9167
267576;1129;1129;9167
268597;1129;1129;9166
269619;1124;1124;9170
270640;1124;1124;9173
271661;1124;1124;9173
272682;1125;1125;9173
273703;1128;1128;9177
274723;1134;1134;9174
275744;1142;1142;9168
276764;1142;1142;9164
277783;1098;1098;9206
278805;1101;1101;9205
279825;1101;1101;9205
280885;1102;1102;9205
281907;1105;1105;9205
282928;1107;1107;9204
283948;1088;1088;9214
284967;1086;1086;9216
285989;1089;1089;9216
287010;1093;1093;9209
288031;1096;1096;9208
289053;1094;1094;9208
290074;1107;1107;9208
291095;1102;1102;9208
292117;1126;1126;9202
293139;1128;1128;9198
294161;1102;1102;9196
295181;1102;1102;9195
296202;1103;1103;9195
297222;1115;1115;9185
298243;1113;1113;9185
299264;1125;1125;9185
300285;1113;1113;9191
301305;1104;1104;9191
302326;1109;1109;9191
303348;1104;1104;9191
304369;1104;1104;9191
305391;1123;1123;9191
306412;1123;1123;9191
307433;1154;1154;9190
308454;1107;1107;9190
309476;1105;1105;9189
310498;1126;1126;9175
311518;1126;1126;9174
312539;1128;1128;9174
313559;1131;1131;9170
314581;1132;1132;9170
315601;1133;1133;9169
316623;1120;1120;9177
317644;1120;1120;9177
318665;1120;1120;9176
319686;1119;1119;9176
320708;1117;1117;9177
321730;1118;1118;9177
322751;1118;1118;9177
323769;1119;1119;9175
324790;1136;1136;9165
325811;1183;1183;9112
326832;1161;1161;9109
327852;1165;1165;9110
328874;1167;1167;9111
329895;1235;1235;9034
330915;1272;1272;8948
331935;1274;1274;8958
332955;1174;1174;9020
333975;1129;1129;9054
334996;1154;1154;9015
336015;1235;1235;8973
337034;1237;1237;8994
338054;1343;1343;8909
339075;1317;1317;8922
340096;1314;1314;8925
341117;1312;1312;8937
342136;1251;1251;8969
343155;1271;1271;8986
344175;1271;1271;8983
345196;1250;1250;9006
