hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273854,1273518,1251021256593,982075,0,236269276963,30097565899189,23627170,0,519670175007
"scan with file YARA rules",105849,0,253734982641,2397141,1008155,3405971232,214657084893,2027955,4638,5981565199
"schedule scan for symlink target",59432,0,119533614040,2011266,27032,17566818893,45228084508,761005,4638,5925279185
"scan with meta YARA rules",249033,0,61910509943,248603,83740,26074549,260351009449,1045447,4638,5981565199
"scan with process YARA rules",68,0,60012502620,882536803,37412705,4064489246,644504,9478,9478,9478
"scan object with YARA",49633,0,52604808134,1059875,323959,46024751,529578872560,10669894,3677,5981565199
"parse GZIP archive",10164,0,46789726212,4603475,126271,2398961593,51633120,5080,5080,5080
"parse ZIP archive",190,0,45395392413,238923117,3773152,17503311018,965200,5080,5080,5080
"apply Sigma rules",995227,0,39822740685,40013,6894,18053682,534382490080,536945,3677,5981565199
"parse log file",135,0,23779530086,176144667,1984,2242459223,685800,5080,5080,5080
"parse file content",105849,0,9797800691,92563,2174,482031347,214657084893,2027955,4638,5981565199
"compare to ThorDB",156,0,4556867708,29210690,25143633,37541471,263200893488,1687185214,4638,5981565199
"check file excludes",90286,0,4536888282,50250,120,24658007,356539643299,3949002,4638,5981565199
"parse journald format",5,0,2797060628,559412125,51258959,2024479756,25400,5080,5080,5080
"add meta information",45268,0,2519693308,55661,2024,16511329,259315883249,5728459,4638,5981565199
"check file existence",308864,0,1634031953,5290,210,162740,357650019539,1157953,4638,5981565199
"scan process for malicious indicators",68,0,1436191695,21120466,226352,201355152,644504,9478,9478,9478
"schedule scan for executable",156,0,1114852680,7146491,201725,54255458,263200893488,1687185214,4638,5981565199
"check with STIX IOCs",105849,0,1071134851,10119,811,200884,214657084893,2027955,4638,5981565199
"extract process environment variables",68,0,1028969928,15131910,203269,70703455,644504,9478,9478,9478
"extract process handles",68,0,800911312,11778107,2005007,82824627,644504,9478,9478,9478
"check if file was already scanned",308731,0,666324328,2158,120,26485633,357649343899,1158449,4638,5981565199
"search for Cobalt Strike beacons",179830,0,659257022,3666,771,3259180,215073587325,1195982,4638,5981565199
"check if object should be logged",995227,0,578189065,580,230,303068,534382490080,536945,3677,5981565199
"apply hash IOCs",105849,0,554409290,5237,1492,58221,214657084893,2027955,4638,5981565199
"parse TARGZ archive",1,0,465035593,465035593,465035593,465035593,5080,5080,5080,5080
"apply false positive filters",995227,0,359672722,361,190,53311,534382490080,536945,3677,5981565199
"deduplicate reasons",249033,0,347174129,1394,160,137011,260351009449,1045447,4638,5981565199
"limit frequent matches",995227,0,326829360,328,129,96796,534382490080,536945,3677,5981565199
"store time information about deep scan",105849,0,312895934,2956,1022,108076,214657084893,2027955,4638,5981565199
"check if deep scan is needed",249033,0,282420957,1134,160,64913,260351009449,1045447,4638,5981565199
"check if maximum file size is exceeded",249033,0,167119547,671,200,13097365,260351009449,1045447,4638,5981565199
"fill in interesting content",249033,0,105553403,423,160,341934,260351009449,1045447,4638,5981565199
"scan object's command line with YARA",68,0,81493469,1198433,862947,2356286,644504,9478,9478,9478
"log file",249033,0,60775232,244,120,56348,260351009449,1045447,4638,5981565199
"parse TAR archive",1,0,41219541,41219541,41219541,41219541,5080,5080,5080,5080
"parse authorized_keys format",1,0,33427521,33427521,33427521,33427521,5080,5080,5080,5080
"parsing Firefox history",1,0,24009900,24009900,24009900,24009900,5080,5080,5080,5080
"truncate long values",502,0,10400519,20718,662,3284298,270229207292,538305193,3677,5981565199
"log object",502,0,9454732,18834,922,691880,270229207292,538305193,3677,5981565199
"initialize process memory reader",68,0,9242104,135913,81306,222063,644504,9478,9478,9478
"check process excludes",207,0,9131388,44112,220,536855,3276526397897,15828629941,9478,64262622250
"enrich finding with file information",45,0,8711938,193598,11081,473383,40607655,902392,4638,40384968
"analyze process connection",68,0,7947030,116868,2936,2634116,644504,9478,9478,9478
"parse system crontab",3,0,7436662,2478887,9278,4855405,15240,5080,5080,5080
"parse OLE format",14,0,7368461,526318,44094,3263228,71120,5080,5080,5080
"scan eBPF program with file YARA rules",1,0,2022679,2022679,2022679,2022679,13156,13156,13156,13156
"retrieve interesting process memory",68,0,1839755,27055,4027,203438,644504,9478,9478,9478
"check for C2 IOCs",8,0,1511293,188911,118927,335751,67028,8378,5080,9478
"truncate unimportant process memory sections",68,0,1435238,21106,7334,186376,644504,9478,9478,9478
"unpack UPX",3,0,1170563,390187,341011,438577,15240,5080,5080,5080
"log md5 to csv",38,0,441261,11612,130,42121,40572928,1067708,5080,40384968
"check file mode",156,0,366484,2349,1122,6031,263200893488,1687185214,4638,5981565199
"check for known evil services",156,0,320179,2052,841,4168,263200893488,1687185214,4638,5981565199
"parse mail",5,0,101777,20355,10921,36010,25400,5080,5080,5080
"scan dependent files",35,0,17494,499,230,1853,530036765,15143907,1912530,24522127
"check if profile is recent",1,0,9658,9658,9658,9658,4689,4689,4689,4689
"check for port 0",6,0,8758,1459,862,2045,56868,9478,9478,9478
"check for network pipes",6,0,7415,1235,400,2355,56868,9478,9478,9478
