Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;115;115;10289
1030;208;208;10188
2053;255;255;10129
3075;280;280;10093
4097;331;331;10028
5118;319;319;10026
6140;431;431;9971
7165;506;506;9889
8187;396;396;10038
9208;442;442;9967
10230;463;463;9933
11251;394;394;9927
12272;463;463;9892
13293;475;475;9890
14313;489;489;9846
15334;497;497;9827
16355;717;717;9637
17376;724;724;9610
18401;742;742;9603
19422;782;782;9507
20444;773;773;9507
21465;698;698;9538
22489;746;746;9526
23509;774;774;9625
24531;848;848;9542
25552;879;879;9514
26573;929;929;9447
27594;922;922;9401
28614;977;977;9344
29636;813;813;9510
30655;853;853;9469
31675;882;882;9439
32695;899;899;9442
33716;962;962;9427
34737;923;923;9408
35758;885;885;9417
36780;885;885;9407
37801;928;928;9393
38823;916;916;9360
39843;926;926;9374
40862;1052;1052;9379
41883;954;954;9370
42903;962;962;9347
43924;996;996;9333
44943;978;978;9308
45964;1053;1053;9251
46985;979;979;9309
48006;1004;1004;9306
49027;1035;1035;9271
50048;985;985;9295
51072;978;978;9316
52096;993;993;9311
53117;983;983;9302
54137;982;982;9290
55157;1002;1002;9296
56178;989;989;9274
57198;1009;1009;9265
58217;1009;1009;9266
59237;1009;1009;9267
60257;1009;1009;9268
61278;1009;1009;9268
62298;944;944;9335
63325;979;979;9308
64346;969;969;9329
65364;974;974;9323
66383;974;974;9317
67401;980;980;9316
68420;945;945;9320
69439;945;945;9325
70459;903;903;9340
71478;903;903;9345
72496;905;905;9339
73515;905;905;9339
74534;905;905;9335
75552;905;905;9339
76571;905;905;9339
77590;909;909;9324
78612;909;909;9320
79633;909;909;9310
80654;909;909;9317
81676;909;909;9316
82697;909;909;9298
83718;909;909;9290
84739;909;909;9294
85760;909;909;9284
86780;909;909;9287
87801;909;909;9289
88822;909;909;9288
89845;909;909;9289
90866;909;909;9284
91887;909;909;9281
92907;909;909;9276
93927;909;909;9283
94948;909;909;9275
95968;909;909;9271
96990;909;909;9284
98011;975;975;9294
99030;976;976;9278
100050;1133;1133;9083
101072;1133;1133;9085
102092;1120;1120;9035
103110;1238;1238;8981
104130;1276;1276;8953
105153;1309;1309;8912
106180;1337;1337;8906
107199;1447;1447;8819
108219;1470;1470;8797
109238;1520;1520;8744
110257;1575;1575;8685
111278;1576;1576;8684
112297;1614;1614;8653
113316;1662;1662;8600
114336;1758;1758;8503
115357;2003;2003;8513
116377;2099;2099;8498
117399;2057;2057;8431
118421;2096;2096;8420
119442;1860;1860;8418
120464;1851;1851;8428
121486;1861;1861;8418
122505;1867;1867;8415
123525;1863;1863;8399
124547;1858;1858;8402
125567;1871;1871;8390
126588;1896;1896;8376
127610;2058;2058;8251
128629;2040;2040;8215
129650;2044;2044;8212
130673;2042;2042;8214
131694;2006;2006;8241
132718;2018;2018;8224
133739;2046;2046;8225
134760;2111;2111;8144
135782;2128;2128;8141
136802;2137;2137;8140
137824;2171;2171;8093
138851;2165;2165;8099
139871;2157;2157;8092
140893;2152;2152;8092
141915;2152;2152;8091
142936;2152;2152;8091
143958;2153;2153;8090
144980;2036;2036;8192
146001;2021;2021;8212
147022;2021;2021;8212
148043;2021;2021;8213
149065;2022;2022;8213
150087;2022;2022;8213
151110;2022;2022;8213
152132;1956;1956;8282
153154;1956;1956;8283
154175;1956;1956;8283
155197;1956;1956;8283
156220;1957;1957;8283
157242;1957;1957;8283
158263;1957;1957;8283
159285;1957;1957;8283
160309;1948;1948;8297
161331;1948;1948;8297
162353;1949;1949;8296
163374;1948;1948;8299
164395;1943;1943;8306
165417;1931;1931;8317
166437;1933;1933;8317
167459;1932;1932;8317
168479;1946;1946;8310
169501;1951;1951;8304
