Time;CPU
1060; 34.00
2120; 21.00
3177; 20.00
4232; 20.00
5290; 23.00
6349; 30.00
7413; 29.00
8474; 39.00
9533; 25.00
10590; 18.00
11647; 17.00
12707; 16.00
13763; 18.00
14824; 21.00
15882; 21.00
16942; 17.00
18004; 18.00
19067; 18.00
20128; 17.00
21186; 17.00
22244; 17.00
23305; 17.00
24364; 17.00
25422; 17.00
26482; 17.00
27542; 17.00
28601; 17.00
29658; 17.00
30715; 17.00
31773; 17.00
32830; 18.00
33891; 18.00
34951; 17.00
36009; 17.00
37069; 17.00
38127; 17.00
39185; 17.00
40244; 17.00
41304; 17.00
42363; 17.00
43424; 19.00
44482; 17.00
45540; 17.00
46598; 17.00
47657; 17.00
48717; 17.00
49776; 17.00
50837; 17.00
51894; 17.00
52954; 17.00
54013; 17.00
55071; 17.00
56130; 17.00
57189; 17.00
58247; 17.00
59305; 17.00
60366; 17.00
61425; 17.00
62485; 17.00
63544; 16.00
64602; 17.00
65661; 17.00
66720; 17.00
67778; 17.00
68837; 17.00
69896; 17.00
70956; 16.00
72013; 17.00
73073; 17.00
74132; 17.00
75191; 17.00
76251; 17.00
77308; 17.00
78371; 17.00
79432; 17.00
80491; 16.00
81551; 17.00
82611; 17.00
83670; 17.00
84727; 16.00
85785; 17.00
86843; 17.00
87902; 17.00
88963; 17.00
90021; 16.00
91081; 17.00
92140; 16.00
93199; 17.00
94259; 17.00
95319; 19.00
96379; 28.00
97438; 25.00
98497; 36.00
99558; 26.00
100616; 21.00
101672; 26.00
102729; 17.00
103785; 17.00
104844; 16.00
105900; 16.00
106958; 16.00
108017; 21.00
109074; 18.00
110133; 20.00
111192; 23.00
112251; 22.00
113308; 20.00
114367; 20.00
115423; 47.00
116496; 85.00
117565; 87.00
118623; 75.00
119682; 20.00
120741; 24.00
121797; 30.00
122854; 57.00
123912; 79.00
124975; 61.00
126038; 82.00
127097; 70.00
128159; 63.00
129218; 74.00
130277; 64.00
131338; 65.00
132399; 60.00
133460; 72.00
134529; 59.00
135591; 74.00
136655; 79.00
137722; 70.00
138791; 82.00
139851; 70.00
140915; 49.00
141974; 44.00
143035; 36.00
144095; 43.00
145152; 56.00
146216; 86.00
147278; 90.00
148344; 96.00
149408; 82.00
150470; 78.00
151538; 77.00
152607; 78.00
153671; 84.00
154732; 86.00
155794; 98.00
156866; 76.00
157937; 86.00
158999; 76.00
160061; 73.00
161122; 78.00
162193; 87.00
163256; 93.00
164328; 81.00
165389; 79.00
166463; 81.00
167524; 80.00
168595; 98.00
169659; 91.00
170721; 78.00
171781; 61.00
172841; 84.00
173902; 80.00
174960; 54.00
176021; 18.00
177078; 17.00
178136; 16.00
179195; 23.00
180254; 22.00
181313; 33.00
182370; 25.00
183427; 42.00
184491; 43.00
185553; 30.00
186614; 35.00
187678; 32.00
188736; 41.00
189794; 30.00
190854; 34.00
191916; 33.00
192979; 45.00
194039; 40.00
195098; 49.00
196161; 50.00
197220; 50.00
198277; 50.00
199336; 51.00
200392; 51.00
201450; 50.00
202508; 50.00
203566; 51.00
204630; 39.00
205688; 27.00
206745; 30.00
207804; 26.00
208862; 26.00
209921; 26.00
210978; 27.00
212035; 26.00
213093; 26.00
214153; 26.00
215213; 26.00
216269; 28.00
217326; 26.00
218381; 26.00
219441; 27.00
220501; 27.00
221558; 28.00
222617; 29.00
223674; 37.00
224733; 27.00
225791; 25.00
226850; 26.00
227909; 27.00
228969; 25.00
230026; 26.00
231085; 26.00
232143; 29.00
233199; 25.00
234255; 22.00
235319; 55.00
236377; 57.00
237437; 58.00
238497; 69.00
239552; 58.00
240613; 56.00
241669; 51.00
242725; 74.00
243786; 94.00
244847; 92.00
245907; 96.00
246968; 93.00
248028; 90.00
249090; 93.00
250153; 59.00
251217; 99.00
252277; 100.00
253337; 100.00
254398; 100.00
255460; 100.00
256527; 100.00
257593; 100.00
258660; 100.00
259732; 100.00
260812; 100.00
261884; 100.00
262960; 99.00
264035; 103.00
265114; 80.00
266174; 83.00
267245; 97.00
268309; 96.00
269381; 98.00
270463; 99.00
271534; 100.00
272625; 100.00
273722; 63.00
274785; 17.00
275844; 17.00
276906; 37.00
277976; 70.00
279038; 87.00
280104; 68.00
281163; 17.00
282223; 19.00
283283; 18.00
284343; 53.00
285420; 40.00
286479; 23.00
287536; 39.00
288594; 38.00
289651; 70.00
290712; 92.00
291788; 103.00
292865; 101.00
293936; 101.00
295007; 101.00
296079; 101.00
297153; 100.00
298224; 101.00
299296; 101.00
300366; 101.00
301439; 101.00
302513; 88.00
303573; 97.00
304645; 89.00
305710; 102.00
306785; 95.00
307859; 95.00
308927; 106.00
309999; 101.00
311071; 103.00
312146; 92.00
313210; 93.00
314284; 75.00
315349; 75.00
316412; 79.00
317484; 103.00
318560; 105.00
319638; 103.00
320714; 102.00
321796; 94.00
322875; 101.00
323949; 100.00
325020; 106.00
326102; 102.00
327180; 102.00
328260; 89.00
329332; 98.00
330405; 99.00
331475; 100.00
332557; 100.00
333634; 102.00
334709; 99.00
335787; 102.00
336858; 103.00
337938; 94.00
339010; 101.00
340084; 94.00
341167; 102.00
342248; 104.00
343325; 104.00
344405; 101.00
