hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273393,1271425,1239750668205,973580,0,234552805425,290756778760892,228332320,0,516816377844
"scan with file YARA rules",105597,0,252174492412,2388083,998325,3361785012,2578954288156,24422609,8526,61538600722
"schedule scan for symlink target",59430,0,118110970080,1987396,14128,17008540891,492394935497,8285292,8526,61244159029
"scan with meta YARA rules",248717,0,61290741397,246427,90562,38811366,3072109902208,12351829,8526,61538600722
"scan with process YARA rules",68,0,58480129062,860001897,37294231,4101989098,2034229552225,29915140473,610841651,61538600722
"scan object with YARA",49763,0,51665200605,1038225,324008,43533105,129971225923126,2611804471,5482,61538600722
"parse GZIP archive",10164,0,46650282745,4589756,116403,2418794029,86658264,8526,8526,8526
"parse ZIP archive",190,0,43951457716,231323461,4130102,16945704458,1619940,8526,8526,8526
"apply Sigma rules",994902,0,40075726613,40281,6874,1942606,129979284178240,130645313,5482,61538600722
"parse log file",135,0,23911078325,177119098,1893,2243076110,1151010,8526,8526,8526
"parse file content",105597,0,9839363315,93178,2316,481060766,2578954288156,24422609,8526,61538600722
"check file excludes",90284,0,4505858569,49907,120,6711036,3424859153155,37934286,8526,61538600722
"compare to ThorDB",156,0,4455139619,28558587,25035004,34754052,376931025210,2416224520,121323626,4715807309
"parse journald format",5,0,2719272283,543854456,27967441,2013749719,42630,8526,8526,8526
"add meta information",45398,0,2440318207,53753,2154,3569943,3070376404414,67632415,8526,61538600722
"check file existence",308417,0,1646926220,5339,191,3103452,3426718955113,11110668,8526,61538600722
"scan process for malicious indicators",68,0,1406808781,20688364,182178,221102919,2034229552225,29915140473,610841651,61538600722
"check with STIX IOCs",105597,0,1079129552,10219,781,83518,2578954288156,24422609,8526,61538600722
"extract process environment variables",68,0,930088417,13677770,144376,31791349,2034229552225,29915140473,610841651,61538600722
"check if file was already scanned",308284,0,692056528,2244,120,27159710,3426717821155,11115457,8526,61538600722
"search for Cobalt Strike beacons",179527,0,635650716,3540,861,267742,4613860725408,25700093,8526,61538600722
"extract process handles",68,0,632068447,9295124,284212,91788644,2034229552225,29915140473,610841651,61538600722
"check if object should be logged",994902,0,580319910,583,220,149004,129979284178240,130645313,5482,61538600722
"apply hash IOCs",105597,0,539361005,5107,1823,305313,2578954288156,24422609,8526,61538600722
"parse TARGZ archive",1,0,438554658,438554658,438554658,438554658,8526,8526,8526,8526
"apply false positive filters",994902,0,358184991,360,189,139146,129979284178240,130645313,5482,61538600722
"deduplicate reasons",248717,0,340781931,1370,161,396467,3072109902208,12351829,8526,61538600722
"limit frequent matches",994902,0,328546787,330,130,525622,129979284178240,130645313,5482,61538600722
"store time information about deep scan",105597,0,294411594,2788,1011,208438,2578954288156,24422609,8526,61538600722
"check if deep scan is needed",248717,0,271847546,1092,170,125239,3072109902208,12351829,8526,61538600722
"check if maximum file size is exceeded",248717,0,159387710,640,191,42531,3072109902208,12351829,8526,61538600722
"fill in interesting content",248717,0,103177141,414,161,110440,3072109902208,12351829,8526,61538600722
"scan object's command line with YARA",68,0,82334995,1210808,937870,5597874,2034229552225,29915140473,610841651,61538600722
"parse TAR archive",1,0,60344658,60344658,60344658,60344658,8526,8526,8526,8526
"log file",248717,0,59647017,239,120,38815,3072109902208,12351829,8526,61538600722
"parsing Firefox history",1,0,33640266,33640266,33640266,33640266,8526,8526,8526,8526
"parse authorized_keys format",1,0,31308907,31308907,31308907,31308907,8526,8526,8526,8526
"initialize process memory reader",68,0,14257751,209672,105802,303590,2034229552225,29915140473,610841651,61538600722
"truncate long values",502,0,10352202,20621,862,3154891,2427678994167,4836013932,5482,61538600722
"parse OLE format",14,0,10317910,736993,60546,2251727,119364,8526,8526,8526
"enrich finding with file information",45,0,8796965,195488,12363,462102,3184998966,70777754,5482,3137489251
"parse system crontab",3,0,8513357,2837785,9248,5867978,25578,8526,8526,8526
"log object",502,0,8305789,16545,912,765351,2427678994167,4836013932,5482,61538600722
"check process excludes",207,0,6536704,31578,231,314131,3544758260055,17124436038,610841651,61669435920
"schedule scan for executable",156,0,3669795,23524,11572,65455,376931025210,2416224520,121323626,4715807309
"analyze process connection",68,0,2371953,34881,2545,1725984,2034229552225,29915140473,610841651,61538600722
"scan eBPF program with file YARA rules",1,0,1922849,1922849,1922849,1922849,14127,14127,14127,14127
"retrieve interesting process memory",68,0,1656197,24355,2576,77617,2034229552225,29915140473,610841651,61538600722
"check for C2 IOCs",8,0,1149473,143684,87507,254445,68995447374,8624430921,8526,54960873026
"unpack UPX",3,0,1073898,357966,285815,447994,25578,8526,8526,8526
"truncate unimportant process memory sections",68,0,1029596,15141,6913,34496,2034229552225,29915140473,610841651,61538600722
"log md5 to csv",38,0,477250,12559,130,52160,47461603,1248989,8526,47146141
"check file mode",156,0,275804,1767,832,27091,376931025210,2416224520,121323626,4715807309
"check for known evil services",156,0,241902,1550,692,22734,376931025210,2416224520,121323626,4715807309
"parse mail",5,0,100257,20051,8946,31349,42630,8526,8526,8526
"scan dependent files",35,0,15984,456,201,1723,377713667,10791819,1099028,20052447
"check if profile is recent",1,0,12503,12503,12503,12503,5482,5482,5482,5482
"check for port 0",6,0,8524,1420,511,2193,68995430322,11499238387,398439546,54960873026
"check for network pipes",6,0,3187,531,240,982,68995430322,11499238387,398439546,54960873026
