hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3427000,3421181,3735486089700,1090016,0,725958378600,223836515140800,65315586,0,1930765548700
"scan with file YARA rules",55687,0,901352645200,16186051,0,8895087700,2413446759700,43339500,0,209806408500
"scan with process YARA rules",119,0,206150319100,1732355622,0,15469944700,11446679179000,96190581336,0,209806408500
"parse CAB archive",26,0,143363477400,5513979900,2039200,101390785200,0,0,0,0
"scan object with YARA",98918,0,99044607300,1001279,0,346426600,464092108523700,4691685118,0,209806408500
"scan with meta YARA rules",95733,0,73901761600,771957,0,23501500,2442926962800,25518128,0,209806408500
"apply Sigma rules",2932757,0,72360202800,24673,0,20594900,525692226399900,179248477,0,209806408500
"parse GZIP archive",6632,0,66951699000,10095250,1006100,937111600,0,0,0,0
"parse registry hive",383,0,55305853500,144401706,0,24037437200,0,0,0,0
"parse log file",212,0,50419092100,237825906,0,16831081700,0,0,0,0
"parse Shim database",21,0,49316324900,2348396423,6126200,12866430400,0,0,0,0
"parse file content",55687,0,41361351200,742746,0,2691622600,2413446759700,43339500,0,209806408500
"parse ZIP archive",312,0,40203782000,128858275,0,21694712600,0,0,0,0
"parse ETL file",237,0,39284878500,165758981,6379700,19968132700,0,0,0,0
"parse SHIM cache",2,0,21732604700,10866302350,734619800,20997984900,0,0,0,0
"schedule scan for executed file",884,0,20322071900,22988769,0,4370283600,0,0,0,0
"parsing Chrome history",5,0,14500489900,2900097980,7910600,14436190700,0,0,0,0
"parse Amcache",4,0,12450940900,3112735225,0,12450940900,0,0,0,0
"parse CHM file",23,0,11844560000,514980869,127510600,1111435900,0,0,0,0
"parse OLE format",22,0,8303896500,377449840,6312400,7149757000,0,0,0,0
"check file existence",107594,0,6820003300,63386,0,5102300,9121143925700,84773722,0,209806408500
"add meta information",21027,0,4969848400,236355,0,761990500,2442926962800,116180480,0,209806408500
"extract process handles",119,0,4702859400,39519826,7159700,468265700,11446679179000,96190581336,0,209806408500
"scan entry",710,0,4159869800,5858971,0,3624256300,0,0,0,0
"check if file was already scanned",106439,0,4085580300,38384,0,4882900,9087908505500,85381378,0,209806408500
"parse RAR archive",15,0,3725539500,248369300,0,1948929700,0,0,0,0
"analyze prefetch file",343,0,3565328800,10394544,1015000,632730500,0,0,0,0
"check file excludes",24766,0,3135786300,126616,0,1562756900,9121143925700,368292979,0,209806408500
"extract process environment variables",119,0,2018014400,16958104,0,39118500,11446679179000,96190581336,0,209806408500
"parse PowerShell module cache",1,0,1703367800,1703367800,1703367800,1703367800,0,0,0,0
"check with STIX IOCs",1149026,0,1542194600,1342,0,2797900,2553006459000,2221887,0,209806408500
"check if object should be logged",2932757,0,1460025200,497,0,7257400,525692226399900,179248477,0,209806408500
"scan process for malicious indicators",119,0,1308670600,10997231,1004500,186953400,11446679179000,96190581336,0,209806408500
"enrich finding with file information",333,0,1168943700,3510341,0,186197600,79123585400,237608364,0,29480203100
"apply false positive filters",2932757,0,1068279700,364,0,3034200,525692226399900,179248477,0,209806408500
"scan scheduled task image",180,0,1052991000,5849950,0,193080100,168799615600,937775642,0,1969462200
"parse Atjobs file",237,0,966646100,4078675,1039500,17434800,0,0,0,0
"log object",73677,0,955306400,12966,0,4248200,15208211224200,206417351,0,209806408500
"limit frequent matches",2932757,0,892190300,304,0,2558600,525692226399900,179248477,0,209806408500
"apply hash IOCs",55687,0,419970100,7541,0,2522200,2413446759700,43339500,0,209806408500
"parse ESE database",8,0,412183100,51522887,0,335697600,0,0,0,0
"check size",1093339,0,391825400,358,0,2540100,139559699300,127645,0,139559699300
"store time information about deep scan",55687,0,372571300,6690,0,2541700,2413446759700,43339500,0,209806408500
"apply handle IOCs",6366,0,370945800,58269,0,15810400,241809294172200,37984494843,0,209806408500
"search for Cobalt Strike beacons",81107,0,343655900,4237,0,2513000,13860125938700,170886926,0,209806408500
"parse SRUM database",1,0,336905500,336905500,336905500,336905500,0,0,0,0
"check for suspicious event ID",299250,0,282800600,945,0,2525000,76052414464200,254143406,0,16616345300
"scan started image",9,0,247862100,27540233,0,228295700,33801655500,3755739500,3755739500,3755739500
"deduplicate reasons",95733,0,245279700,2562,0,2540000,2442926962800,25518128,0,209806408500
"check for suspicious locations",885,0,202951500,229323,0,2539300,16236863700,18346738,0,16236863700
"scan SHIM cache entry for executed file",884,0,201029100,227408,0,2541200,0,0,0,0
"scan object's command line with YARA",119,0,180539800,1517141,0,2755200,11446679179000,96190581336,0,209806408500
"check if deep scan is needed",95733,0,162452000,1696,0,2108200,2442926962800,25518128,0,209806408500
"check process excludes",133,0,126377900,950209,0,6362600,12515439033500,94101045364,0,209806408500
"parse WMI persistence file",1,0,103612500,103612500,103612500,103612500,0,0,0,0
"check if maximum file size is exceeded",95733,0,65398100,683,0,2075600,2442926962800,25518128,0,209806408500
"fill in interesting content",95733,0,63871800,667,0,2509700,2442926962800,25518128,0,209806408500
"truncate long values",2474,0,54417900,21995,0,2073700,12622701885300,5102143041,0,209806408500
"log found WER report",12,0,40319100,3359925,600600,8493600,0,0,0,0
"parse LNK format",184,0,36036100,195848,0,2541100,0,0,0,0
"parse jumplist file",11,0,34624800,3147709,0,12598000,0,0,0,0
"log file",95733,0,31431400,328,0,2514700,2442926962800,25518128,0,209806408500
"compare cache to last scan",2,0,14900300,7450150,6636800,8263500,0,0,0,0
"check for webserver directory",6366,0,12368500,1942,0,2041100,241809294172200,37984494843,0,209806408500
"compare to ThorDB",1,0,10079300,10079300,10079300,10079300,16236863700,16236863700,16236863700,16236863700
"WER",12,0,6192900,516075,0,2039500,0,0,0,0
"parse EVTX file",179,0,4593800,25663,0,3520800,0,0,0,0
"scan with pipe IOCs",41,0,4184900,102070,0,1013200,854634800,20844751,0,38002100
"analyze process connection",119,0,3896500,32743,0,1125500,11446679179000,96190581336,0,209806408500
"retrieve interesting process memory",119,0,3241000,27235,0,564000,11446679179000,96190581336,0,209806408500
"truncate unimportant process memory sections",110,0,3075000,27954,0,2038900,10498261855500,95438744140,0,209806408500
"parse Microsoft Defender Protection log",9,0,2847300,316366,0,2847300,0,0,0,0
"check for C2 IOCs",33,0,2570800,77903,0,2012800,779175400,23611375,0,94149200
"log md5 to csv",4,0,2551000,637750,0,2027800,29480203100,7370050775,0,29480203100
"initialize process memory reader",119,0,2040200,17144,0,2040200,11446679179000,96190581336,0,209806408500
"scan network share metadata",3,0,1577000,525666,521900,532000,7858200,2619400,0,5764900
"check for known suspicious indicators",5,0,1074100,214820,0,551500,17253600,3450720,0,7843500
"check for suspicious user",1,0,523900,523900,523900,523900,0,0,0,0
"check for golden ticket",1,0,523400,523400,523400,523400,0,0,0,0
"check for service overlap",683,0,517000,756,0,517000,810364598700,1186478182,0,16248979200
"check service permissions",688,0,513700,746,0,513700,1072168889700,1558385014,0,21652254900
"check for empty SHIM cache",2,0,0,0,0,0,0,0,0,0
"check for known malicious patterns",1,0,0,0,0,0,0,0,0,0
"check if profile is recent",3,0,0,0,0,0,5799300,1933100,1046700,3161600
"check permissions on file",1,0,0,0,0,0,16236863700,16236863700,16236863700,16236863700
"check for port 0",15,0,0,0,0,0,779175400,51945026,0,94149200
"check for unusual last logon",5,0,0,0,0,0,17253600,3450720,0,7843500
"check for network pipes",15,0,0,0,0,0,779175400,51945026,0,94149200
