Time;CPU
1059; 17.00
2116; 26.00
3173; 25.00
4226; 36.00
5284; 26.00
6339; 17.00
7394; 15.00
8448; 15.00
9503; 16.00
10557; 21.00
11609; 15.00
12662; 17.00
13715; 19.00
14769; 19.00
15826; 16.00
16881; 22.00
17936; 23.00
18990; 26.00
20055; 24.00
21112; 31.00
22170; 29.00
23226; 18.00
24281; 14.00
25337; 14.00
26390; 15.00
27445; 16.00
28502; 17.00
29555; 18.00
30609; 60.00
31676; 77.00
32733; 76.00
33790; 77.00
34854; 78.00
35911; 79.00
36968; 72.00
38024; 74.00
39086; 79.00
40144; 76.00
41204; 74.00
42264; 73.00
43321; 76.00
44379; 28.00
45433; 16.00
46488; 11.00
47542; 11.00
48596; 11.00
49651; 11.00
50706; 11.00
51761; 11.00
52815; 43.00
53869; 60.00
54922; 58.00
55974; 52.00
57026; 64.00
58078; 72.00
59133; 66.00
60187; 63.00
61243; 63.00
62296; 64.00
63351; 65.00
64405; 43.00
65456; 43.00
66508; 43.00
67563; 19.00
68617; 18.00
69671; 21.00
70727; 19.00
71781; 18.00
72835; 18.00
73890; 23.00
74946; 23.00
76000; 23.00
77055; 24.00
78109; 21.00
79163; 19.00
80218; 19.00
81274; 18.00
82328; 18.00
83383; 19.00
84437; 18.00
85491; 18.00
86545; 18.00
87600; 17.00
88656; 19.00
89710; 18.00
90765; 18.00
91817; 27.00
92870; 68.00
93923; 67.00
94980; 91.00
96036; 96.00
97091; 92.00
98146; 92.00
99199; 91.00
100254; 93.00
101309; 92.00
102365; 94.00
103422; 94.00
104484; 87.00
105539; 89.00
106609; 92.00
107694; 78.00
108749; 72.00
109805; 91.00
110878; 89.00
111956; 90.00
113035; 93.00
114110; 90.00
115178; 90.00
116261; 89.00
117333; 93.00
118421; 87.00
119489; 89.00
120553; 90.00
121620; 89.00
122703; 89.00
123790; 86.00
124859; 89.00
125933; 90.00
127005; 90.00
128068; 91.00
129141; 89.00
130210; 90.00
131286; 90.00
132366; 86.00
133434; 87.00
134506; 87.00
135580; 88.00
136660; 85.00
137732; 89.00
138824; 86.00
139888; 90.00
140957; 91.00
142032; 87.00
143095; 91.00
144176; 88.00
145240; 88.00
146310; 86.00
147385; 89.00
148468; 88.00
149558; 86.00
150640; 87.00
151713; 87.00
152791; 86.00
153862; 88.00
154932; 87.00
156015; 85.00
157103; 87.00
158180; 86.00
159258; 87.00
160340; 85.00
161422; 86.00
162497; 89.00
163561; 88.00
164637; 87.00
165720; 87.00
166799; 86.00
167871; 86.00
168945; 88.00
170024; 86.00
171098; 87.00
172165; 89.00
173252; 84.00
174340; 86.00
175408; 88.00
176483; 87.00
177563; 87.00
178643; 86.00
179724; 86.00
180799; 87.00
181871; 89.00
182949; 86.00
184023; 87.00
185114; 85.00
186189; 86.00
187263; 87.00
188351; 86.00
189427; 89.00
190503; 88.00
191587; 86.00
192670; 87.00
193752; 86.00
194817; 90.00
195884; 89.00
196959; 87.00
198034; 88.00
199124; 87.00
200211; 85.00
201272; 89.00
202355; 84.00
203433; 84.00
204506; 84.00
205583; 87.00
206664; 88.00
207762; 83.00
208825; 87.00
209896; 88.00
210956; 89.00
212014; 44.00
213075; 84.00
214133; 41.00
215194; 46.00
216253; 20.00
217306; 6.00
Overall; 63.00
