Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;113;113;10296
1033;206;206;10185
2056;255;255;10124
3078;286;286;10087
4102;328;328;10040
5124;312;312;10031
6146;421;421;9893
7169;508;508;9908
8190;366;366;10061
9212;457;457;9928
10235;490;490;9919
11258;488;488;9877
12281;531;531;9807
13302;541;541;9814
14323;557;557;9798
15345;574;574;9744
16366;728;728;9680
17388;798;798;9606
18410;805;805;9596
19432;875;875;9514
20453;862;862;9510
21475;882;882;9486
22496;822;822;9556
23518;890;890;9528
24540;971;971;9445
25562;1000;1000;9414
26584;1061;1061;9343
27604;976;976;9394
28625;1041;1041;9330
29646;903;903;9432
30669;881;881;9434
31693;936;936;9395
32732;1053;1053;9323
33755;962;962;9350
34776;981;981;9326
35797;951;951;9347
36817;1139;1139;9275
37840;1057;1057;9250
38862;1009;1009;9292
39883;1072;1072;9272
40903;1051;1051;9269
41923;1044;1044;9281
42947;981;981;9316
43972;1025;1025;9268
44992;967;967;9282
46013;986;986;9273
47033;986;986;9281
48054;1000;1000;9272
49075;1003;1003;9266
50096;1009;1009;9264
51116;1009;1009;9264
52136;988;988;9270
53155;937;937;9322
54174;937;937;9327
55192;943;943;9322
56211;878;878;9375
57230;878;878;9376
58250;784;784;9497
59269;784;784;9495
60289;777;777;9486
61308;777;777;9485
62327;724;724;9521
63346;724;724;9523
64366;724;724;9524
65385;729;729;9524
66405;733;733;9519
67426;733;733;9530
68447;733;733;9517
69468;733;733;9510
70490;733;733;9509
71512;733;733;9515
72533;733;733;9485
73555;733;733;9496
74577;733;733;9495
75599;733;733;9498
76620;733;733;9476
77642;733;733;9483
78663;733;733;9484
79685;733;733;9484
80707;733;733;9478
81729;733;733;9479
82749;733;733;9481
83769;733;733;9478
84790;733;733;9479
85810;733;733;9480
86832;733;733;9468
87853;814;814;9430
88872;819;819;9430
89893;1042;1042;9264
90913;1056;1056;9240
91934;1237;1237;9082
92954;1519;1519;8815
93974;1542;1542;8789
95000;1629;1629;8690
96023;1637;1637;8682
97045;1724;1724;8623
98069;1712;1712;8616
99092;1788;1788;8533
100116;1777;1777;8536
101138;1824;1824;8494
102159;1852;1852;8469
103179;1966;1966;8336
104207;2129;2129;8305
105234;2165;2165;8308
106266;2273;2273;8267
107295;2105;2105;8228
108320;2161;2161;8172
109349;2191;2191;8130
110379;2191;2191;8129
111412;2191;2191;8129
112440;2192;2192;8129
113471;2192;2192;8129
114503;2240;2240;8087
115533;2298;2298;8026
116564;2422;2422;7906
117591;2384;2384;7913
118620;2510;2510;7807
119649;2673;2673;7756
120680;2752;2752;7746
121706;2779;2779;7699
122740;2955;2955;7557
123771;2733;2733;7579
124797;2639;2639;7617
125825;2557;2557;7696
126851;2534;2534;7721
127877;2543;2543;7718
128904;2544;2544;7719
129937;2551;2551;7718
130969;2551;2551;7718
132004;2538;2538;7745
133037;2572;2572;7731
134069;2410;2410;7853
135101;2420;2420;7854
136133;2772;2772;7759
137156;2890;2890;7756
138178;2986;2986;7681
139200;2859;2859;7670
140221;2614;2614;7682
141248;2593;2593;7744
142277;2640;2640;7658
143299;2626;2626;7667
144326;2630;2630;7662
145353;2455;2455;7800
146392;2404;2404;7850
147423;2404;2404;7853
148451;2408;2408;7852
149479;2446;2446;7840
150503;2490;2490;7794
151532;2527;2527;7784
152556;2522;2522;7784
153580;2822;2822;7488
154608;2812;2812;7494
155634;2805;2805;7493
156660;2865;2865;7438
157688;2679;2679;7568
158714;2672;2672;7582
159736;2692;2692;7580
160765;2695;2695;7582
161795;2689;2689;7583
162826;2852;2852;7460
163857;2964;2964;7451
164884;3001;3001;7443
165915;3050;3050;7434
166949;2908;2908;7417
167986;2892;2892;7416
169016;2885;2885;7412
170047;2922;2922;7364
171074;2922;2922;7363
172105;2705;2705;7548
173129;2647;2647;7602
174155;2647;2647;7612
175181;2651;2651;7613
176209;2657;2657;7612
177243;2689;2689;7702
178271;2758;2758;7671
179301;2903;2903;7547
180325;2822;2822;7482
181354;3067;3067;7191
182384;3091;3091;7193
183411;3097;3097;7214
184438;3097;3097;7212
185466;3070;3070;7232
186495;3085;3085;7215
187524;2982;2982;7293
188553;3030;3030;7604
189579;3116;3116;7621
190602;2981;2981;7589
191634;2812;2812;7606
192661;2947;2947;7466
193687;2909;2909;7463
194715;2909;2909;7466
195741;2899;2899;7477
196773;2875;2875;7504
197803;2950;2950;7465
198834;2839;2839;7487
199859;2825;2825;7627
200888;3141;3141;7397
201917;3193;3193;7390
202947;3008;3008;7389
203980;3015;3015;7383
205005;3017;3017;7383
206034;2951;2951;7429
207063;2965;2965;7430
208087;2978;2978;7417
209114;2969;2969;7420
210146;2999;2999;7386
211171;3006;3006;7389
212195;2890;2890;7479
213218;2810;2810;7559
214242;2515;2515;7844
215275;2519;2519;7856
216299;2528;2528;7858
217350;0;0;10415
218369;0;0;10425
