Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;114;114;10288
1032;207;207;10166
2054;247;247;10110
3076;296;296;10082
4099;323;323;10035
5123;322;322;10007
6146;435;435;9901
7168;489;489;9928
8191;406;406;10020
9212;440;440;9948
10236;508;508;9878
11259;494;494;9838
12281;516;516;9793
13304;492;492;9798
14324;541;541;9762
15346;601;601;9782
16368;767;767;9619
17391;755;755;9621
18413;810;810;9573
19435;835;835;9549
20459;886;886;9499
21480;902;902;9446
22501;938;938;9434
23523;1089;1089;9324
24545;1157;1157;9251
25567;1186;1186;9215
26588;1247;1247;9147
27609;1083;1083;9256
28629;1092;1092;9229
29650;842;842;9480
30671;875;875;9454
31693;857;857;9451
32713;893;893;9446
33733;935;935;9441
34755;1018;1018;9415
35776;959;959;9395
36798;965;965;9382
37818;945;945;9393
38840;991;991;9327
39861;933;933;9375
40883;978;978;9376
41904;1047;1047;9364
42924;941;941;9374
43945;944;944;9356
44967;970;970;9350
45988;966;966;9342
47010;1015;1015;9342
48032;992;992;9323
49054;1075;1075;9247
50074;1002;1002;9310
51095;1017;1017;9314
52118;975;975;9326
53142;975;975;9320
54163;944;944;9342
55183;953;953;9343
56204;1000;1000;9337
57225;960;960;9333
58246;956;956;9332
59267;926;926;9355
60288;907;907;9385
61307;904;904;9387
62327;904;904;9390
63347;904;904;9393
64368;904;904;9394
65388;904;904;9394
66409;894;894;9419
67427;876;876;9426
68446;876;876;9430
69466;878;878;9408
70485;878;878;9413
71505;879;879;9407
72524;864;864;9432
73543;847;847;9450
74562;858;858;9432
75582;858;858;9430
76601;847;847;9437
77620;847;847;9431
78639;847;847;9434
79658;854;854;9431
80680;854;854;9427
81702;854;854;9417
82724;854;854;9416
83746;854;854;9415
84769;854;854;9416
85791;854;854;9394
86813;854;854;9400
87834;854;854;9375
88856;854;854;9381
89877;854;854;9377
90898;854;854;9383
91920;854;854;9384
92942;854;854;9382
93964;854;854;9380
94986;854;854;9381
96007;854;854;9377
97031;854;854;9372
98053;854;854;9371
99073;854;854;9371
100094;854;854;9366
101114;896;896;9433
102133;896;896;9407
103154;1083;1083;9266
104174;1083;1083;9267
105194;1130;1130;9182
106212;1210;1210;9120
107232;1272;1272;9094
108252;1307;1307;9040
109274;1379;1379;8967
110294;1455;1455;8896
111314;1473;1473;8866
112334;1487;1487;8857
113354;1501;1501;8843
114374;1540;1540;8808
115393;1566;1566;8779
116413;1588;1588;8758
117433;1671;1671;8693
118456;1894;1894;8674
119478;1975;1975;8669
120500;2128;2128;8593
121522;1775;1775;8597
122544;1793;1793;8584
123564;1784;1784;8578
124586;1794;1794;8575
125607;1791;1791;8569
126629;1796;1796;8563
127649;1812;1812;8552
128669;1824;1824;8539
129691;1905;1905;8465
130714;1993;1993;8366
131739;1999;1999;8361
132761;1996;1996;8374
133785;2029;2029;8338
134808;2064;2064;8312
135828;1994;1994;8325
136848;2004;2004;8362
137871;2081;2081;8267
138893;2085;2085;8263
139917;2085;2085;8262
140940;2086;2086;8260
141963;1966;1966;8342
142987;1966;1966;8342
144010;1967;1967;8342
145033;1967;1967;8342
146056;1967;1967;8342
147079;1968;1968;8342
148102;1979;1979;8342
149124;1938;1938;8365
150147;1937;1937;8366
151170;1937;1937;8366
152193;1937;1937;8366
153216;1938;1938;8366
154239;1938;1938;8365
155262;1938;1938;8365
156285;1950;1950;8361
157310;1949;1949;8361
158333;1950;1950;8361
159356;1954;1954;8361
160377;2013;2013;8310
161398;2014;2014;8310
162420;2014;2014;8310
163442;2026;2026;8303
164464;2026;2026;8302
165487;2029;2029;8303
166510;2011;2011;8320
167534;1995;1995;8325
168558;1988;1988;8325
169582;2228;2228;8250
170604;2262;2262;8209
171627;2155;2155;8197
172652;2362;2362;8097
173675;2425;2425;8073
174698;2453;2453;8074
175720;2295;2295;8074
176741;2271;2271;8073
177763;2258;2258;8079
178786;2255;2255;8079
179811;2259;2259;8077
180836;2267;2267;8067
181864;2259;2259;8067
182886;2269;2269;8062
183909;2268;2268;8061
184937;2190;2190;8116
185961;2273;2273;8054
186987;2341;2341;7987
188012;2345;2345;7967
189035;2262;2262;8051
190056;2290;2290;8023
191079;2290;2290;8023
192104;2292;2292;8021
193128;2140;2140;8141
194152;2138;2138;8143
195181;2138;2138;8149
196208;2135;2135;8155
197232;2135;2135;8155
198256;2073;2073;8217
199282;2031;2031;8267
200306;2031;2031;8266
201331;2035;2035;8266
202353;2037;2037;8266
203377;2048;2048;8262
204399;2053;2053;8258
205423;2076;2076;8255
206446;2415;2415;7948
207471;2408;2408;7948
208516;2425;2425;7906
209537;2719;2719;7874
210559;2817;2817;7856
211582;2725;2725;7819
212606;2765;2765;7805
213626;2530;2530;7796
214650;2727;2727;7705
215672;2767;2767;7703
216692;2810;2810;7693
217713;2620;2620;7702
218736;2451;2451;7877
219758;2301;2301;7969
220780;2376;2376;7931
221803;2358;2358;7909
222824;2265;2265;7976
223848;2257;2257;7986
224872;2338;2338;7948
225894;2299;2299;7936
226918;2242;2242;7987
227941;2040;2040;8145
228971;2041;2041;8159
229997;2030;2030;8185
231024;2041;2041;8192
232052;2019;2019;8232
233079;2020;2020;8236
234105;2021;2021;8238
235128;2035;2035;8270
236150;2034;2034;8261
237175;2035;2035;8261
238201;2036;2036;8259
239226;2036;2036;8259
240250;2032;2032;8258
241276;2038;2038;8250
242302;2042;2042;8249
243327;2073;2073;8183
244356;2043;2043;8198
245379;2071;2071;8208
246399;2131;2131;8236
247420;2392;2392;8174
248443;2408;2408;8155
249465;2531;2531;8105
250488;2212;2212;8044
251511;2161;2161;8053
252541;2116;2116;8098
253562;2122;2122;8094
254585;2122;2122;8097
255609;2120;2120;8101
256634;2176;2176;8071
257657;2462;2462;7835
258679;2552;2552;7747
259702;2580;2580;7720
260727;2525;2525;7774
261753;2544;2544;7744
262776;2295;2295;7970
263802;2295;2295;7971
264826;2295;2295;7972
265851;2306;2306;7977
266877;2113;2113;8148
267904;2106;2106;8157
268928;2111;2111;8152
269955;2113;2113;8153
270978;2026;2026;8254
272000;2022;2022;8261
273023;2101;2101;8162
274048;2503;2503;7751
275069;2393;2393;7748
