Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;113;113;10295
1031;211;211;10172
2053;243;243;10126
3077;298;298;10072
4099;326;326;10026
5121;329;329;10002
6142;438;438;9875
7164;502;502;9900
8185;354;354;10080
9206;425;425;9975
10228;508;508;9911
11249;487;487;9877
12270;442;442;9885
13290;425;425;9900
14310;475;475;9846
15331;492;492;9801
16353;685;685;9636
17377;722;722;9633
18399;733;733;9593
19421;778;778;9520
20443;772;772;9533
21466;726;726;9569
22488;702;702;9567
23509;793;793;9638
24530;843;843;9584
25551;882;882;9529
26572;946;946;9458
27593;916;916;9448
28614;785;785;9566
29637;752;752;9573
30657;782;782;9539
31677;786;786;9533
32697;786;786;9527
33718;799;799;9520
34739;809;809;9511
35761;837;837;9507
36782;826;826;9491
37803;854;854;9487
38823;830;830;9485
39844;826;826;9490
40865;852;852;9488
41886;825;825;9484
42906;892;892;9420
43927;829;829;9485
44949;887;887;9424
45969;826;826;9490
46989;835;835;9492
48011;835;835;9487
49032;835;835;9485
50053;823;823;9483
51075;879;879;9479
52096;843;843;9482
53118;854;854;9463
54139;854;854;9479
55159;922;922;9471
56180;867;867;9464
57202;865;865;9466
58223;868;868;9453
59243;897;897;9455
60264;885;885;9444
61284;895;895;9443
62307;896;896;9432
63328;902;902;9420
64351;935;935;9418
65379;887;887;9430
66400;907;907;9430
67422;886;886;9429
68443;945;945;9376
69464;885;885;9433
70487;908;908;9433
71509;887;887;9424
72533;908;908;9419
73554;902;902;9410
74575;910;910;9408
75597;934;934;9408
76618;887;887;9436
77639;869;869;9457
78660;883;883;9442
79680;871;871;9450
80701;862;862;9456
81722;870;870;9452
82743;899;899;9447
83764;878;878;9439
84784;900;900;9439
85805;884;884;9433
86827;893;893;9429
87847;886;886;9429
88868;877;877;9440
89888;888;888;9432
90909;868;868;9451
91930;864;864;9451
92951;833;833;9471
93971;841;841;9467
94991;841;841;9467
96013;845;845;9468
97032;845;845;9466
98052;844;844;9466
99072;849;849;9460
100093;847;847;9461
101112;814;814;9495
102130;788;788;9542
103149;789;789;9547
104170;789;789;9540
105187;792;792;9545
106206;792;792;9547
107225;762;762;9537
108244;762;762;9538
109262;761;761;9540
110280;762;762;9540
111300;764;764;9543
112320;714;714;9577
113340;714;714;9571
114359;720;720;9564
115381;720;720;9562
116402;720;720;9566
117423;720;720;9570
118445;720;720;9571
119467;720;720;9562
120489;720;720;9537
121510;720;720;9537
122533;720;720;9537
123555;720;720;9540
124577;720;720;9539
125598;720;720;9536
126620;720;720;9540
127642;720;720;9527
128663;720;720;9522
129685;720;720;9531
130707;720;720;9534
131729;720;720;9536
132751;720;720;9531
133773;720;720;9534
134796;720;720;9532
135816;754;754;9492
136836;767;767;9484
137858;795;795;9465
138879;794;794;9469
139897;795;795;9476
140916;801;801;9450
141935;801;801;9452
142953;801;801;9458
143972;811;811;9453
144991;819;819;9450
146011;812;812;9472
147029;825;825;9462
148048;821;821;9473
149067;841;841;9455
150086;841;841;9456
151104;856;856;9447
152123;856;856;9450
153142;914;914;9413
154163;972;972;9378
155185;1002;1002;9356
156206;1003;1003;9354
157227;1007;1007;9349
158248;1008;1008;9348
159270;1163;1163;9304
160292;1220;1220;9290
161314;1136;1136;9258
162335;1232;1232;9257
163357;1292;1292;9241
164378;1195;1195;9160
165400;1276;1276;9122
166422;1297;1297;9078
167443;1404;1404;9077
168465;1472;1472;9055
169489;1442;1442;9038
170509;1486;1486;9037
171531;1545;1545;9028
172552;1601;1601;9010
173575;1458;1458;9004
174596;1504;1504;9000
175619;1579;1579;8965
176641;1484;1484;8963
177662;1522;1522;8961
178684;1325;1325;8974
179705;1326;1326;8973
180727;1323;1323;8981
181747;1323;1323;8982
182769;1323;1323;8983
183791;1305;1305;9007
184812;1307;1307;9005
185833;1321;1321;8996
186855;1328;1328;8989
187877;1343;1343;8968
188897;1134;1134;9141
189918;1124;1124;9153
190940;1123;1123;9157
191962;1119;1119;9164
192984;1119;1119;9165
194004;1119;1119;9167
195026;1119;1119;9168
196049;1125;1125;9166
197070;1175;1175;9122
198091;1316;1316;9069
199113;1387;1387;9037
200134;1414;1414;9024
201155;1474;1474;9001
202177;1418;1418;8998
203204;1472;1472;8995
204226;1544;1544;8963
205246;1449;1449;8988
206268;1491;1491;8986
207290;1564;1564;8948
208311;1367;1367;8896
209332;1304;1304;8927
210354;1319;1319;8918
211374;1323;1323;8922
212395;1312;1312;8934
213417;1317;1317;8937
214439;1325;1325;8937
215459;1334;1334;8938
216481;1339;1339;8935
217502;1362;1362;8919
218523;1359;1359;8918
219545;1373;1373;8918
220566;1397;1397;8917
221588;1365;1365;8915
222608;1395;1395;8878
223630;1414;1414;8870
224651;1161;1161;9106
225671;1162;1162;9105
226691;1162;1162;9103
227712;1174;1174;9096
228733;1174;1174;9096
229754;1177;1177;9096
230776;1123;1123;9162
231798;1124;1124;9167
232820;1124;1124;9166
233841;1132;1132;9162
234865;1132;1132;9162
235888;1132;1132;9162
236911;1132;1132;9162
237932;1132;1132;9161
238955;1129;1129;9161
239977;1129;1129;9157
240999;1129;1129;9157
242021;1130;1130;9157
243044;1103;1103;9175
244066;1097;1097;9181
245088;1097;1097;9181
246110;1099;1099;9181
247133;1100;1100;9181
248154;1100;1100;9180
249176;1100;1100;9180
250198;1105;1105;9176
251219;1105;1105;9176
252241;1105;1105;9176
253263;1105;1105;9176
254284;1105;1105;9176
255306;1105;1105;9176
256327;1105;1105;9176
257349;1105;1105;9176
258371;1106;1106;9178
259393;1104;1104;9178
260414;1104;1104;9178
261435;1104;1104;9178
262456;1105;1105;9178
263478;1105;1105;9179
264501;1105;1105;9178
265523;1105;1105;9178
266544;1105;1105;9178
267565;1105;1105;9178
268586;1106;1106;9178
269607;1106;1106;9178
270629;1106;1106;9174
271651;1106;1106;9174
272671;1123;1123;9167
273692;1123;1123;9167
274713;1156;1156;9142
275733;1171;1171;9121
276761;1156;1156;9120
277781;1154;1154;9121
278799;1147;1147;9130
279819;1155;1155;9130
280840;1153;1153;9129
281860;1156;1156;9129
282882;1118;1118;9147
283903;1139;1139;9152
284925;1116;1116;9169
285947;1114;1114;9175
286968;1114;1114;9176
287989;1121;1121;9176
289010;1115;1115;9177
290031;1128;1128;9177
291053;1114;1114;9177
292075;1113;1113;9177
293097;1122;1122;9172
294117;1114;1114;9170
295138;1113;1113;9171
296159;1118;1118;9171
297180;1114;1114;9171
298201;1123;1123;9167
299222;1122;1122;9167
300243;1123;1123;9167
301264;1148;1148;9166
302285;1140;1140;9166
303306;1126;1126;9170
304327;1124;1124;9170
305347;1116;1116;9163
306368;1115;1115;9171
307390;1112;1112;9172
308410;1116;1116;9171
309431;1116;1116;9171
310452;1116;1116;9171
311473;1102;1102;9188
312494;1103;1103;9188
313516;1106;1106;9188
314537;1092;1092;9199
315559;1093;1093;9199
316580;1094;1094;9199
317601;1097;1097;9199
318621;1094;1094;9198
319642;1106;1106;9191
320666;1108;1108;9189
321687;1108;1108;9189
322709;1103;1103;9189
323734;1101;1101;9188
324755;1101;1101;9188
325775;1104;1104;9188
326796;1170;1170;9124
327817;1184;1184;9113
328837;1185;1185;9113
329858;1191;1191;9106
330880;1241;1241;9059
331902;1282;1282;9005
332921;1291;1291;8997
333942;1211;1211;9050
334960;1225;1225;9039
335979;1208;1208;9064
336998;1210;1210;9064
338018;1266;1266;9031
339037;1325;1325;8903
340058;1351;1351;8902
341080;1328;1328;8905
342101;1326;1326;8918
343121;1289;1289;8919
344141;1273;1273;8957
345160;1303;1303;8928
346181;1216;1216;9023
347201;1218;1218;9023
348222;1236;1236;9019
349243;1242;1242;8997
350262;1214;1214;9031
351283;1198;1198;9040
352303;1223;1223;8999
353323;1260;1260;8973
354344;1206;1206;9004
355364;1222;1222;9001
356384;1247;1247;8987
357405;1202;1202;9036
358426;1331;1331;8935
359445;1313;1313;8932
360464;1333;1333;8921
361485;1314;1314;8937
362505;1279;1279;8938
363527;1301;1301;8921
364548;1287;1287;8933
365569;1214;1214;8967
366587;1259;1259;8984
367607;1276;1276;8979
