hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413648,2478425,4845298062500,1419390,0,115533781200,1695603315308700,496712993,0,24805883900
"scan with file YARA rules",55747,0,1489831454000,26724872,0,28943188900,531166750254400,9528167439,0,24805883900
"scan with meta YARA rules",95832,0,823576921400,8593965,0,15709081600,881334635190800,9196663277,0,24805883900
"scan object with YARA",107746,0,419702398000,3895294,0,28915848300,566030170182900,5253375254,0,24351415600
"scan with process YARA rules",119,0,245851839000,2065981840,0,18827823000,743308393000,6246289016,0,13694651400
"parse CAB archive",26,0,161963709500,6229373442,0,116590687400,272465264700,10479433257,0,19799813600
"parse file content",55747,0,94085575400,1687724,0,9531161900,531166750254400,9528167439,0,24805883900
"apply Sigma rules",2919335,0,91994278800,31512,0,43906700,20303732483765600,6954916953,0,24805883900
"parse registry hive",383,0,73365942000,191555984,0,27720167600,2903568081800,7581117707,0,19739366200
"parse GZIP archive",6632,0,68287434400,10296657,0,5862240800,55797126885400,8413318287,0,22850719700
"parse ETL file",234,0,67402622300,288045394,7134400,28897310600,1878463440800,8027621541,0,24339168500
"parse log file",205,0,63931820200,311862537,0,21149253100,1719716531700,8388861130,0,24629289700
"parse Shim database",21,0,63777552700,3037026319,618300,13361193500,226805774700,10800274985,0,24298975500
"parse ZIP archive",312,0,62503828300,200332783,0,28976134100,3648779493400,11694806068,0,24343144700
"scan object's command line with YARA",119,0,46120382200,387566236,0,18589324500,743308393000,6246289016,0,13694651400
"scan process for malicious indicators",119,0,36538351000,307044966,1152500,13693006300,743308393000,6246289016,0,13694651400
"schedule scan for executed file",884,0,26833720200,30354887,0,5912438100,275234286300,311351002,68763200,1304099800
"parse Amcache",4,0,22558102900,5639525725,0,22558102900,12759668700,3189917175,0,12759668700
"parse SHIM cache",2,0,21507330200,10753665100,9949977000,11557353200,400776100,200388050,68763200,332012900
"parse CHM file",23,0,19540173500,849572760,40153100,2998019700,175591611400,7634417886,0,13727389000
"apply handle IOCs",6415,0,18204668300,2837828,0,13819453200,46557898483200,7257661493,0,13782763000
"check process excludes",133,0,15786107300,118692536,0,9510964900,846901918000,6367683593,0,13753010100
"check file existence",107716,0,15319221000,142218,0,15929600,956593827197400,8880703212,0,24805883900
"parsing Chrome history",5,0,15069825000,3013965000,7958100,14806902100,48520788700,9704157740,3150513900,16929228000
"log object",73764,0,12403209700,168147,0,99779800,662546124209900,8981971208,0,24805883900
"analyze prefetch file",343,0,11557514800,33695378,0,1659534900,3197583192000,9322399976,0,13935333400
"check file excludes",24782,0,10363902800,418202,0,1836970800,185125924782400,7470176934,0,24351415600
"add meta information",21047,0,9963105400,473374,0,1689764500,181517761870100,8624400716,0,24351415600
"check if file was already scanned",106544,0,9414534600,88362,0,42218400,954569749957200,8959394709,0,24805883900
"parse PowerShell module cache",1,0,5943262800,5943262800,5943262800,5943262800,0,0,0,0
"parse OLE format",22,0,4693255100,213329777,0,4055989200,204674481000,9303385500,0,21564999900
"parse RAR archive",15,0,4382003100,292133540,0,2299971800,97715843100,6514389540,68763200,15095121900
"parse LNK format",184,0,3015243600,16387193,0,2941342600,1455873560700,7912356308,0,17865862800
"parse Atjobs file",237,0,2612169600,11021812,0,443667100,3109659354500,13120925546,0,19860155200
"scan SHIM cache entry for executed file",884,0,2545360000,2879366,0,837028800,275234286300,311351002,68763200,1304099800
"extract process handles",119,0,1960022900,16470780,7906400,105295600,743308393000,6246289016,0,13694651400
"enrich finding with file information",335,0,1914362400,5714514,0,329219000,547334005600,1633832852,0,19351805400
"check for C2 IOCs",33,0,1809232200,54825218,0,1787330700,275268269200,8341462703,0,17997960500
"check with STIX IOCs",1150082,0,1793440800,1559,0,11168700,5758451999351900,5006992544,0,24805883900
"check if object should be logged",2919335,0,1628513300,557,0,41973800,20303732483765600,6954916953,0,24805883900
"check for suspicious locations",885,0,1471224200,1662400,0,438051500,275234286300,310999193,0,1304099800
"apply false positive filters",2919335,0,1393633900,477,0,4018800,20303732483765600,6954916953,0,24805883900
"parse ESE database",8,0,1294744100,161843012,688500,809319400,85999829400,10749978675,661058200,18320056600
"limit frequent matches",2919335,0,1014101100,347,0,6035300,20303732483765600,6954916953,0,24805883900
"scan entry",726,0,899977600,1239638,0,120736400,1906122611500,2625513238,0,17316007000
"check size",1094335,0,524203800,479,0,2506400,5227285249097500,4776677387,0,24601497500
"apply hash IOCs",55747,0,512688800,9196,0,9563300,531166750254400,9528167439,0,24805883900
"search for Cobalt Strike beacons",81178,0,441470300,5438,0,3296800,757892012287500,9336174977,0,24805883900
"store time information about deep scan",55747,0,388766300,6973,0,23586900,531166750254400,9528167439,0,24805883900
"parse SRUM database",1,0,371756000,371756000,371756000,371756000,16390695200,16390695200,16390695200,16390695200
"deduplicate reasons",95832,0,339897500,3546,0,3378900,881334635190800,9196663277,0,24805883900
