Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;114;114;10296
1032;210;210;10160
2053;242;242;10113
3076;289;289;10072
4098;338;338;10024
5120;321;321;10023
6141;443;443;9882
7163;517;517;9903
8186;371;371;10057
9207;458;458;9912
10229;494;494;9901
11251;447;447;9898
12272;496;496;9843
13293;501;501;9827
14315;524;524;9784
15337;530;530;9755
16359;701;701;9634
17382;720;720;9615
18404;763;763;9576
19429;777;777;9518
20450;794;794;9510
21471;863;863;9451
22493;828;828;9445
23515;843;843;9585
24536;920;920;9508
25558;959;959;9469
26578;1008;1008;9402
27600;941;941;9438
28621;995;995;9383
29642;811;811;9538
30663;819;819;9490
31685;978;978;9380
32705;969;969;9416
33726;945;945;9373
34750;992;992;9315
35775;1010;1010;9339
36796;1015;1015;9317
37822;985;985;9295
38843;1047;1047;9231
39865;1001;1001;9283
40885;966;966;9313
41906;1034;1034;9271
42928;943;943;9308
43952;940;940;9300
44973;948;948;9299
45994;926;926;9328
47015;927;927;9329
48035;926;926;9329
49056;929;929;9324
50075;929;929;9323
51095;930;930;9324
52114;854;854;9392
53137;855;855;9382
54157;845;845;9403
55175;843;843;9402
56194;843;843;9404
57214;839;839;9405
58236;839;839;9403
59254;836;836;9395
60273;836;836;9387
61292;825;825;9391
62311;821;821;9392
63330;821;821;9394
64349;821;821;9399
65368;821;821;9405
66387;826;826;9417
67410;826;826;9423
68432;826;826;9413
69454;826;826;9409
70476;826;826;9412
71500;826;826;9404
72521;826;826;9385
73543;826;826;9389
74565;826;826;9386
75586;826;826;9378
76607;826;826;9370
77628;826;826;9379
78650;826;826;9376
79673;826;826;9367
80692;826;826;9368
81713;826;826;9366
82734;826;826;9370
83756;826;826;9373
84778;826;826;9372
85800;826;826;9365
86821;826;826;9388
87842;863;863;9354
88862;864;864;9354
89882;1148;1148;9133
90903;1129;1129;9164
91923;1296;1296;9008
92942;1501;1501;8801
93962;1503;1503;8804
94982;1552;1552;8747
96001;1594;1594;8702
97022;1596;1596;8703
98043;1649;1649;8653
99062;1749;1749;8559
100082;1868;1868;8413
101102;1870;1870;8411
102122;1964;1964;8332
103150;2142;2142;8131
104182;2243;2243;8061
105208;2691;2691;8001
106240;2980;2980;7958
107263;3088;3088;7892
108297;2798;2798;7859
109320;2933;2933;7864
110347;2836;2836;7828
111371;2752;2752;7813
112398;2835;2835;7632
113431;2744;2744;7552
114457;2785;2785;7532
115484;2900;2900;7532
116513;2926;2926;7527
117535;3041;3041;7523
118568;2928;2928;7521
119602;2935;2935;7534
120626;2765;2765;7540
121652;2805;2805;7538
122676;2775;2775;7535
123703;2796;2796;7525
124738;2787;2787;7520
125772;2843;2843;7518
126806;2763;2763;7530
127832;2766;2766;7530
128861;2769;2769;7526
129890;2511;2511;7744
130915;2518;2518;7740
131940;2653;2653;7627
132966;2844;2844;7415
133998;2864;2864;7377
135026;2841;2841;7397
136055;2846;2846;7395
137084;2903;2903;7349
138109;3123;3123;7099
139140;3148;3148;7064
140174;3035;3035;7153
141207;2980;2980;7200
142234;2962;2962;7229
143262;3013;3013;7205
144293;2866;2866;7266
145319;2842;2842;7312
146343;2858;2858;7322
147372;2868;2868;7310
148399;2610;2610;7491
149425;2561;2561;7549
150453;2564;2564;7559
151482;2594;2594;7552
152507;2592;2592;7564
153534;2583;2583;7581
154563;2598;2598;7573
155591;2601;2601;7567
156627;2618;2618;7563
157655;2669;2669;7510
158685;2668;2668;7518
159711;2680;2680;7505
160737;2687;2687;7504
161767;2692;2692;7503
162806;2735;2735;7455
163833;2571;2571;7570
164860;2567;2567;7588
165888;2573;2573;7589
166918;2573;2573;7592
167946;2585;2585;7593
168971;2606;2606;7575
169998;2619;2619;7563
171024;2622;2622;7560
172054;2651;2651;7525
173081;2746;2746;7426
174112;2777;2777;7395
175142;2782;2782;7382
176168;2833;2833;7342
177194;2833;2833;7341
178225;2804;2804;7348
179249;2724;2724;7416
180274;2722;2722;7427
181306;2735;2735;7424
182334;2695;2695;7469
183359;2701;2701;7466
184387;2688;2688;7486
185418;2693;2693;7478
186444;2727;2727;7464
187472;2823;2823;7361
188498;2819;2819;7357
189533;2819;2819;7356
190560;2827;2827;7355
191586;2828;2828;7355
192620;2828;2828;7357
193643;2825;2825;7362
194668;2831;2831;7349
195694;2822;2822;7350
196724;2819;2819;7351
197755;2819;2819;7353
198781;2819;2819;7358
199805;2829;2829;7356
200831;2745;2745;7414
201856;2550;2550;7593
202887;2545;2545;7618
203917;2588;2588;7598
204943;2626;2626;7559
205973;2596;2596;7564
207001;2600;2600;7564
208027;2602;2602;7566
209058;2612;2612;7559
210086;3190;3190;7016
211110;3168;3168;7002
212132;3139;3139;7030
213158;2956;2956;7164
214179;2951;2951;7164
215200;2952;2952;7180
216223;2948;2948;7188
217245;2948;2948;7190
218266;2944;2944;7194
219288;2945;2945;7200
220310;2943;2943;7204
221340;2656;2656;7494
222362;2634;2634;7509
223383;2638;2638;7514
224405;0;0;10416
