Time;CPU
1061; 34.00
2121; 21.00
3179; 20.00
4237; 19.00
5296; 22.00
6355; 32.00
7415; 29.00
8475; 38.00
9535; 25.00
10596; 18.00
11654; 17.00
12710; 16.00
13770; 18.00
14830; 20.00
15891; 21.00
16950; 17.00
18009; 18.00
19068; 18.00
20130; 17.00
21190; 17.00
22250; 17.00
23310; 17.00
24369; 17.00
25429; 17.00
26487; 17.00
27547; 17.00
28604; 17.00
29664; 17.00
30721; 17.00
31779; 17.00
32836; 18.00
33896; 17.00
34955; 17.00
36016; 17.00
37076; 17.00
38136; 17.00
39196; 17.00
40254; 17.00
41312; 17.00
42368; 19.00
43425; 17.00
44482; 17.00
45540; 17.00
46597; 17.00
47656; 17.00
48716; 17.00
49776; 17.00
50835; 17.00
51893; 17.00
52954; 17.00
54014; 17.00
55074; 17.00
56134; 17.00
57193; 17.00
58252; 17.00
59310; 17.00
60367; 17.00
61426; 17.00
62485; 17.00
63544; 17.00
64600; 17.00
65658; 17.00
66715; 17.00
67776; 17.00
68836; 17.00
69896; 17.00
70954; 17.00
72014; 16.00
73072; 17.00
74130; 16.00
75188; 17.00
76250; 16.00
77308; 17.00
78366; 17.00
79425; 17.00
80486; 17.00
81545; 17.00
82605; 16.00
83665; 17.00
84726; 17.00
85787; 17.00
86846; 17.00
87904; 17.00
88964; 17.00
90022; 16.00
91082; 17.00
92142; 17.00
93201; 17.00
94260; 17.00
95319; 22.00
96378; 24.00
97437; 25.00
98496; 26.00
99556; 31.00
100619; 30.00
101679; 19.00
102740; 17.00
103798; 16.00
104854; 16.00
105912; 16.00
106970; 17.00
108027; 21.00
109085; 17.00
110143; 23.00
111204; 21.00
112263; 23.00
113320; 20.00
114379; 21.00
115434; 55.00
116500; 82.00
117566; 95.00
118631; 64.00
119689; 19.00
120748; 26.00
121806; 30.00
122864; 31.00
123921; 17.00
124979; 73.00
126039; 60.00
127099; 75.00
128160; 85.00
129225; 70.00
130284; 16.00
131343; 38.00
132402; 88.00
133468; 92.00
134528; 87.00
135590; 74.00
136649; 90.00
137715; 89.00
138779; 95.00
139843; 95.00
140907; 95.00
141966; 87.00
143028; 85.00
144093; 91.00
145153; 89.00
146224; 90.00
147285; 74.00
148346; 75.00
149411; 97.00
150471; 86.00
151536; 95.00
152598; 88.00
153660; 85.00
154723; 79.00
155787; 74.00
156846; 88.00
157912; 78.00
158973; 90.00
160035; 88.00
161097; 92.00
162158; 100.00
163220; 91.00
164285; 83.00
165347; 92.00
166416; 99.00
167480; 100.00
168549; 101.00
169635; 101.00
170722; 29.00
171781; 16.00
172839; 25.00
173921; 25.00
174982; 37.00
176041; 38.00
177101; 46.00
178162; 33.00
