hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3424162,3422636,2393845098600,699103,0,98914471100,117641869070200,34356397,0,1923002026200
"scan with file YARA rules",55724,0,886994765200,15917643,0,8510892200,1234507046300,22153956,0,177743915600
"scan with process YARA rules",116,0,204574795400,1763575822,0,15237096000,8585278200600,74011018970,0,217812442100
"parse CAB archive",26,0,144015032600,5539039715,2006100,102047086800,0,0,0,0
"scan object with YARA",98264,0,97291591500,990104,0,355154900,581926664030800,5922073842,0,217812442100
"scan with meta YARA rules",95789,0,75718721900,790474,0,123192800,1263920184100,13194836,0,177743915600
"apply Sigma rules",2929902,0,72353661600,24694,0,31528500,652292273497500,222632795,0,217812442100
"parse GZIP archive",6632,0,66409876300,10013551,0,910911900,0,0,0,0
"parse registry hive",384,0,55796677300,145303847,0,24143737800,0,0,0,0
"parse log file",212,0,51491651500,242885148,0,17145548800,0,0,0,0
"parse Shim database",21,0,48160522200,2293358200,8072700,12588228100,0,0,0,0
"parse file content",55724,0,42481170500,762349,0,2784887900,1234507046300,22153956,0,177743915600
"parse ZIP archive",312,0,39816418300,127616725,0,21762286400,0,0,0,0
"parse ETL file",236,0,38727057800,164097702,6914000,19857275400,0,0,0,0
"parse SHIM cache",2,0,22042858700,11021429350,771626300,21271232400,0,0,0,0
"schedule scan for executed file",884,0,20570248200,23269511,0,4585784400,0,0,0,0
"parsing Chrome history",5,0,14201788200,2840357640,7053200,14123055100,0,0,0,0
"parse Amcache",4,0,12935158400,3233789600,0,12935158400,0,0,0,0
"parse CHM file",23,0,11697305400,508578495,106462700,1070545900,0,0,0,0
"parse OLE format",22,0,8165898500,371177204,6338800,6972684300,0,0,0,0
"check file existence",107652,0,6784887600,63026,0,18287800,8695290823800,80772218,0,217812442100
"extract process handles",116,0,6710825000,57851939,6597100,508283000,8585278200600,74011018970,0,217812442100
"add meta information",21027,0,5041293100,239753,0,804162800,1263920184100,60109391,0,177743915600
"scan entry",710,0,4309762700,6070088,0,3652278600,0,0,0,0
"check if file was already scanned",106496,0,4178915100,39240,0,26361100,8663387757100,81349419,0,217812442100
"parse RAR archive",15,0,3744570000,249638000,0,1935376400,0,0,0,0
"analyze prefetch file",343,0,3574188000,10420373,1008600,620173200,0,0,0,0
"check file excludes",24763,0,3168815300,127965,0,1552821300,8695290823800,351140444,0,217812442100
"extract process environment variables",116,0,2563282500,22097262,0,34493500,8585278200600,74011018970,0,217812442100
"parse PowerShell module cache",1,0,1766188400,1766188400,1766188400,1766188400,0,0,0,0
"scan process for malicious indicators",116,0,1497781800,12911912,1007100,189578800,8585278200600,74011018970,0,217812442100
"check with STIX IOCs",1149375,0,1414386400,1230,0,42054400,1374661441700,1196007,0,177743915600
"check if object should be logged",2929902,0,1323586800,451,0,4617800,652292273497500,222632795,0,217812442100
"enrich finding with file information",333,0,1196972800,3594512,0,185870200,75891944300,227903736,0,29413137800
"scan scheduled task image",180,0,1165760300,6476446,0,197822800,87784114000,487689522,0,1936351200
"apply false positive filters",2929902,0,1160176800,395,0,26380800,652292273497500,222632795,0,217812442100
"log object",73717,0,928087600,12589,0,9076100,10548367091700,143092734,0,217812442100
"parse Atjobs file",237,0,893796300,3771292,1007500,12853300,0,0,0,0
"limit frequent matches",2929902,0,811234200,276,0,3568300,652292273497500,222632795,0,217812442100
"apply hash IOCs",55724,0,411572200,7385,0,2543500,1234507046300,22153956,0,177743915600
"parse ESE database",8,0,396487100,49560887,0,316612900,0,0,0,0
"check size",1093651,0,391987300,358,0,2539400,140154395400,128152,0,140154395400
"apply handle IOCs",6300,0,365731300,58052,0,5378800,329341280596700,52276393745,0,217812442100
"search for Cobalt Strike beacons",81145,0,350683300,4321,0,2540800,9819785246900,121015284,0,217812442100
"store time information about deep scan",55724,0,321908600,5776,0,2566800,1234507046300,22153956,0,177743915600
"check for suspicious event ID",297193,0,287194400,966,0,14030700,84483448406200,284271326,0,16503913200
"deduplicate reasons",95789,0,250481500,2614,0,4543000,1263920184100,13194836,0,177743915600
"scan started image",9,0,246616100,27401788,0,221892100,22376455200,2486272800,2486272800,2486272800
"check for suspicious locations",885,0,229633500,259472,0,3683600,16377957400,18506166,0,16377957400
"scan object's command line with YARA",116,0,184190200,1587846,0,2487000,8585278200600,74011018970,0,217812442100
"scan SHIM cache entry for executed file",884,0,167834500,189858,0,2548200,0,0,0,0
"check if deep scan is needed",95789,0,162225200,1693,0,2538300,1263920184100,13194836,0,177743915600
"check process excludes",133,0,154533000,1161902,0,13798600,9397548550900,70658259781,0,217812442100
"parse SRUM database",1,0,146273800,146273800,146273800,146273800,0,0,0,0
"parse WMI persistence file",1,0,102234600,102234600,102234600,102234600,0,0,0,0
