Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;113;113;10299
1030;207;207;10171
2052;242;242;10118
3074;289;289;10055
4099;317;317;10016
5120;336;336;9993
6142;463;463;9965
7168;522;522;9888
8192;406;406;9998
9213;431;431;9951
10236;511;511;9886
11257;475;475;9882
12278;463;463;9862
13299;441;441;9879
14319;496;496;9827
15341;571;571;9734
16364;731;731;9604
17385;692;692;9627
18406;788;788;9534
19426;804;804;9531
20447;851;851;9474
21468;868;868;9458
22490;905;905;9437
23512;1026;1026;9377
24535;1086;1086;9327
25556;1125;1125;9289
26577;1190;1190;9212
27598;1022;1022;9340
28619;1030;1030;9324
29640;857;857;9468
30661;874;874;9452
31682;859;859;9452
32703;831;831;9476
33724;837;837;9468
34746;834;834;9470
35768;853;853;9471
36789;844;844;9457
37811;827;827;9449
38832;904;904;9456
39853;849;849;9426
40879;859;859;9426
41900;857;857;9421
42921;847;847;9428
43943;911;911;9392
44964;855;855;9445
45985;859;859;9434
47007;831;831;9480
48027;860;860;9475
49048;845;845;9467
50068;853;853;9461
51089;846;846;9457
52109;942;942;9452
53130;873;873;9436
54151;862;862;9438
55173;879;879;9452
56194;857;857;9443
57215;865;865;9419
58236;836;836;9458
59257;844;844;9456
60279;840;840;9456
61301;842;842;9448
62321;872;872;9440
63344;860;860;9431
64365;876;876;9427
65386;868;868;9424
66407;880;880;9420
67429;862;862;9428
68450;905;905;9378
69472;867;867;9425
70493;875;875;9436
71514;871;871;9427
72535;871;871;9423
73567;896;896;9423
74588;870;870;9423
75608;890;890;9415
76629;882;882;9410
77649;867;867;9424
78670;862;862;9427
79692;850;850;9439
80713;842;842;9446
81735;842;842;9445
82756;864;864;9441
83777;858;858;9437
84799;862;862;9433
85821;860;860;9428
86842;864;864;9429
87863;896;896;9421
88884;883;883;9410
89905;864;864;9428
90927;866;866;9418
91948;856;856;9424
92969;855;855;9425
93990;874;874;9412
95010;875;875;9413
96030;875;875;9413
97049;881;881;9414
98070;879;879;9411
99090;879;879;9412
100111;845;845;9430
101132;836;836;9441
102150;837;837;9447
103168;786;786;9493
104186;775;775;9495
105205;731;731;9558
106224;731;731;9556
107244;719;719;9555
108263;719;719;9548
109282;662;662;9595
110301;662;662;9591
111320;658;658;9597
112339;658;658;9598
113358;663;663;9580
114379;663;663;9574
115400;663;663;9571
116422;663;663;9571
117443;663;663;9560
118464;663;663;9560
119485;663;663;9535
120506;663;663;9531
121528;663;663;9531
122551;663;663;9537
123572;663;663;9533
124593;663;663;9536
125614;663;663;9534
126635;663;663;9537
127656;663;663;9544
128678;663;663;9547
129699;663;663;9542
130721;663;663;9541
131742;663;663;9531
132763;663;663;9533
133785;663;663;9528
134805;700;700;9498
135824;712;712;9498
136845;764;764;9506
137864;764;764;9514
138883;760;760;9518
139901;763;763;9525
140920;804;804;9505
141938;805;805;9509
142956;826;826;9509
143974;830;830;9503
144995;845;845;9489
146015;845;845;9488
147044;867;867;9470
148063;867;867;9465
149082;853;853;9461
150101;852;852;9463
