Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;115;115;10298
1032;209;209;10173
2054;258;258;10142
3078;292;292;10069
4100;326;326;10047
5126;332;332;10045
6147;420;420;9913
7170;493;493;9929
8192;408;408;10010
9214;451;451;9952
10235;514;514;9892
11256;492;492;9885
12278;482;482;9877
13298;459;459;9881
14319;516;516;9834
15341;570;570;9790
16363;758;758;9592
17384;784;784;9555
18406;805;805;9562
19427;847;847;9482
20449;843;843;9483
21471;799;799;9521
22495;773;773;9531
23517;806;806;9609
24539;861;861;9559
25561;890;890;9535
26582;965;965;9455
27603;909;909;9481
28625;981;981;9406
29646;847;847;9513
30665;895;895;9486
31688;955;955;9425
32710;920;920;9457
33730;925;925;9441
34750;943;943;9427
35771;1002;1002;9421
36792;975;975;9401
37814;977;977;9380
38840;972;972;9405
39862;982;982;9365
40884;1007;1007;9361
41904;1004;1004;9359
42926;989;989;9345
43947;993;993;9345
44967;988;988;9338
45989;975;975;9355
47009;1019;1019;9335
48031;989;989;9321
49052;994;994;9309
50072;973;973;9340
51096;969;969;9331
52120;959;959;9310
53142;951;951;9311
54163;1003;1003;9315
55184;972;972;9310
56206;1058;1058;9239
57227;986;986;9302
58248;993;993;9309
59270;974;974;9306
60292;946;946;9333
61313;954;954;9329
62331;917;917;9343
63352;918;918;9345
64372;922;922;9343
65393;922;922;9346
66414;926;926;9342
67435;924;924;9351
68454;885;885;9387
69479;886;886;9393
70504;875;875;9397
71522;859;859;9402
72541;802;802;9458
73560;792;792;9471
74579;735;735;9501
75597;731;731;9502
76616;731;731;9499
77635;733;733;9492
78653;733;733;9494
79673;718;718;9507
80691;717;717;9511
81711;721;721;9500
82733;721;721;9493
83754;721;721;9482
84775;721;721;9484
85796;721;721;9491
86818;721;721;9475
87838;721;721;9452
88859;721;721;9452
89880;721;721;9460
90902;721;721;9454
91924;721;721;9456
92945;721;721;9456
93968;721;721;9456
94988;721;721;9452
96010;721;721;9453
97030;721;721;9452
