hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273570,829083,853884564648,670465,0,21051463080,329494456310609,258717193,0,13649850495
"scan with file YARA rules",105882,0,310963638913,2936888,1236199,4026910363,129031473058861,1218634641,5781,11598651011
"scan with meta YARA rules",249153,0,89317653500,358485,84110,2654458064,249061135790539,999631293,5781,13649850495
"scan object with YARA",49574,0,83035806231,1674987,344186,4003478467,90315029589341,1821822519,5430,13649850495
"scan with process YARA rules",68,0,62187410628,914520744,37162860,4319067107,447194918836,6576395865,28003,13593356756
"parse GZIP archive",10164,0,42120547384,4144091,57649,3342400910,15022326355204,1477993541,5781,7133135742
"apply Sigma rules",994935,0,41718769957,41931,7022,14811715,2345112635498065,2357051099,5430,13649850495
"schedule scan for symlink target",59508,0,33652022121,565504,6953,4207113761,36919112671170,620405872,5781,13649850495
"parse log file",135,0,33069034966,244955814,1974,3116788627,297864268080,2206401985,5781,6428771017
"parse ZIP archive",190,0,26204645235,137919185,187638,12549184967,448973605692,2363018977,5781,4748505028
"compare to ThorDB",156,0,18807713068,120562263,33071142,163224286,356203386444,2283355041,45408,4643863457
"scan object's command line with YARA",68,0,11533918455,169616447,936066,2477656157,447194918836,6576395865,28003,13593356756
"parse file content",105882,0,10208867871,96417,1663,524069119,129031473058861,1218634641,5781,11598651011
"scan process for malicious indicators",68,0,6740470468,99124565,95503,5979975315,447194918836,6576395865,28003,13593356756
"check file excludes",90362,0,4973395736,55038,100,370306870,98700466408845,1092278462,5781,13649850495
"parse journald format",5,0,3136236171,627247234,29801021,2398404129,2600014868,520002973,5781,830027340
"add meta information",45211,0,2481410641,54885,1883,155469117,66947264619541,1480773807,5781,13649850495
"check file existence",308991,0,1801606076,5830,120,2040624,288859123111235,934846397,5781,13649850495
"check process excludes",208,0,1701838928,8181917,201,681032398,778896219799,3744693364,10591,13642695572
"check with STIX IOCs",105882,0,1086561081,10261,691,1379031,129031473058861,1218634641,5781,11598651011
"check if file was already scanned",308859,0,978960787,3169,110,29433389,288624739682745,934487062,5781,13649850495
"check if object should be logged",994935,0,668648041,672,220,4023728,2345112635498065,2357051099,5430,13649850495
"search for Cobalt Strike beacons",179868,0,628147145,3492,761,3303144,200129383105598,1112645846,5781,13593356756
"apply hash IOCs",105882,0,625746393,5909,2586,1188188,129031473058861,1218634641,5781,11598651011
"apply false positive filters",994935,0,424635170,426,200,2557552,2345112635498065,2357051099,5430,13649850495
"deduplicate reasons",249153,0,398245206,1598,130,1849639,249061135790539,999631293,5781,13649850495
"parse TARGZ archive",1,0,396423979,396423979,396423979,396423979,5781,5781,5781,5781
"limit frequent matches",994935,0,391439595,393,140,2002190,2345112635498065,2357051099,5430,13649850495
"store time information about deep scan",105882,0,320192935,3024,601,4541195,129031473058861,1218634641,5781,11598651011
"check if deep scan is needed",249153,0,263554388,1057,171,2569083,249061135790539,999631293,5781,13649850495
"check if maximum file size is exceeded",249153,0,139375320,559,160,1870228,249061135790539,999631293,5781,13649850495
"log object",502,0,117392347,233849,1012,3568129,888504427285,1769929138,5430,13593356756
"fill in interesting content",249153,0,105625971,423,169,179814,249061135790539,999631293,5781,13649850495
"log file",249153,0,60951098,244,101,162571,249061135790539,999631293,5781,13649850495
"extract process handles",68,0,28290424,416035,200953,1664067,447194918836,6576395865,28003,13593356756
"parsing Firefox history",1,0,23120301,23120301,23120301,23120301,3752558548,3752558548,3752558548,3752558548
"parse authorized_keys format",1,0,19963577,19963577,19963577,19963577,308153371,308153371,308153371,308153371
"extract process environment variables",68,0,15775052,231986,109179,422775,447194918836,6576395865,28003,13593356756
"enrich finding with file information",45,0,12018099,267068,12745,3908639,51071456802,1134921262,5430,4928466554
"parse TAR archive",1,0,11177720,11177720,11177720,11177720,5781,5781,5781,5781
"initialize process memory reader",68,0,10428962,153367,99860,284172,447194918836,6576395865,28003,13593356756
"truncate long values",502,0,9693277,19309,661,2323114,888504427285,1769929138,5430,13593356756
"parse OLE format",14,0,8165236,583231,58221,1855472,32102360199,2293025728,5781,4527163432
"schedule scan for executable",156,0,4072524,26105,12705,70435,356203386444,2283355041,45408,4643863457
"check for C2 IOCs",8,0,2023842,252980,76786,501337,24045501321,3005687665,283398320,7766060904
"scan eBPF program with file YARA rules",1,0,1645440,1645440,1645440,1645440,14958,14958,14958,14958
"retrieve interesting process memory",68,0,1275192,18752,2244,65234,447194918836,6576395865,28003,13593356756
"analyze process connection",68,0,1034482,15212,1733,348225,447194918836,6576395865,28003,13593356756
"truncate unimportant process memory sections",68,0,940257,13827,3627,45398,447194918836,6576395865,28003,13593356756
"unpack UPX",3,0,875922,291974,247221,326324,8251367494,2750455831,289907831,4082538202
"log md5 to csv",38,0,425041,11185,140,39756,29571263594,778191147,5781,2344049812
"check for known evil services",156,0,274220,1757,1132,23795,356203386444,2283355041,45408,4643863457
"check file mode",156,0,269321,1726,812,4298,356203386444,2283355041,45408,4643863457
"parse system crontab",3,0,124499,41499,9529,66027,1069791972,356597324,238064156,426898726
"parse mail",5,0,107589,21517,9437,49165,12237387984,2447477596,5781,6073168178
"scan dependent files",35,0,24296,694,301,2024,169117315,4831923,18966,9641660
"check if profile is recent",1,0,14888,14888,14888,14888,5430,5430,5430,5430
"check for port 0",6,0,14717,2452,1142,5200,19274278669,3212379778,283398320,7766060904
"check for network pipes",6,0,5862,977,361,1523,19274278669,3212379778,283398320,7766060904
