Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;112;112;10310
1029;198;198;10173
2051;255;255;10132
3073;285;285;10091
4095;325;325;10040
5118;308;308;10036
6139;458;458;9969
7162;509;509;9897
8183;363;363;10064
9204;443;443;9938
10226;471;471;9927
11247;433;433;9892
12269;480;480;9850
13290;490;490;9857
14311;506;506;9837
15332;519;519;9807
16353;688;688;9675
17375;730;730;9644
18397;764;764;9605
19418;778;778;9569
20443;812;812;9542
21476;843;843;9483
22503;836;836;9469
23525;907;907;9495
24548;990;990;9408
25571;995;995;9397
26592;1057;1057;9327
27614;1067;1067;9296
28635;1000;1000;9341
29656;824;824;9512
30676;803;803;9540
31698;823;823;9512
32718;824;824;9504
33740;829;829;9500
34761;839;839;9494
35783;844;844;9491
36806;875;875;9486
37828;878;878;9450
38850;897;897;9452
39871;868;868;9455
40892;872;872;9427
41914;893;893;9426
42935;869;869;9431
43956;917;917;9384
44978;834;834;9473
45999;912;912;9408
47020;850;850;9468
48042;869;869;9465
49063;865;865;9457
50084;866;866;9454
51105;869;869;9448
52127;915;915;9457
53148;882;882;9449
54169;886;886;9427
55193;873;873;9462
56215;930;930;9459
57237;873;873;9443
58258;868;868;9442
59279;878;878;9439
60300;911;911;9428
61322;905;905;9421
62342;916;916;9418
63364;914;914;9416
64386;923;923;9406
65407;952;952;9405
66428;936;936;9403
67449;966;966;9401
68468;933;933;9405
69489;933;933;9401
70510;949;949;9400
71531;949;949;9392
72553;957;957;9381
73574;982;982;9382
74594;960;960;9377
75616;972;972;9374
76637;960;960;9374
77658;931;931;9393
78683;914;914;9413
79704;915;915;9409
80725;896;896;9420
81746;899;899;9413
82768;922;922;9412
83788;912;912;9407
84810;926;926;9398
85832;930;930;9386
86853;937;937;9381
87876;966;966;9378
88897;949;949;9361
89919;920;920;9381
90941;924;924;9375
91963;925;925;9376
92984;877;877;9421
94005;878;878;9421
95025;867;867;9447
96045;869;869;9448
97064;869;869;9450
98085;869;869;9451
99105;870;870;9452
100125;857;857;9465
101147;837;837;9479
102166;821;821;9495
103186;763;763;9506
104206;763;763;9512
105225;710;710;9550
106244;710;710;9553
107263;703;703;9560
108282;703;703;9559
109301;698;698;9560
110320;698;698;9562
111339;698;698;9564
112357;698;698;9570
113376;704;704;9567
114397;704;704;9557
115418;704;704;9556
116439;704;704;9546
117460;704;704;9551
118482;704;704;9544
119504;704;704;9521
120525;704;704;9524
121546;704;704;9535
122568;704;704;9524
123589;704;704;9526
124611;704;704;9530
125632;704;704;9525
126653;704;704;9530
127674;704;704;9530
128696;704;704;9526
129717;704;704;9524
130739;704;704;9528
131760;704;704;9519
132781;704;704;9523
133803;704;704;9518
134824;737;737;9480
135843;750;750;9480
136864;805;805;9443
137884;805;805;9444
138902;809;809;9438
139921;843;843;9414
140940;843;843;9424
141959;843;843;9430
142978;866;866;9451
143997;884;884;9432
145016;872;872;9435
146034;890;890;9417
147054;890;890;9416
148072;908;908;9402
149090;908;908;9402
150108;926;926;9382
151126;926;926;9382
152146;978;978;9338
153168;1017;1017;9300
154190;1033;1033;9284
155212;1028;1028;9282
156234;1029;1029;9277
157254;1068;1068;9243
