hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273512,692580,1382812919681,1085826,0,21215144872,538789419807428,423073688,0,5202209720
"scan with file YARA rules",105881,0,479897948535,4532427,1378700,5376507526,184032428210517,1738106253,10872,5202209720
"scan with meta YARA rules",249150,0,221171628378,887704,101734,5356303449,407846726315844,1636952543,10872,5202209720
"scan object with YARA",50246,0,133439175832,2655717,373323,2996836960,102532047799999,2040601198,3947,5202209720
"scan with process YARA rules",68,0,71504246256,1051533033,46844374,4733223856,19795044064,291103589,13677,2048077118
"apply Sigma rules",994877,0,61455777240,61772,7003,52380180,2319935031589888,2331881259,3947,5202209720
"parse log file",135,0,59477257117,440572274,1443,4986207694,303587024038,2248792770,10872,4503569158
"compare to ThorDB",156,0,53492359675,342899741,52821150,387456688,385397240045,2470495128,5550,5185902711
"parse GZIP archive",10164,0,47413398792,4664836,48191,2659355470,20951336953542,2061327917,10872,4569721760
"schedule scan for symlink target",59506,0,46506206997,781538,7083,399620028,82584522163789,1387835212,10872,4605543400
"check file excludes",90360,0,26095384744,288793,120,398566268,160910471518758,1780771043,10872,5202209720
"parse ZIP archive",190,0,22629460773,119102425,140938,8249330023,358633278959,1887543573,10872,3298847536
"parse file content",105881,0,17181212795,162269,1693,659910350,184032428210517,1738106253,10872,5202209720
"check process excludes",207,0,8701280954,42035173,171,3435322806,19824517506,95770615,8676,2048077118
"add meta information",45882,0,7321922200,159581,2334,371343367,100341498651410,2186946921,10872,5202209720
"scan object's command line with YARA",68,0,6792540945,99890308,771341,3088034374,19795044064,291103589,13677,2048077118
"parse journald format",5,0,5564671958,1112934391,59555131,4169771721,4667329149,933465829,10872,1640116041
"scan process for malicious indicators",68,0,3735172434,54929006,67278,3147712028,19795044064,291103589,13677,2048077118
"check if file was already scanned",308857,0,2797372822,9057,101,62980147,487257761068934,1577616052,10872,5202209720
"check file existence",308989,0,2406539639,7788,110,4354249,487625492846171,1578132208,10872,5202209720
"check with STIX IOCs",105881,0,1354756210,12795,641,5551924,184032428210517,1738106253,10872,5202209720
"check if object should be logged",994877,0,815868068,820,200,4428390,2319935031589888,2331881259,3947,5202209720
"search for Cobalt Strike beacons",179867,0,746237805,4148,712,4519374,307537410526600,1709804525,10872,5202209720
"apply hash IOCs",105881,0,725188869,6849,2325,3684921,184032428210517,1738106253,10872,5202209720
"store time information about deep scan",105881,0,606072139,5724,591,19654297,184032428210517,1738106253,10872,5202209720
"apply false positive filters",994877,0,532718781,535,200,2987921,2319935031589888,2331881259,3947,5202209720
"limit frequent matches",994877,0,519287616,521,130,3218091,2319935031589888,2331881259,3947,5202209720
"deduplicate reasons",249150,0,511814279,2054,120,2667541,407846726315844,1636952543,10872,5202209720
"parse TARGZ archive",1,0,350478701,350478701,350478701,350478701,10872,10872,10872,10872
"log object",502,0,344812674,686877,1062,3587456,497884044036,991800884,3987,5185902711
"check if deep scan is needed",249150,0,341134332,1369,160,4376752,407846726315844,1636952543,10872,5202209720
"check if maximum file size is exceeded",249150,0,176103744,706,120,2453372,407846726315844,1636952543,10872,5202209720
"fill in interesting content",249150,0,138528892,556,160,2502876,407846726315844,1636952543,10872,5202209720
"log file",249150,0,82075192,329,100,4038908,407846726315844,1636952543,10872,5202209720
"parse TAR archive",1,0,35740746,35740746,35740746,35740746,1703447168,1703447168,1703447168,1703447168
"extract process handles",68,0,31442971,462396,226122,1661770,19795044064,291103589,13677,2048077118
"parse authorized_keys format",1,0,25802810,25802810,25802810,25802810,1088205510,1088205510,1088205510,1088205510
"extract process environment variables",68,0,20849374,306608,111003,2312563,19795044064,291103589,13677,2048077118
"enrich finding with file information",45,0,16367034,363711,17563,3394317,70480654414,1566236764,3987,4237449212
"truncate long values",502,0,13037128,25970,682,3401462,497884044036,991800884,3987,5185902711
"initialize process memory reader",68,0,12606163,185384,86044,569397,19795044064,291103589,13677,2048077118
"parsing Firefox history",1,0,10956679,10956679,10956679,10956679,1080985131,1080985131,1080985131,1080985131
"parse OLE format",14,0,7521013,537215,58241,1126640,22183041355,1584502953,10872,2560278179
"schedule scan for executable",156,0,4110776,26351,12645,69914,385397240045,2470495128,5550,5185902711
"unpack UPX",3,0,3896457,1298819,301425,3101008,2684852757,894950919,313868747,1795419751
"parse system crontab",3,0,2776068,925356,13385,2683281,2315238030,771746010,175440490,1204282544
"check for C2 IOCs",8,0,2451059,306382,74874,883295,3505825507,438228188,3947,2424519586
"log md5 to csv",38,0,2307771,60730,141,1853235,58893605623,1549831726,10872,4237449212
"truncate unimportant process memory sections",68,0,2245723,33025,4489,767365,19795044064,291103589,13677,2048077118
"scan eBPF program with file YARA rules",1,0,1938148,1938148,1938148,1938148,15129,15129,15129,15129
"retrieve interesting process memory",68,0,1560946,22955,3847,113808,19795044064,291103589,13677,2048077118
"analyze process connection",68,0,1532549,22537,1343,569778,19795044064,291103589,13677,2048077118
"check file mode",156,0,273964,1756,871,4999,385397240045,2470495128,5550,5185902711
"check for known evil services",156,0,223223,1430,912,3697,385397240045,2470495128,5550,5185902711
"parse mail",5,0,132914,26582,11051,39976,15949417660,3189883532,960422177,4501865847
"scan dependent files",35,0,26972,770,210,3557,86401896,2468625,11862,5481540
"check for port 0",6,0,10710,1785,1373,3095,320790,53465,3947,99540
"check if profile is recent",1,0,7303,7303,7303,7303,3987,3987,3987,3987
"check for network pipes",6,0,5309,884,320,1402,320790,53465,3947,99540
