hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3424300,3422730,2405544401700,702492,0,98725638300,118147055403000,34502542,0,1939575320100
"scan with file YARA rules",55726,0,898244412600,16118946,0,8865274400,1215052100600,21804043,0,173047734400
"scan with process YARA rules",118,0,198712818000,1684006932,0,15074960000,8352646433400,70785139266,0,212440019000
"parse CAB archive",26,0,143747548200,5528751853,2029500,101896575300,0,0,0,0
"scan object with YARA",98393,0,97216404000,988041,0,370037700,556555068884100,5656449837,0,212440019000
"scan with meta YARA rules",95791,0,76797896100,801723,0,43655400,1244558369300,12992435,0,173047734400
"apply Sigma rules",2930038,0,73197890500,24981,0,27467000,626512054871900,213823866,0,212440019000
"parse GZIP archive",6632,0,66329855100,10001485,0,888322400,0,0,0,0
"parse registry hive",384,0,56174695400,146288269,0,24276800300,0,0,0,0
"parse log file",214,0,50824408300,237497235,0,16887101600,0,0,0,0
"parse Shim database",21,0,47772678300,2274889442,8190600,12466144400,0,0,0,0
"parse file content",55726,0,42199675300,757270,0,2677026800,1215052100600,21804043,0,173047734400
"parse ZIP archive",312,0,40546272800,129956002,0,22064706400,0,0,0,0
"parse ETL file",236,0,39101873300,165685903,6104500,20141429100,0,0,0,0
"parse SHIM cache",2,0,21665995800,10832997900,772182100,20893813700,0,0,0,0
"schedule scan for executed file",884,0,20210626100,22862699,0,4356454000,0,0,0,0
"parsing Chrome history",5,0,14365999800,2873199960,8168300,14295134200,0,0,0,0
"parse Amcache",4,0,12368492300,3092123075,0,12368492300,0,0,0,0
"parse CHM file",23,0,11802607400,513156843,110532000,1067128800,0,0,0,0
"parse OLE format",22,0,8239493000,374522409,7199500,7027837400,0,0,0,0
"extract process handles",118,0,6710451900,56868236,6546700,486855600,8352646433400,70785139266,0,212440019000
"check file existence",107656,0,6601718800,61322,0,6901100,8496340755700,78921200,0,212440019000
"add meta information",21027,0,5008547100,238195,0,837467900,1244558369300,59188584,0,173047734400
"check if file was already scanned",106500,0,4193741200,39377,0,16573400,8464371597700,79477667,0,212440019000
"scan entry",710,0,4170420700,5873831,0,3634994900,0,0,0,0
"analyze prefetch file",343,0,3698625900,10783165,0,642694800,0,0,0,0
"parse RAR archive",15,0,3641853400,242790226,0,1890785900,0,0,0,0
"check file excludes",24765,0,3117482500,125882,0,1560477200,8496340755700,343078568,0,212440019000
"extract process environment variables",118,0,2609035700,22110472,0,39897900,8352646433400,70785139266,0,212440019000
"parse PowerShell module cache",1,0,1743250400,1743250400,1743250400,1743250400,0,0,0,0
"check with STIX IOCs",1149377,0,1644885800,1431,0,18514400,1355372092100,1179223,0,173047734400
"scan process for malicious indicators",118,0,1570352700,13308073,1040900,196058400,8352646433400,70785139266,0,212440019000
"check if object should be logged",2930038,0,1438032200,490,0,4025700,626512054871900,213823866,0,212440019000
"apply false positive filters",2930038,0,1184927900,404,0,6655600,626512054871900,213823866,0,212440019000
"enrich finding with file information",333,0,1174807600,3527950,0,187542700,76106213300,228547187,0,29506268700
"scan scheduled task image",180,0,1142029200,6344606,0,199707000,85922600700,477347781,0,1894526100
"log object",73721,0,977811000,13263,0,8051800,10302694938800,139752512,0,212440019000
"parse Atjobs file",237,0,933615100,3939304,1009200,12127300,0,0,0,0
"limit frequent matches",2930038,0,824982200,281,0,2545800,626512054871900,213823866,0,212440019000
"parse ESE database",8,0,402834900,50354362,0,316788400,0,0,0,0
"apply hash IOCs",55726,0,396249600,7110,0,3474800,1215052100600,21804043,0,173047734400
"check size",1093651,0,385580000,352,0,6361000,140319991500,128304,0,140319991500
"search for Cobalt Strike beacons",81149,0,373266000,4599,0,3168300,9567698534000,117902851,0,212440019000
"apply handle IOCs",6366,0,335044000,52630,0,2510900,308858083942400,48516821228,0,212440019000
"check for suspicious event ID",297187,0,322977400,1086,0,13744200,84000006914800,282650341,0,16441343200
"store time information about deep scan",55726,0,317233400,5692,0,3157900,1215052100600,21804043,0,173047734400
"scan started image",9,0,247728500,27525388,0,225161800,22170720600,2463413400,2463413400,2463413400
"deduplicate reasons",95791,0,246166900,2569,0,2535100,1244558369300,12992435,0,173047734400
"check for suspicious locations",885,0,203522100,229968,0,5648700,16440792600,18577166,0,16440792600
"scan object's command line with YARA",118,0,193296000,1638101,0,3706200,8352646433400,70785139266,0,212440019000
"scan SHIM cache entry for executed file",884,0,178152400,201529,0,2703100,0,0,0,0
"parse SRUM database",1,0,147089400,147089400,147089400,147089400,0,0,0,0
"check if deep scan is needed",95791,0,146398400,1528,0,2540100,1244558369300,12992435,0,173047734400
"check process excludes",133,0,140646000,1057488,0,6146700,9142309429700,68739168644,0,212440019000
"parse WMI persistence file",1,0,103816200,103816200,103816200,103816200,0,0,0,0
"check if maximum file size is exceeded",95791,0,62871300,656,0,2539500,1244558369300,12992435,0,173047734400
"parse LNK format",184,0,49351600,268215,0,2541900,0,0,0,0
"truncate long values",2473,0,45074100,18226,0,5161600,8983975331600,3632824638,0,212440019000
"log file",95791,0,41523600,433,0,2189900,1244558369300,12992435,0,173047734400
"log found WER report",12,0,35674700,2972891,1039500,6315800,0,0,0,0
"fill in interesting content",95791,0,34042700,355,0,2545700,1244558369300,12992435,0,173047734400
"parse jumplist file",11,0,29649900,2695445,0,11811800,0,0,0,0
"compare cache to last scan",2,0,20122600,10061300,7781000,12341600,0,0,0,0
"check for webserver directory",6366,0,18424700,2894,0,2027900,308858083942400,48516821228,0,212440019000
"analyze process connection",118,0,14263100,120873,0,5194500,8352646433400,70785139266,0,212440019000
"compare to ThorDB",1,0,10731700,10731700,10731700,10731700,16440792600,16440792600,16440792600,16440792600
"check for C2 IOCs",33,0,8871300,268827,0,4185300,201215698800,6097445418,0,195728170600
"WER",12,0,7281100,606758,0,2074300,0,0,0,0
"initialize process memory reader",118,0,6599500,55927,0,2010500,8352646433400,70785139266,0,212440019000
"scan with pipe IOCs",41,0,4086400,99668,0,2011700,917787600,22385063,0,41472100
"retrieve interesting process memory",118,0,4065100,34450,0,1508000,8352646433400,70785139266,0,212440019000
"parse Microsoft Defender Protection log",9,0,3677000,408555,0,3677000,0,0,0,0
"parse EVTX file",179,0,3058200,17084,0,739500,0,0,0,0
"check for known suspicious indicators",5,0,1509200,301840,0,1509200,20724100,4144820,0,8586600
"check service permissions",688,0,546800,794,0,546800,560257554600,814327840,0,22490913500
"log md5 to csv",4,0,524700,131175,0,524700,29506268700,7376567175,0,29506268700
"check for golden ticket",1,0,523100,523100,523100,523100,0,0,0,0
"check for suspicious user",1,0,522400,522400,522400,522400,0,0,0,0
"scan network share metadata",3,0,517900,172633,0,517900,7377000,2459000,527300,5259300
"check for service overlap",683,0,0,0,0,0,427191062400,625462756,0,16451187600
"check if profile is recent",3,0,0,0,0,0,5857400,1952466,1098900,2612800
"check for unusual last logon",5,0,0,0,0,0,20724100,4144820,0,8586600
"check for known malicious patterns",1,0,0,0,0,0,0,0,0,0
"check permissions on file",1,0,0,0,0,0,16440792600,16440792600,16440792600,16440792600
"truncate unimportant process memory sections",109,0,0,0,0,0,7408191345600,67965058216,0,212440019000
"check for empty SHIM cache",2,0,0,0,0,0,0,0,0,0
"check for network pipes",15,0,0,0,0,0,201215698800,13414379920,0,195728170600
"check for port 0",15,0,0,0,0,0,201215698800,13414379920,0,195728170600
