Time;CPU
1055; 17.00
2112; 26.00
3172; 25.00
4227; 36.00
5286; 27.00
6341; 17.00
7395; 15.00
8450; 15.00
9505; 17.00
10561; 21.00
11614; 15.00
12669; 17.00
13722; 19.00
14776; 19.00
15831; 17.00
16887; 22.00
17941; 24.00
18997; 25.00
20054; 25.00
21110; 28.00
22169; 31.00
23227; 18.00
24283; 16.00
25339; 14.00
26394; 15.00
27448; 15.00
28504; 19.00
29561; 15.00
30618; 18.00
31677; 34.00
32732; 32.00
33786; 40.00
34843; 41.00
35900; 43.00
36956; 34.00
38011; 36.00
39067; 29.00
40123; 37.00
41181; 29.00
42237; 35.00
43295; 32.00
44350; 29.00
45406; 35.00
46464; 43.00
47522; 41.00
48576; 34.00
49631; 29.00
50685; 35.00
51743; 29.00
52799; 36.00
53853; 44.00
54911; 43.00
55970; 43.00
57027; 37.00
58080; 31.00
59135; 22.00
60191; 17.00
61246; 17.00
62302; 13.00
63359; 13.00
64413; 14.00
65469; 12.00
66524; 56.00
67575; 60.00
68628; 58.00
69683; 51.00
70739; 57.00
71794; 68.00
72848; 68.00
73902; 67.00
74954; 67.00
76007; 64.00
77062; 55.00
78116; 42.00
79169; 44.00
80223; 44.00
81276; 17.00
82331; 19.00
83385; 21.00
84442; 20.00
85497; 19.00
86551; 21.00
87606; 23.00
88662; 23.00
89718; 23.00
90773; 22.00
91828; 21.00
92883; 20.00
93940; 19.00
94995; 19.00
96048; 20.00
97103; 19.00
98156; 20.00
99209; 19.00
100263; 18.00
101315; 20.00
102369; 20.00
103424; 23.00
104478; 22.00
105531; 85.00
106603; 63.00
107659; 94.00
108715; 99.00
109773; 98.00
110829; 96.00
111888; 98.00
112945; 98.00
114008; 99.00
115073; 98.00
116131; 57.00
117206; 84.00
118278; 90.00
119347; 62.00
120404; 28.00
121461; 45.00
122523; 38.00
123581; 36.00
124636; 37.00
125689; 52.00
126745; 29.00
127802; 32.00
128860; 85.00
129919; 86.00
130991; 89.00
132063; 87.00
133138; 88.00
134200; 70.00
135262; 43.00
136319; 34.00
137377; 32.00
138434; 37.00
139490; 32.00
140549; 49.00
141606; 43.00
142663; 31.00
143721; 36.00
144784; 36.00
145842; 35.00
146901; 44.00
147967; 59.00
149025; 62.00
150085; 67.00
151141; 47.00
152196; 42.00
153259; 57.00
154328; 49.00
155393; 52.00
156461; 47.00
157526; 45.00
158597; 44.00
159671; 44.00
160731; 44.00
161791; 50.00
162863; 42.00
163922; 42.00
164982; 46.00
166050; 51.00
167113; 38.00
168175; 49.00
169239; 54.00
170303; 51.00
171367; 34.00
172429; 48.00
173497; 61.00
174569; 68.00
175640; 62.00
176704; 64.00
177767; 76.00
178830; 74.00
179897; 60.00
180959; 69.00
182023; 56.00
183080; 67.00
184142; 45.00
185199; 59.00
186258; 49.00
187317; 58.00
188377; 52.00
189436; 48.00
190490; 70.00
191546; 68.00
192607; 57.00
193673; 57.00
194737; 55.00
195796; 48.00
196857; 51.00
197921; 67.00
198989; 61.00
200053; 71.00
201116; 72.00
202178; 68.00
203240; 72.00
204303; 74.00
205365; 76.00
206425; 81.00
207491; 78.00
208557; 72.00
209618; 70.00
210678; 79.00
211758; 75.00
212824; 74.00
213894; 73.00
214963; 67.00
216029; 70.00
217092; 67.00
218153; 72.00
219222; 72.00
220288; 62.00
221351; 68.00
222417; 67.00
223487; 66.00
224555; 68.00
225619; 69.00
226692; 70.00
227756; 69.00
228822; 70.00
229889; 68.00
230960; 68.00
232024; 72.00
233094; 71.00
234159; 69.00
235226; 69.00
236295; 66.00
237362; 66.00
238443; 69.00
239509; 69.00
240577; 71.00
241642; 70.00
242724; 63.00
243788; 68.00
244859; 67.00
245930; 73.00
247002; 69.00
248067; 65.00
249134; 63.00
250202; 65.00
251266; 68.00
252343; 72.00
253410; 73.00
254477; 63.00
255545; 62.00
256611; 64.00
257677; 66.00
258749; 69.00
259813; 74.00
260876; 63.00
261948; 63.00
263013; 68.00
264081; 67.00
265148; 68.00
266225; 70.00
267292; 66.00
268352; 64.00
269416; 71.00
270481; 85.00
271544; 71.00
272606; 50.00
273670; 51.00
274735; 54.00
275800; 59.00
276868; 58.00
277933; 60.00
279004; 74.00
280075; 87.00
281134; 84.00
282217; 78.00
283291; 77.00
284362; 77.00
285439; 80.00
286509; 77.00
287588; 69.00
288667; 79.00
289731; 82.00
290804; 82.00
291863; 76.00
292936; 65.00
293992; 69.00
295049; 21.00
Overall; 51.00
