Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;114;114;10296
1031;206;206;10194
2054;257;257;10132
3076;288;288;10083
4097;333;333;10009
5120;312;312;10006
6143;441;441;9876
7164;527;527;9890
8189;363;363;10042
9210;435;435;9912
10231;473;473;9906
11252;456;456;9888
12272;458;458;9809
13293;468;468;9811
14314;490;490;9767
15335;513;513;9738
16356;664;664;9635
17378;727;727;9641
18399;758;758;9579
19422;776;776;9544
20447;805;805;9514
21470;865;865;9436
22492;798;798;9452
23513;877;877;9501
24534;903;903;9524
25556;943;943;9482
26575;996;996;9421
27595;900;900;9473
28615;976;976;9406
29636;805;805;9553
30656;863;863;9491
31676;861;861;9481
32698;875;875;9481
33719;935;935;9479
34741;925;925;9456
35763;928;928;9442
36784;953;953;9375
37804;926;926;9417
38828;922;922;9403
39848;922;922;9385
40869;964;964;9389
41889;1001;1001;9388
42910;952;952;9364
43930;891;891;9400
44951;941;941;9389
45972;937;937;9391
46993;910;910;9387
48014;982;982;9336
49036;886;886;9408
50057;937;937;9398
51079;910;910;9389
52099;897;897;9407
53120;918;918;9398
54142;890;890;9388
55162;866;866;9428
56185;915;915;9425
57205;879;879;9415
58225;886;886;9412
59246;880;880;9404
60267;873;873;9409
61288;873;873;9410
62307;863;863;9426
63328;880;880;9415
64348;880;880;9416
65368;879;879;9417
66388;877;877;9421
67409;877;877;9421
68428;831;831;9476
69447;826;826;9484
70466;842;842;9462
71485;844;844;9460
72503;844;844;9463
73522;839;839;9452
74541;839;839;9448
75560;795;795;9465
76579;795;795;9467
77597;795;795;9470
78616;796;796;9467
79634;796;796;9474
80653;796;796;9482
81673;798;798;9479
82695;798;798;9467
83717;798;798;9467
84738;798;798;9471
85759;798;798;9461
86781;798;798;9467
87803;798;798;9448
88824;798;798;9451
89845;798;798;9452
90866;798;798;9445
91887;798;798;9445
92908;798;798;9451
93929;798;798;9449
94950;798;798;9445
95971;798;798;9452
96995;798;798;9444
98016;798;798;9450
99040;798;798;9446
100062;798;798;9445
101083;798;798;9452
102105;798;798;9440
103126;833;833;9458
104145;833;833;9453
105165;994;994;9300
106185;992;992;9298
107203;1091;1091;9220
108224;1198;1198;9137
109244;1226;1226;9103
