Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;113;113;10292
1031;210;210;10180
2053;255;255;10125
3075;279;279;10097
4096;321;321;10045
5116;308;308;10046
6137;477;477;9939
7158;529;529;9873
8180;396;396;10020
9201;454;454;9927
10225;517;517;9883
11247;484;484;9886
12268;439;439;9912
13289;439;439;9906
14310;478;478;9871
15331;541;541;9812
16353;657;657;9694
17373;632;632;9701
18395;732;732;9623
19416;735;735;9611
20450;818;818;9523
21472;803;803;9519
22494;850;850;9476
23516;981;981;9432
24538;1029;1029;9382
25560;956;956;9412
26581;1040;1040;9321
27604;991;991;9360
28625;929;929;9423
29647;844;844;9497
30666;850;850;9482
31687;868;868;9449
32708;882;882;9445
33729;905;905;9426
34751;909;909;9414
35771;939;939;9410
36791;930;930;9406
37813;951;951;9397
38835;1014;1014;9404
39855;928;928;9378
40875;943;943;9385
41896;929;929;9385
42918;968;968;9341
43940;931;931;9379
44961;942;942;9376
45982;982;982;9366
47003;931;931;9391
48024;959;959;9387
49045;939;939;9385
50065;938;938;9394
51087;926;926;9396
52108;1030;1030;9392
53131;941;941;9389
54153;932;932;9382
55173;968;968;9402
56194;932;932;9381
57215;930;930;9381
58236;916;916;9396
59257;935;935;9396
60279;923;923;9397
61300;928;928;9393
62323;958;958;9389
63345;940;940;9375
64366;965;965;9380
65388;955;955;9369
66409;974;974;9376
67430;968;968;9372
68451;1031;1031;9306
69472;969;969;9365
70493;998;998;9365
71517;1038;1038;9331
72538;983;983;9359
73560;974;974;9359
74581;977;977;9358
75603;1000;1000;9358
76624;944;944;9381
77645;955;955;9394
78666;946;946;9386
79688;828;828;9453
80708;828;828;9452
81730;835;835;9444
82750;840;840;9436
83772;851;851;9425
84792;877;877;9425
85812;849;849;9425
86833;867;867;9425
87854;856;856;9421
88875;830;830;9440
89896;834;834;9437
90917;830;830;9441
91937;830;830;9442
92957;816;816;9463
93976;816;816;9464
94997;812;812;9466
96018;812;812;9467
97037;812;812;9466
98057;822;822;9467
99079;786;786;9502
100098;786;786;9503
101117;789;789;9504
102136;789;789;9511
103156;795;795;9498
104175;796;796;9498
105195;803;803;9479
106214;770;770;9517
107268;772;772;9514
108295;767;767;9514
109314;767;767;9518
110333;736;736;9538
111352;735;735;9542
112371;715;715;9546
113393;716;716;9532
114414;716;716;9519
115435;716;716;9511
116456;716;716;9510
117476;716;716;9511
118498;716;716;9483
119518;716;716;9484
120540;716;716;9491
121562;716;716;9495
122583;716;716;9497
123604;716;716;9492
124626;716;716;9492
125648;716;716;9494
126669;716;716;9491
127691;716;716;9485
128712;716;716;9485
129733;716;716;9486
130754;716;716;9490
131775;716;716;9494
132796;716;716;9493
133816;746;746;9455
134835;751;751;9453
135856;812;812;9495
136875;788;788;9495
