Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;114;114;10290
1030;211;211;10183
2053;249;249;10131
3075;293;293;10074
4097;316;316;10058
5118;312;312;10040
6140;435;435;9888
7162;490;490;9921
8186;396;396;10030
9207;457;457;9943
10228;542;542;9856
11251;503;503;9850
12274;494;494;9841
13294;505;505;9843
14315;525;525;9822
15336;534;534;9819
16358;667;667;9736
17378;731;731;9671
18401;755;755;9637
19423;793;793;9608
20444;818;818;9583
21466;869;869;9527
22488;869;869;9529
23510;941;941;9485
24531;1011;1011;9412
25553;1036;1036;9382
26574;1097;1097;9317
27595;1116;1116;9278
28616;1066;1066;9305
29637;863;863;9479
30657;854;854;9504
31679;832;832;9505
32699;833;833;9504
33719;842;842;9496
34741;855;855;9481
35763;868;868;9480
36784;871;871;9474
37806;839;839;9466
38827;898;898;9470
39848;879;879;9471
40870;867;867;9438
41890;901;901;9430
42911;884;884;9424
43932;934;934;9383
44953;870;870;9441
45973;930;930;9422
46994;881;881;9438
48015;898;898;9438
49035;890;890;9435
50055;878;878;9437
51077;874;874;9435
52099;939;939;9430
53121;895;895;9420
54142;896;896;9414
55163;900;900;9414
56184;1005;1005;9411
57205;914;914;9392
58225;900;900;9412
59246;883;883;9420
60268;913;913;9419
61289;893;893;9402
62310;913;913;9403
63331;902;902;9402
64352;912;912;9391
65373;914;914;9388
66395;922;922;9382
67416;948;948;9383
68437;928;928;9376
69458;959;959;9340
70479;929;929;9379
71500;923;923;9379
72522;922;922;9374
73543;943;943;9375
74565;922;922;9375
75587;934;934;9374
76608;934;934;9374
77629;908;908;9385
78650;894;894;9394
79671;900;900;9392
80693;885;885;9405
81714;886;886;9398
82735;897;897;9394
83756;895;895;9394
84778;903;903;9389
85800;933;933;9385
86821;911;911;9379
87842;933;933;9379
88864;921;921;9373
89885;884;884;9405
90906;892;892;9396
91925;853;853;9454
92947;853;853;9450
93967;867;867;9443
94986;860;860;9456
96007;874;874;9446
97027;875;875;9446
