Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;114;114;10300
1031;207;207;10178
2053;240;240;10127
3074;299;299;10050
4102;319;319;10011
5126;310;310;10007
6146;476;476;9953
7168;558;558;9860
8192;350;350;10070
9214;456;456;9933
10236;481;481;9909
11258;412;412;9911
12279;464;464;9873
13300;477;477;9875
14322;494;494;9846
15344;536;536;9802
16366;708;708;9666
17387;701;701;9659
18409;783;783;9605
19430;800;800;9591
20453;811;811;9584
21476;851;851;9519
22497;879;879;9494
23519;1013;1013;9408
24540;1094;1094;9324
25561;1132;1132;9279
26583;1181;1181;9221
27604;1078;1078;9278
28627;1028;1028;9319
29648;850;850;9503
30668;856;856;9469
31693;855;855;9475
32714;889;889;9474
33736;967;967;9447
34758;895;895;9428
35780;926;926;9419
36801;911;911;9410
37821;931;931;9401
38844;956;956;9387
39866;999;999;9376
40888;973;973;9349
41909;987;987;9339
42934;1004;1004;9347
43956;1002;1002;9341
44978;1085;1085;9332
45999;1017;1017;9324
47021;1056;1056;9251
48042;965;965;9311
49063;1058;1058;9307
50084;1003;1003;9297
51105;958;958;9307
52126;994;994;9301
53148;1024;1024;9252
54169;967;967;9329
55190;975;975;9304
56212;963;963;9334
57231;946;946;9354
58252;963;963;9347
59273;949;949;9343
60294;956;956;9338
61315;964;964;9334
62335;961;961;9347
63355;961;961;9348
64375;948;948;9352
65395;945;945;9354
66417;907;907;9408
67435;907;907;9404
68454;873;873;9434
69473;873;873;9438
70491;874;874;9438
71511;876;876;9443
72530;876;876;9444
73550;841;841;9481
74570;841;841;9480
75589;754;754;9517
76608;754;754;9510
77627;754;754;9517
78646;754;754;9521
79665;754;754;9527
80684;759;759;9514
81706;759;759;9517
82728;759;759;9519
83749;759;759;9527
84769;759;759;9521
85789;759;759;9517
86812;759;759;9480
87833;759;759;9492
88855;759;759;9488
89877;759;759;9490
90899;759;759;9488
91921;759;759;9494
92943;759;759;9485
93965;759;759;9488
94986;759;759;9488
96008;759;759;9488
97029;759;759;9479
98052;759;759;9504
99075;759;759;9489
100101;759;759;9489
101123;759;759;9487
102144;826;826;9422
103163;846;846;9421
104183;994;994;9321
105204;1092;1092;9229
106224;1139;1139;9208
107243;1279;1279;9089
108263;1315;1315;9046
109283;1352;1352;8992
110302;1380;1380;8970
111321;1404;1404;8948
112344;1418;1418;8935
113364;1462;1462;8888
114384;1465;1465;8885
115404;1516;1516;8836
116424;1619;1619;8739
117445;1612;1612;8734
118471;1817;1817;8754
119494;1907;1907;8749
120516;1859;1859;8690
121537;1699;1699;8653
122562;2040;2040;8659
123583;2192;2192;8626
124604;2052;2052;8571
125625;2292;2292;8520
126647;1973;1973;8532
127668;1803;1803;8543
128690;1776;1776;8541
129714;1776;1776;8541
130738;1777;1777;8542
131767;1821;1821;8612
132788;1858;1858;8614
133811;2124;2124;8404
134832;2062;2062;8393
135854;2105;2105;8391
136876;2164;2164;8367
137898;2003;2003;8378
138919;1962;1962;8384
139942;1941;1941;8403
140964;1931;1931;8416
141989;1738;1738;8570
143011;1736;1736;8574
144032;1744;1744;8570
145055;1744;1744;8570
146078;1747;1747;8567
147101;1747;1747;8567
148124;1776;1776;8555
149150;1776;1776;8555
150178;1762;1762;8558
151201;1762;1762;8558
152225;1750;1750;8564
153247;1752;1752;8564
154270;1742;1742;8576
155295;1743;1743;8576
156318;1742;1742;8576
157341;1746;1746;8575
158365;1744;1744;8575
159388;1754;1754;8574
160410;1761;1761;8571
161431;1801;1801;8558
162453;1793;1793;8549
163475;1791;1791;8549
164497;1811;1811;8547
165518;1792;1792;8543
166540;1790;1790;8543
167562;1788;1788;8543
168584;1785;1785;8541
169605;1788;1788;8539
170626;1808;1808;8539
171647;1811;1811;8539
172669;1786;1786;8538
173689;1790;1790;8538
174710;1789;1789;8538
175732;1790;1790;8537
176753;1791;1791;8532
177775;1789;1789;8529
178797;1815;1815;8518
179818;1787;1787;8523
180840;1787;1787;8523
181861;1945;1945;8380
182883;1981;1981;8361
183904;1942;1942;8340
184930;2028;2028;8255
185955;2102;2102;8196
186981;2131;2131;8137
188009;2234;2234;8049
189044;2217;2217;8041
190065;2184;2184;8075
191086;2169;2169;8098
192106;2151;2151;8104
193126;2169;2169;8090
194147;2041;2041;8201
195168;2125;2125;8122
196190;2135;2135;8127
197212;2044;2044;8169
198233;1981;1981;8237
199253;2012;2012;8215
200274;2023;2023;8208
201296;2008;2008;8210
202316;2070;2070;8161
203339;2037;2037;8172
204367;1860;1860;8335
205389;1850;1850;8355
206410;1765;1765;8437
207433;1781;1781;8437
208457;1799;1799;8432
209480;1796;1796;8435
210504;1797;1797;8436
211526;1804;1804;8437
212549;1826;1826;8432
213579;1729;1729;8499
214601;1714;1714;8520
215624;1714;1714;8519
216647;1714;1714;8519
217671;1716;1716;8519
218694;1785;1785;8472
219718;1784;1784;8472
220741;1785;1785;8472
221764;1785;1785;8471
222787;1785;1785;8471
223809;1785;1785;8471
224832;1807;1807;8448
225855;1794;1794;8462
226879;1795;1795;8462
227901;1796;1796;8460
228924;1797;1797;8459
229947;1797;1797;8456
230970;1825;1825;8433
231993;1821;1821;8433
233015;1829;1829;8426
234039;1829;1829;8425
235063;1830;1830;8425
236085;1830;1830;8425
237109;1820;1820;8433
238133;1828;1828;8425
239158;1828;1828;8425
240183;1828;1828;8425
241205;1828;1828;8424
242227;1829;1829;8424
243250;1829;1829;8424
244273;1851;1851;8411
245297;1845;1845;8414
246320;1849;1849;8411
247343;1849;1849;8410
248366;1850;1850;8410
249388;1850;1850;8410
250411;1850;1850;8410
251434;1842;1842;8410
252462;1828;1828;8418
253485;1829;1829;8418
254508;1832;1832;8416
255530;1832;1832;8416
256555;1832;1832;8416
257579;1829;1829;8419
258602;1843;1843;8404
259625;1844;1844;8404
260649;1945;1945;8302
261673;2014;2014;8256
262695;2015;2015;8256
263718;2015;2015;8255
264739;2015;2015;8254
265763;2015;2015;8254
266786;2015;2015;8253
267811;2009;2009;8259
268835;2129;2129;8256
269862;2167;2167;8245
270896;2049;2049;8309
271917;2014;2014;8304
272939;2083;2083;8285
273962;1921;1921;8309
274986;1896;1896;8317
276010;1906;1906;8314
277042;1923;1923;8320
278066;1908;1908;8330
279091;1905;1905;8329
280115;1909;1909;8328
281141;1912;1912;8327
282164;1848;1848;8374
283186;1834;1834;8388
284213;1935;1935;8291
285251;2274;2274;8004
286274;2265;2265;8005
287297;2189;2189;8046
288319;0;0;10414
289337;0;0;10426
