hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273394,1271426,1234259117019,969267,0,233412006708,289868089500790,227634251,0,513628712601
"scan with file YARA rules",105597,0,250610874872,2373276,1057338,3396478819,2661571747805,25204993,39264,62811216594
"schedule scan for symlink target",59430,0,117678054993,1980111,13426,17009160132,502642294696,8457719,39264,62415317755
"scan with meta YARA rules",248717,0,61312948276,246516,89060,40063445,3167534401581,12735496,39264,62811216594
"scan with process YARA rules",68,0,59858042607,880265332,36572322,4178263957,2067051826871,30397820983,610427209,62811216594
"scan object with YARA",49763,0,51361234912,1032116,329549,19665047,132113654516505,2654857113,5360,62811216594
"parse GZIP archive",10164,0,45989549793,4524749,122954,2378017814,399079296,39264,39264,39264
"parse ZIP archive",190,0,44325927770,233294356,3644485,16949991479,7460160,39264,39264,39264
"apply Sigma rules",994903,0,40129871468,40335,6823,15900825,132150764493465,132827787,5360,62811216594
"parse log file",135,0,23658012715,175244538,1483,2225987028,5300640,39264,39264,39264
"parse file content",105597,0,9756582076,92394,2204,481800978,2661571747805,25204993,39264,62811216594
"compare to ThorDB",156,0,5023294940,32200608,28462285,44783172,426352001352,2733025649,138426063,5284314601
"check file excludes",90284,0,4464181983,49445,129,25721065,3532127389720,39122406,39264,62811216594
"parse journald format",5,0,2704415820,540883164,41533861,1997371023,196320,39264,39264,39264
"add meta information",45398,0,2436870391,53677,2024,5546416,3159551284365,69596706,39264,62811216594
"check file existence",308417,0,1619463782,5250,190,155216,3540692163832,11480210,39264,62811216594
"scan process for malicious indicators",68,0,1297784774,19085070,241521,165196560,2067051826871,30397820983,610427209,62811216594
"check with STIX IOCs",105597,0,1084766217,10272,772,158733,2661571747805,25204993,39264,62811216594
"extract process environment variables",68,0,916602542,13479449,109067,26577509,2067051826871,30397820983,610427209,62811216594
"check if file was already scanned",308284,0,674857560,2189,120,26749178,3540686941720,11485146,39264,62811216594
"search for Cobalt Strike beacons",179527,0,654207920,3644,882,129457,4731558047164,26355690,39264,62811216594
"extract process handles",68,0,647656120,9524354,289922,97015279,2067051826871,30397820983,610427209,62811216594
"check if object should be logged",994903,0,604222027,607,220,298348,132150764493465,132827787,5360,62811216594
"apply hash IOCs",105597,0,561406933,5316,1543,161600,2661571747805,25204993,39264,62811216594
"parse TARGZ archive",1,0,431373905,431373905,431373905,431373905,39264,39264,39264,39264
"apply false positive filters",994903,0,364594184,366,190,67409,132150764493465,132827787,5360,62811216594
"deduplicate reasons",248717,0,352413388,1416,160,112283,3167534401581,12735496,39264,62811216594
"limit frequent matches",994903,0,323626683,325,130,185254,132150764493465,132827787,5360,62811216594
"store time information about deep scan",105597,0,305747390,2895,1062,127144,2661571747805,25204993,39264,62811216594
"check if deep scan is needed",248717,0,282323269,1135,169,105401,3167534401581,12735496,39264,62811216594
"check if maximum file size is exceeded",248717,0,152182587,611,180,125309,3167534401581,12735496,39264,62811216594
"fill in interesting content",248717,0,105197969,422,160,70414,3167534401581,12735496,39264,62811216594
"scan object's command line with YARA",68,0,78134613,1149038,881813,1963046,2067051826871,30397820983,610427209,62811216594
"log file",248717,0,60082140,241,111,37501,3167534401581,12735496,39264,62811216594
"parse TAR archive",1,0,51539245,51539245,51539245,51539245,39264,39264,39264,39264
"parse authorized_keys format",1,0,33682438,33682438,33682438,33682438,39264,39264,39264,39264
"parse OLE format",14,0,15559292,1111378,51228,4193323,549696,39264,39264,39264
"initialize process memory reader",68,0,14114776,207570,96525,277810,2067051826871,30397820983,610427209,62811216594
"parse system crontab",3,0,12194852,4064950,10641,9583739,117792,39264,39264,39264
"truncate long values",502,0,10366049,20649,671,3192753,2509031881880,4998071477,5360,62811216594
"log object",502,0,9605590,19134,1763,2945330,2509031881880,4998071477,5360,62811216594
"parsing Firefox history",1,0,9394718,9394718,9394718,9394718,39264,39264,39264,39264
"enrich finding with file information",45,0,9010716,200238,10791,501827,1331512732,29589171,5360,1295464100
"check process excludes",207,0,6133714,29631,231,163842,3606796637591,17424138345,610427209,62942558688
"schedule scan for executable",156,0,4002261,25655,17022,87527,426352001352,2733025649,138426063,5284314601
"analyze process connection",68,0,2287324,33637,3076,1506344,2067051826871,30397820983,610427209,62811216594
"scan eBPF program with file YARA rules",1,0,1840813,1840813,1840813,1840813,14037,14037,14037,14037
"retrieve interesting process memory",68,0,1606573,23626,2965,75935,2067051826871,30397820983,610427209,62811216594
"check for C2 IOCs",8,0,1316161,164520,100131,450569,70401406364,8800175795,39264,56104833959
"unpack UPX",3,0,1198626,399542,367902,442935,117792,39264,39264,39264
"truncate unimportant process memory sections",68,0,1077603,15847,6892,52120,2067051826871,30397820983,610427209,62811216594
"log md5 to csv",38,0,448170,11793,130,45456,35846952,943340,39264,34394184
"check for known evil services",156,0,275249,1764,1002,24257,426352001352,2733025649,138426063,5284314601
"check file mode",156,0,257278,1649,872,15259,426352001352,2733025649,138426063,5284314601
"parse mail",5,0,99041,19808,8938,33154,196320,39264,39264,39264
"scan dependent files",35,0,13476,385,190,1242,404837205,11566777,1759779,20253781
"check if profile is recent",1,0,11091,11091,11091,11091,5360,5360,5360,5360
"check for port 0",6,0,9598,1599,441,3998,70401327836,11733554639,393595162,56104833959
"check for network pipes",6,0,3524,587,180,861,70401327836,11733554639,393595162,56104833959
