Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;113;113;10286
1031;209;209;10159
2054;260;260;10117
3076;297;297;10096
4098;321;321;10054
5124;312;312;10046
6146;486;486;9956
7169;570;570;9862
8191;355;355;10075
9212;438;438;9973
10234;474;474;9934
11256;451;451;9921
12277;478;478;9844
13298;490;490;9833
14319;510;510;9817
15340;530;530;9798
16363;711;711;9655
17386;697;697;9628
18407;779;779;9571
19429;797;797;9563
20450;822;822;9538
21471;859;859;9480
22502;888;888;9447
23524;969;969;9426
24546;1041;1041;9366
25568;1076;1076;9327
26590;1124;1124;9268
27612;1018;1018;9310
28633;1007;1007;9322
29654;845;845;9478
30674;877;877;9427
31696;1001;1001;9343
32717;939;939;9401
33738;1033;1033;9326
34758;990;990;9371
35778;985;985;9347
36799;1048;1048;9327
37820;1030;1030;9311
38841;1111;1111;9221
39863;1041;1041;9283
40884;1072;1072;9276
41905;1113;1113;9264
42927;1075;1075;9250
43948;1007;1007;9298
44968;1003;1003;9302
45989;985;985;9320
47010;982;982;9323
48031;992;992;9310
49052;975;975;9330
50071;998;998;9332
51096;1000;1000;9347
52117;1013;1013;9328
53144;1093;1093;9312
54165;1051;1051;9296
55187;1019;1019;9278
56208;1007;1007;9259
57229;1047;1047;9278
58250;989;989;9266
59271;992;992;9270
60292;969;969;9290
61312;976;976;9292
62334;976;976;9300
63354;975;975;9307
64374;972;972;9316
65393;973;973;9318
66412;954;954;9336
67431;954;954;9332
68451;954;954;9338
69470;901;901;9401
70490;903;903;9402
71509;914;914;9395
72529;914;914;9399
73547;914;914;9394
74566;914;914;9398
75585;914;914;9402
76605;901;901;9409
77623;901;901;9412
78642;907;907;9401
79664;907;907;9393
80687;907;907;9382
81708;907;907;9375
82730;907;907;9380
83752;907;907;9374
84774;907;907;9350
85795;907;907;9346
86816;907;907;9348
87837;907;907;9346
88858;907;907;9338
89880;907;907;9339
90902;907;907;9346
91922;907;907;9340
92942;907;907;9344
93963;907;907;9340
94984;907;907;9341
96005;907;907;9339
97026;907;907;9329
98047;907;907;9331
99068;907;907;9329
100092;966;966;9357
101112;974;974;9350
102132;1147;1147;9170
103155;1202;1202;9138
104175;1271;1271;9059
105195;1352;1352;8987
106215;1429;1429;8917
107235;1403;1403;8913
108255;1442;1442;8871
109276;1421;1421;8870
110298;1455;1455;8840
111317;1467;1467;8826
112337;1493;1493;8813
113356;1530;1530;8775
114376;1632;1632;8693
115397;1674;1674;8653
116421;1677;1677;8644
117444;1908;1908;8635
118479;2003;2003;8630
119500;1746;1746;8577
120522;1989;1989;8488
121543;2200;2200;8485
122566;2209;2209;8459
123587;2218;2218;8458
124609;2232;2232;8453
125630;2190;2190;8374
126663;1922;1922;8397
127687;1872;1872;8399
128709;1840;1840;8411
129733;1850;1850;8409
130757;1875;1875;8387
131780;2150;2150;8307
132801;2246;2246;8291
133824;2219;2219;8239
134845;2200;2200;8194
135866;2224;2224;8208
136887;2289;2289;8173
137909;2165;2165;8210
138931;2218;2218;8207
139953;2062;2062;8194
140976;2069;2069;8193
141997;2083;2083;8187
143020;2103;2103;8198
144041;2075;2075;8198
145062;2010;2010;8230
146085;1953;1953;8258
147108;1954;1954;8260
148131;1955;1955;8262
149155;1970;1970;8263
150178;2005;2005;8255
151201;2027;2027;8236
152223;2026;2026;8236
153246;1938;1938;8298
154268;1917;1917;8321
155292;1917;1917;8321
156333;1926;1926;8321
157356;1917;1917;8320
158378;1916;1916;8320
159399;1913;1913;8320
160422;1920;1920;8320
161443;1930;1930;8314
162465;1890;1890;8340
163487;1914;1914;8340
164509;1891;1891;8340
165530;1892;1892;8339
166551;1889;1889;8339
167573;1887;1887;8338
168594;1891;1891;8338
169615;1889;1889;8337
170636;1907;1907;8334
171657;1893;1893;8335
172678;1861;1861;8366
173698;1886;1886;8366
