hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3414010,2103054,3663796289500,1073165,0,140367282900,159006155095900,46574601,0,70280016400
"scan with file YARA rules",55744,0,1157723192400,20768570,0,9664055500,75061826301400,1346545391,0,47951836800
"scan with meta YARA rules",95830,0,484069452100,5051335,0,4121133500,113416165037600,1183514192,0,47951836800
"scan object with YARA",107285,0,282688908300,2634934,0,16823375000,218001625085500,2031986065,0,70106752000
"scan with process YARA rules",119,0,218440299500,1835632768,0,16851227000,3706096527200,31143668295,0,70106752000
"parse CAB archive",26,0,168920876800,6496956800,0,122834245100,73298315700,2819165988,0,15968767900
"apply Sigma rules",2919737,0,81522523000,27921,0,41799500,2737232330219900,937492770,0,70106752000
"parse Shim database",21,0,67272061500,3203431500,7576300,17932190000,45310120500,2157624785,0,15015324200
"parse file content",55744,0,56961965800,1021849,0,3694328000,75061826301400,1346545391,0,47951836800
"parse GZIP archive",6632,0,56610725700,8535996,0,741552300,4853254666300,731793526,0,8017218400
"parse registry hive",383,0,53326733800,139234291,0,20228355900,327029516800,853862968,0,4345302800
"parse ZIP archive",312,0,48950602400,156892956,0,18654549100,542700266500,1739423931,0,5076094200
"parse log file",205,0,46566049200,227151459,0,17266766800,247502486600,1207329202,0,19866262900
"scan object's command line with YARA",119,0,42282588300,355315868,0,10348889400,3706096527200,31143668295,0,70106752000
"parse ETL file",234,0,36099909500,154273117,5036900,14151170200,701077779700,2996058887,0,17528123600
"parse SHIM cache",2,0,33066918200,16533459100,15088716500,17978201700,4671500,2335750,0,4671500
"schedule scan for executed file",884,0,30687033600,34713838,0,5396727200,2064803000,2335750,0,4671500
"scan process for malicious indicators",119,0,22312269700,187498064,1004700,7200132600,3706096527200,31143668295,0,70106752000
"extract process environment variables",119,0,19490723200,163787589,0,5418497100,3706096527200,31143668295,0,70106752000
"parse Amcache",4,0,18299914100,4574978525,0,18299914100,2672166100,668041525,0,2381860700
"parse CHM file",23,0,18168895100,789951960,155322900,3631719900,28399611100,1234765700,0,5973912300
"parsing Chrome history",5,0,15172603900,3034520780,9597300,15024238000,5415989500,1083197900,0,4562732900
"extract process handles",119,0,14836945300,124680212,7346300,4199530700,3706096527200,31143668295,0,70106752000
"check file existence",107715,0,11998384200,111390,0,24278900,122135318727800,1133874750,0,63442459000
