Time;CPU
1061; 33.00
2125; 21.00
3184; 19.00
4243; 19.00
5301; 21.00
6359; 31.00
7419; 29.00
8480; 41.00
9542; 27.00
10602; 18.00
11661; 17.00
12722; 16.00
13781; 17.00
14845; 19.00
15906; 23.00
16965; 17.00
18024; 18.00
19084; 18.00
20143; 18.00
21200; 17.00
22260; 17.00
23319; 17.00
24380; 17.00
25438; 17.00
26498; 17.00
27559; 17.00
28618; 17.00
29680; 17.00
30739; 17.00
31798; 17.00
32856; 18.00
33917; 17.00
34973; 17.00
36031; 17.00
37088; 17.00
38146; 17.00
39204; 17.00
40263; 17.00
41322; 17.00
42382; 17.00
43440; 18.00
44498; 17.00
45558; 17.00
46619; 17.00
47679; 18.00
48738; 17.00
49796; 17.00
50856; 16.00
51916; 17.00
52975; 16.00
54035; 17.00
55091; 17.00
56150; 17.00
57208; 17.00
58268; 17.00
59328; 17.00
60387; 17.00
61447; 17.00
62509; 17.00
63568; 17.00
64627; 17.00
65687; 17.00
66747; 17.00
67805; 17.00
68864; 17.00
69924; 17.00
70984; 17.00
72043; 16.00
73101; 17.00
74164; 17.00
75224; 17.00
76282; 17.00
77342; 17.00
78402; 17.00
79460; 17.00
80519; 17.00
81578; 16.00
82638; 17.00
83695; 17.00
84755; 16.00
85814; 16.00
86872; 17.00
87932; 17.00
88992; 17.00
90053; 17.00
91112; 17.00
92171; 17.00
93231; 16.00
94291; 17.00
95350; 18.00
96412; 29.00
97471; 25.00
98533; 36.00
99593; 25.00
100650; 19.00
101710; 26.00
102768; 18.00
103826; 17.00
104882; 16.00
105939; 16.00
106996; 16.00
108054; 20.00
109115; 18.00
110173; 19.00
111231; 23.00
112289; 21.00
113346; 20.00
114401; 20.00
115461; 24.00
116524; 52.00
117585; 47.00
118652; 50.00
119713; 48.00
120773; 47.00
121836; 35.00
122895; 19.00
123955; 28.00
125015; 35.00
126098; 33.00
127156; 31.00
128218; 35.00
129276; 36.00
130335; 35.00
131395; 39.00
132453; 47.00
133517; 35.00
134576; 38.00
135637; 31.00
136699; 31.00
137761; 37.00
138819; 43.00
139880; 38.00
140939; 32.00
142002; 48.00
143061; 31.00
144122; 39.00
145182; 34.00
146243; 32.00
147300; 35.00
148363; 41.00
149423; 31.00
150485; 36.00
151544; 30.00
152603; 34.00
153661; 33.00
154720; 45.00
155782; 36.00
156840; 49.00
157902; 40.00
158960; 40.00
160024; 36.00
161086; 50.00
162146; 49.00
163207; 61.00
164271; 52.00
165333; 33.00
166393; 50.00
167453; 47.00
168512; 44.00
169571; 35.00
170637; 40.00
171697; 36.00
172760; 48.00
173822; 39.00
174897; 47.00
175960; 31.00
177022; 37.00
178080; 32.00
179141; 38.00
180203; 45.00
181265; 54.00
182329; 51.00
183391; 44.00
184452; 41.00
185512; 47.00
186570; 45.00
187648; 41.00
188706; 31.00
189771; 36.00
190838; 45.00
191898; 43.00
192957; 31.00
194017; 32.00
195079; 32.00
196142; 31.00
197205; 31.00
198266; 31.00
199329; 39.00
200393; 46.00
201452; 44.00
202513; 32.00
203573; 31.00
204633; 30.00
205693; 46.00
206756; 38.00
207817; 46.00
208878; 49.00
209938; 35.00
210995; 45.00
212053; 61.00
213115; 56.00
214174; 46.00
215234; 48.00
216297; 39.00
217358; 42.00
218417; 59.00
219479; 49.00
220540; 48.00
221600; 44.00
222663; 60.00
223727; 47.00
224787; 17.00
225845; 16.00
226906; 28.00
227964; 30.00
229023; 40.00
230089; 32.00
231153; 38.00
232215; 36.00
233274; 34.00
234334; 26.00
235396; 37.00
236459; 36.00
237520; 30.00
238581; 32.00
239641; 33.00
240700; 49.00
241758; 48.00
242817; 50.00
243877; 51.00
244937; 51.00
246000; 50.00
247059; 49.00
248116; 51.00
249178; 50.00
250237; 49.00
251295; 27.00
252353; 28.00
253409; 28.00
254468; 26.00
255528; 26.00
256589; 26.00
257646; 27.00
258704; 27.00
259764; 25.00
260824; 26.00
261881; 27.00
262939; 26.00
264000; 28.00
265056; 26.00
266113; 27.00
267169; 29.00
268225; 26.00
269285; 29.00
270342; 26.00
271401; 25.00
272460; 25.00
273519; 27.00
274575; 27.00
275633; 26.00
276692; 26.00
277750; 28.00
278808; 27.00
279868; 24.00
280925; 44.00
281984; 44.00
283041; 57.00
284100; 66.00
285158; 67.00
286216; 54.00
287274; 52.00
288330; 57.00
289388; 86.00
290449; 96.00
291509; 92.00
292569; 96.00
293630; 90.00
294691; 96.00
295752; 94.00
296821; 79.00
297885; 76.00
298951; 78.00
300014; 77.00
301078; 71.00
302141; 74.00
303204; 77.00
304268; 87.00
305336; 92.00
306411; 60.00
307471; 30.00
308535; 52.00
309595; 54.00
310660; 81.00
311729; 87.00
312792; 83.00
313855; 90.00
314917; 96.00
315979; 99.00
317042; 47.00
318102; 19.00
319163; 16.00
320226; 16.00
321285; 16.00
322345; 53.00
323407; 88.00
324467; 61.00
325529; 90.00
326598; 98.00
327660; 69.00
328723; 70.00
329783; 71.00
330844; 51.00
331906; 73.00
332969; 76.00
334029; 68.00
335092; 73.00
336152; 62.00
