Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;111;111;10296
1032;204;204;10185
2053;246;246;10136
3075;298;298;10088
4099;312;312;10039
5121;318;318;10033
6141;440;440;9973
7165;503;503;9895
8197;388;388;10016
9220;440;440;9960
10240;521;521;9877
11263;480;480;9855
12282;454;454;9856
13304;438;438;9877
14324;478;478;9859
15346;530;530;9790
16367;711;711;9656
17395;708;708;9643
18415;763;763;9600
19437;788;788;9584
20463;848;848;9522
21486;862;862;9489
22507;894;894;9457
23529;1014;1014;9390
24551;1081;1081;9319
25573;1110;1110;9288
26594;1190;1190;9202
27615;988;988;9348
28636;1017;1017;9326
29657;875;875;9468
30677;921;921;9434
31698;935;935;9417
32720;991;991;9409
33742;1029;1029;9389
34761;1001;1001;9368
35783;1059;1059;9286
36804;986;986;9359
37826;1036;1036;9293
38847;949;949;9376
39868;936;936;9369
40889;1083;1083;9375
41909;957;957;9361
42931;943;943;9357
43951;986;986;9354
44972;973;973;9343
45993;1013;1013;9344
47014;988;988;9336
48035;986;986;9330
49057;1077;1077;9321
50079;1017;1017;9293
51099;976;976;9321
52120;936;936;9371
53140;996;996;9358
54161;965;965;9344
55182;969;969;9348
56202;963;963;9345
57222;991;991;9317
58244;1001;1001;9308
59264;1001;1001;9308
60284;1001;1001;9309
61305;1001;1001;9310
62324;1005;1005;9309
63345;1005;1005;9309
64366;1015;1015;9300
65385;1005;1005;9306
66404;1005;1005;9309
67422;964;964;9349
68440;964;964;9352
69459;945;945;9356
70478;945;945;9354
71497;881;881;9384
72515;863;863;9391
73534;863;863;9391
74553;865;865;9390
75572;865;865;9394
76590;865;865;9400
77609;791;791;9436
78627;796;796;9418
79648;796;796;9420
80669;796;796;9418
81690;796;796;9425
82711;796;796;9426
83733;796;796;9413
84755;796;796;9393
85775;796;796;9405
86797;796;796;9402
87819;796;796;9399
88840;796;796;9403
89862;796;796;9408
90883;796;796;9403
91904;796;796;9398
92924;796;796;9407
93946;796;796;9397
94967;796;796;9396
95988;796;796;9403
97012;796;796;9401
98033;796;796;9399
99054;796;796;9407
100075;858;858;9416
101095;867;867;9410
102116;1014;1014;9280
103135;1066;1066;9227
104155;1197;1197;9106
105175;1280;1280;9001
106194;1342;1342;8942
107214;1395;1395;8900
108234;1440;1440;8833
109254;1475;1475;8815
110276;1459;1459;8835
111295;1514;1514;8787
112315;1562;1562;8739
113335;1563;1563;8737
114355;1608;1608;8698
115375;1632;1632;8684
116397;1800;1800;8596
117418;2100;2100;8591
118440;2285;2285;8508
119460;1804;1804;8493
120482;1813;1813;8485
121504;1796;1796;8517
122525;1813;1813;8502
123547;1832;1832;8499
124567;1811;1811;8499
125588;1812;1812;8496
126609;1838;1838;8470
127631;1902;1902;8419
128652;1970;1970;8333
129672;2034;2034;8265
130695;2018;2018;8273
131716;2011;2011;8272
132737;2049;2049;8242
133760;2101;2101;8202
134781;2091;2091;8203
135803;2161;2161;8128
136824;2167;2167;8124
137849;2167;2167;8120
138871;2215;2215;8064
139894;2215;2215;8064
140917;2213;2213;8064
141940;2212;2212;8064
142963;2213;2213;8063
143988;2215;2215;8063
145012;2216;2216;8062
146034;2217;2217;8061
147058;2185;2185;8094
148081;2183;2183;8093
149106;2183;2183;8093
150129;2183;2183;8093
151152;2170;2170;8107
152174;2170;2170;8107
153197;2171;2171;8107
154220;2171;2171;8107
155243;2142;2142;8109
156266;2103;2103;8146
157290;2104;2104;8147
158314;2104;2104;8149
159337;2094;2094;8163
160359;2097;2097;8163
161380;2099;2099;8163
162402;2105;2105;8159
163428;2109;2109;8169
164450;2109;2109;8169
165472;2109;2109;8168
166496;2113;2113;8168
167517;2200;2200;8077
168547;2208;2208;8077
169571;2205;2205;8081
170595;2284;2284;8090
171621;2433;2433;8058
172643;2550;2550;8022
173665;2417;2417;8029
174687;2444;2444;8034
175708;2249;2249;8050
176732;2225;2225;8072
177757;2197;2197;8084
178778;2176;2176;8092
179802;2178;2178;8087
180826;2180;2180;8088
181851;2178;2178;8102
182873;2217;2217;8059
183899;2069;2069;8157
184918;2070;2070;8177
185939;2269;2269;7993
186968;2286;2286;7983
187993;2266;2266;8010
189022;2325;2325;7960
190058;2183;2183;8033
191082;2184;2184;8038
192106;2184;2184;8040
193130;2184;2184;8043
194153;1998;1998;8241
195178;1992;1992;8249
196202;1992;1992;8249
197229;1992;1992;8249
198252;1990;1990;8253
199277;1989;1989;8256
200300;1994;1994;8261
201324;1995;1995;8261
202350;1995;1995;8261
203376;1993;1993;8260
204399;1993;1993;8260
205428;1991;1991;8259
206460;1982;1982;8264
207488;1983;1983;8264
208509;2021;2021;8250
209534;2037;2037;8233
210559;2357;2357;7908
211585;2421;2421;7846
212608;2300;2300;7914
213633;2310;2310;7970
214654;2347;2347;7965
215675;2268;2268;7941
216705;2359;2359;7988
217727;2164;2164;8164
218748;2235;2235;8138
219769;2064;2064;8137
220793;2065;2065;8142
221818;2082;2082;8145
222840;2126;2126;8115
223862;2058;2058;8150
224890;2210;2210;8028
225918;2476;2476;7785
226940;2507;2507;7760
227963;2353;2353;7862
228983;2414;2414;7818
230006;2457;2457;7785
231028;2205;2205;7961
232053;2205;2205;7969
233083;2201;2201;7983
234108;2235;2235;7989
235132;2159;2159;8037
236155;2064;2064;8124
237178;2064;2064;8134
238203;2090;2090;8115
239227;2083;2083;8120
240252;2099;2099;8124
241277;2106;2106;8125
242300;2118;2118;8118
243322;2458;2458;7816
244344;2436;2436;7750
245366;2585;2585;7839
246386;2651;2651;7836
247409;2647;2647;7831
248430;2484;2484;7938
249453;2178;2178;8021
250478;2218;2218;8116
251500;2263;2263;8113
252523;2337;2337;8096
253544;2201;2201;8088
254565;2181;2181;8087
255588;2297;2297;7942
256611;2444;2444;7805
257634;2562;2562;7702
258656;2623;2623;7653
259680;2423;2423;7774
260708;2375;2375;7819
261733;2313;2313;7878
262758;2309;2309;7885
263781;2308;2308;7893
264805;2220;2220;8009
265830;2067;2067;8149
266854;2067;2067;8153
267880;2191;2191;8043
268902;2076;2076;8132
269926;2082;2082;8138
270950;2083;2083;8138
271976;2422;2422;7819
272998;0;0;9259
