Time;CPU
1057; 17.00
2113; 26.00
3173; 25.00
4234; 37.00
5290; 27.00
6346; 17.00
7403; 15.00
8459; 15.00
9513; 17.00
10570; 20.00
11624; 15.00
12676; 18.00
13731; 19.00
14784; 19.00
15839; 17.00
16897; 26.00
17954; 25.00
19011; 32.00
20071; 29.00
21128; 17.00
22185; 26.00
23243; 19.00
24299; 14.00
25354; 14.00
26409; 15.00
27466; 17.00
28521; 16.00
29576; 16.00
30631; 28.00
31688; 35.00
32742; 35.00
33797; 30.00
34854; 31.00
35912; 35.00
36965; 29.00
38020; 35.00
39073; 36.00
40130; 33.00
41185; 32.00
42242; 33.00
43302; 32.00
44357; 36.00
45412; 44.00
46467; 29.00
47523; 31.00
48578; 43.00
49635; 43.00
50692; 36.00
51748; 29.00
52804; 29.00
53861; 30.00
54920; 29.00
55974; 34.00
57031; 40.00
58088; 31.00
59144; 33.00
60198; 14.00
61252; 10.00
62306; 13.00
63363; 14.00
64425; 22.00
65483; 49.00
66537; 56.00
67591; 57.00
68643; 54.00
69696; 56.00
70753; 67.00
71808; 64.00
72863; 64.00
73917; 65.00
74972; 58.00
76027; 57.00
77080; 48.00
78135; 40.00
79188; 33.00
80242; 17.00
81299; 19.00
82354; 21.00
83411; 20.00
84466; 19.00
85520; 21.00
86575; 23.00
87631; 23.00
88688; 23.00
89746; 21.00
90803; 21.00
91857; 20.00
92913; 19.00
93969; 19.00
95026; 20.00
96082; 19.00
97136; 20.00
98191; 20.00
99245; 18.00
100300; 22.00
101357; 19.00
102410; 30.00
103461; 21.00
104517; 83.00
105576; 86.00
106633; 96.00
107691; 97.00
108748; 97.00
109808; 97.00
110869; 95.00
111929; 97.00
112986; 98.00
114045; 98.00
115101; 99.00
116156; 73.00
117212; 48.00
118281; 62.00
119348; 52.00
120409; 50.00
121465; 43.00
122526; 59.00
123604; 82.00
124677; 74.00
125734; 62.00
126791; 51.00
127855; 46.00
128912; 42.00
129970; 57.00
131033; 73.00
132102; 81.00
133172; 81.00
134228; 86.00
135297; 77.00
136367; 77.00
137447; 78.00
138520; 77.00
139597; 80.00
140680; 76.00
141750; 76.00
142819; 78.00
143899; 76.00
144974; 79.00
146045; 77.00
147126; 79.00
148211; 75.00
149281; 78.00
150357; 79.00
151429; 78.00
152505; 83.00
153575; 72.00
154649; 82.00
155728; 79.00
156802; 82.00
157870; 57.00
158938; 57.00
159995; 64.00
161052; 29.00
162108; 53.00
163181; 62.00
164239; 43.00
165299; 38.00
166354; 51.00
167410; 66.00
168480; 74.00
169546; 72.00
170612; 59.00
171674; 59.00
172740; 58.00
173804; 54.00
174865; 58.00
175933; 70.00
177001; 64.00
178066; 79.00
179128; 92.00
180192; 85.00
181252; 84.00
182314; 78.00
183378; 79.00
184445; 80.00
185518; 80.00
186597; 80.00
187670; 78.00
188742; 80.00
189810; 79.00
190879; 79.00
191956; 82.00
193036; 76.00
194107; 81.00
195179; 71.00
196257; 81.00
197333; 76.00
198398; 78.00
199457; 72.00
200520; 76.00
201595; 41.00
202670; 50.00
203728; 37.00
204790; 57.00
205858; 58.00
206919; 47.00
207983; 75.00
209047; 82.00
210113; 74.00
211177; 61.00
212236; 70.00
213309; 80.00
214372; 89.00
215437; 90.00
216500; 80.00
217567; 91.00
218633; 86.00
219698; 82.00
220769; 81.00
221848; 82.00
222918; 80.00
223989; 80.00
225056; 80.00
226126; 80.00
227197; 83.00
228264; 71.00
229355; 64.00
230431; 63.00
231505; 63.00
232576; 64.00
233653; 63.00
234727; 70.00
235785; 82.00
236861; 76.00
237923; 71.00
238979; 45.00
240034; 29.00
241090; 38.00
242162; 67.00
243233; 61.00
244294; 16.00
245350; 26.00
246406; 66.00
247466; 71.00
248532; 74.00
249598; 84.00
250657; 87.00
251716; 90.00
252777; 78.00
253845; 83.00
254906; 82.00
255984; 81.00
257058; 80.00
258139; 78.00
259210; 80.00
260281; 83.00
261342; 74.00
262418; 80.00
263494; 77.00
264568; 82.00
265641; 62.00
266699; 9.00
Overall; 55.00
