hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273244,1035194,1152519628387,905183,0,156898698532,74552086336438,58552866,0,161477939189
"scan with file YARA rules",105672,0,292535851471,2768338,1188008,3967195287,4963686877543,46972583,8046,15409385198
"schedule scan for symlink target",59491,0,126301633685,2123037,8866,20251268774,57588586706,968021,8046,2512886079
"scan with meta YARA rules",248865,0,76021620276,305473,87726,2417838025,5671597019903,22789854,8046,159607761484
"scan object with YARA",50189,0,72378917933,1442127,352923,2813205268,1990310884548,39656316,7945,22515595606
"scan with process YARA rules",68,0,62706877175,922159958,39711923,4299145670,549821425601,8085609200,29717,22515595606
"parse ZIP archive",190,0,58096985595,305773608,823171,20182750627,82725502,435397,8046,21373277
"parse GZIP archive",10164,0,48720305891,4793418,53071,3117043482,149495016886,14708285,8046,13032810837
"apply Sigma rules",994638,0,39980967992,40196,7354,23628932,28440573601281,28593894,1533,159607761484
"parse log file",135,0,30918875958,229028710,1492,2924395706,17349036799,128511383,116122,1945112506
"compare to ThorDB",156,0,19246150837,123372761,42570919,180147221,394622172794,2529629312,23915,5131917537
"scan object's command line with YARA",68,0,12354663390,181686226,808073,3513118798,549821425601,8085609200,29717,22515595606
"parse file content",105672,0,10047972594,95086,2405,521916621,4963686877543,46972583,8046,15409385198
"scan process for malicious indicators",68,0,8286081085,121854133,83800,2175939311,549821425601,8085609200,29717,22515595606
"check file excludes",90345,0,4441081575,49156,129,324217856,104053991836,1151740,8046,2837559033
"parse journald format",5,0,3004336479,600867295,42823521,2035326513,1421514096,284302819,14506764,784224944
"add meta information",45823,0,2212518161,48284,2074,164787459,83994997182,1833031,8046,2837559033
"check file existence",308675,0,1631188139,5284,170,2267677,5750193290378,18628632,8046,159607761484
"check process excludes",207,0,1290375940,6233700,170,1285240960,706249991465,3411835707,13124,22515595606
"check with STIX IOCs",105672,0,992511036,9392,852,2500903,4963686877543,46972583,8046,15409385198
"check if file was already scanned",308542,0,842685847,2731,120,31224547,5750158367257,18636549,8046,159607761484
"check if object should be logged",994638,0,614596989,617,220,1253652,28440573601281,28593894,1533,159607761484
"search for Cobalt Strike beacons",179598,0,588116035,3274,822,3708628,5807557865546,32336428,8046,22515595606
"apply hash IOCs",105672,0,510091736,4827,2235,1358121,4963686877543,46972583,8046,15409385198
"apply false positive filters",994638,0,413823673,416,200,347933,28440573601281,28593894,1533,159607761484
"deduplicate reasons",248865,0,378574505,1521,141,4615357,5671597019903,22789854,8046,159607761484
"limit frequent matches",994638,0,361017941,362,140,346831,28440573601281,28593894,1533,159607761484
"parse TARGZ archive",1,0,312191687,312191687,312191687,312191687,1103695,1103695,1103695,1103695
"store time information about deep scan",105672,0,292594458,2768,641,1569796,4963686877543,46972583,8046,15409385198
"check if deep scan is needed",248865,0,249902918,1004,160,247732,5671597019903,22789854,8046,159607761484
"check if maximum file size is exceeded",248865,0,137395271,552,130,1931096,5671597019903,22789854,8046,159607761484
"fill in interesting content",248865,0,105393028,423,170,120309,5671597019903,22789854,8046,159607761484
"log object",502,0,89622749,178531,881,2201642,950855960849,1894135380,8756,22515595606
"log file",248865,0,60825682,244,100,138553,5671597019903,22789854,8046,159607761484
"parse authorized_keys format",1,0,35211124,35211124,35211124,35211124,305833,305833,305833,305833
"extract process handles",68,0,29339712,431466,251931,1681188,549821425601,8085609200,29717,22515595606
"parse TAR archive",1,0,28890083,28890083,28890083,28890083,660601,660601,660601,660601
"extract process environment variables",68,0,16715258,245812,115731,499594,549821425601,8085609200,29717,22515595606
"initialize process memory reader",68,0,13609903,200145,111232,294913,549821425601,8085609200,29717,22515595606
"enrich finding with file information",45,0,11980278,266228,13226,4124641,13821184,307137,8756,3567027
"parsing Firefox history",1,0,11931300,11931300,11931300,11931300,151518,151518,151518,151518
"truncate long values",502,0,9664993,19252,772,1832907,950855960849,1894135380,8756,22515595606
"parse system crontab",3,0,9373187,3124395,18736,7026329,765470,255156,151518,308119
"parse OLE format",14,0,7682985,548784,54995,3238069,3837005,274071,151518,308119
"schedule scan for executable",156,0,5565002,35673,15079,107364,394622172794,2529629312,23915,5131917537
"scan eBPF program with file YARA rules",1,0,1968587,1968587,1968587,1968587,15761,15761,15761,15761
"retrieve interesting process memory",68,0,1522246,22385,2625,77378,549821425601,8085609200,29717,22515595606
"check for C2 IOCs",8,0,1447132,180891,62169,395675,192245917,24030739,151518,115597238
"truncate unimportant process memory sections",68,0,1158504,17036,3006,76626,549821425601,8085609200,29717,22515595606
"analyze process connection",68,0,1038476,15271,1603,347753,549821425601,8085609200,29717,22515595606
"unpack UPX",3,0,860201,286733,283230,292187,4178693,1392897,305833,3567027
"check file mode",156,0,449340,2880,902,6332,394622172794,2529629312,23915,5131917537
"log md5 to csv",38,0,425831,11206,121,46670,12621476,332144,23124,3567027
"check for known evil services",156,0,263568,1689,1002,2785,394622172794,2529629312,23915,5131917537
"parse mail",5,0,87395,17479,9017,39535,1947842,389568,151518,1187455
"scan dependent files",35,0,18666,533,231,1453,138936364,3969610,17234,8932275
"check for port 0",6,0,12786,2131,1152,2887,191942881,31990480,9078936,115597238
"check if profile is recent",1,0,7093,7093,7093,7093,8756,8756,8756,8756
"check for network pipes",6,0,4831,805,481,1323,191942881,31990480,9078936,115597238
