Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;114;114;10338
1030;212;212;10215
2051;254;254;10170
3073;308;308;10117
4098;332;332;10015
5123;324;324;10015
6145;480;480;9942
7168;550;550;9863
8190;347;347;10064
9212;434;434;9961
10233;460;460;9934
11254;472;472;9866
12275;489;489;9869
13297;487;487;9867
14318;521;521;9835
15339;575;575;9758
16361;759;759;9594
17381;776;776;9559
18402;789;789;9560
19423;903;903;9450
20445;879;879;9454
21467;818;818;9482
22488;820;820;9511
23509;924;924;9489
24531;1001;1001;9411
25553;1009;1009;9382
26574;1053;1053;9317
27596;987;987;9360
28617;1013;1013;9325
29637;858;858;9451
30658;856;856;9450
31678;863;863;9437
32699;879;879;9422
33721;874;874;9413
34741;872;872;9412
35763;884;884;9412
36785;886;886;9403
37807;863;863;9405
38828;919;919;9407
39848;894;894;9404
40869;889;889;9376
41891;907;907;9377
42912;883;883;9377
43933;946;946;9317
44954;888;888;9381
45976;898;898;9379
46997;874;874;9400
48017;885;885;9393
49039;883;883;9396
50059;891;891;9387
51080;895;895;9374
52100;944;944;9366
53121;915;915;9369
54142;923;923;9358
55163;897;897;9384
56184;959;959;9381
57206;916;916;9374
58228;914;914;9374
59248;914;914;9374
60269;933;933;9372
61290;927;927;9370
62311;917;917;9375
63331;950;950;9366
64353;933;933;9360
65374;951;951;9360
66395;929;929;9368
67417;941;941;9365
68438;939;939;9360
69460;987;987;9307
70481;943;943;9362
71503;960;960;9362
72525;946;946;9358
73547;949;949;9354
74569;974;974;9354
75590;950;950;9352
76611;965;965;9352
77632;946;946;9364
78653;917;917;9389
79673;927;927;9381
80695;924;924;9376
81715;905;905;9391
82735;892;892;9406
83756;902;902;9406
84778;901;901;9402
85798;908;908;9397
86820;929;929;9400
87840;903;903;9399
88862;918;918;9399
89883;906;906;9399
90905;904;904;9397
91925;897;897;9403
92946;891;891;9400
93968;912;912;9378
94989;920;920;9377
96009;922;922;9376
97029;922;922;9376
98051;922;922;9376
99071;927;927;9375
100091;927;927;9374
101112;927;927;9374
102133;889;889;9408
103152;879;879;9423
104172;877;877;9425
105197;877;877;9424
106216;878;878;9423
107234;818;818;9469
108254;817;817;9474
109272;802;802;9476
110290;802;802;9476
111310;794;794;9487
112329;794;794;9484
113347;778;778;9490
114365;777;777;9498
115384;784;784;9494
116405;784;784;9497
117428;784;784;9483
118452;784;784;9479
119473;784;784;9474
120495;784;784;9477
121516;784;784;9449
122538;784;784;9439
123559;784;784;9449
124579;784;784;9447
125600;784;784;9440
126621;784;784;9448
127643;784;784;9448
128664;784;784;9441
129685;784;784;9439
130706;784;784;9444
131727;784;784;9444
132749;784;784;9443
133770;784;784;9435
134791;784;784;9438
135812;784;784;9434
136834;827;827;9388
137854;816;816;9393
138873;846;846;9376
139893;845;845;9378
140911;847;847;9393
141930;874;874;9380
142948;894;894;9369
143968;916;916;9357
144988;918;918;9354
146007;934;934;9344
147025;938;938;9349
148044;956;956;9329
149062;956;956;9332
150082;989;989;9299
151103;1026;1026;9280
152126;1040;1040;9276
153147;1040;1040;9276
154168;1043;1043;9275
155189;1040;1040;9277
156210;1142;1142;9214
157230;1244;1244;9214
158252;1321;1321;9206
159274;1267;1267;9193
160296;1312;1312;9192
161318;1173;1173;9170
162340;1287;1287;9083
163361;1389;1389;9023
164383;1439;1439;9017
165404;1488;1488;9016
166426;1438;1438;9020
167447;1482;1482;9020
168469;1558;1558;8985
169491;1612;1612;8990
170513;1475;1475;8988
171535;1533;1533;8969
172557;1448;1448;8966
173579;1483;1483;8966
174600;1260;1260;9071
175621;1248;1248;9076
176642;1248;1248;9076
177664;1238;1238;9085
178686;1180;1180;9091
179707;1169;1169;9102
180728;1166;1166;9104
181750;1167;1167;9106
182771;1174;1174;9108
183792;1189;1189;9104
184813;1203;1203;9103
185835;1219;1219;9094
186856;1227;1227;9088
187877;1231;1231;9086
188900;1135;1135;9153
189924;1125;1125;9154
190945;1125;1125;9154
191967;1126;1126;9154
192989;1210;1210;9081
194009;1304;1304;9075
195031;1320;1320;9000
196052;1424;1424;9000
197073;1503;1503;8973
198095;1450;1450;8977
199116;1498;1498;8976
200138;1380;1380;8949
201161;1480;1480;8965
202183;1527;1527;8964
203204;1291;1291;8982
204222;1298;1298;8980
205243;1305;1305;8979
206263;1304;1304;8972
207284;1305;1305;8972
208305;1191;1191;9085
209327;1200;1200;9077
210347;1205;1205;9078
211368;1193;1193;9077
212389;1194;1194;9080
213411;1198;1198;9080
214432;1208;1208;9079
215454;1233;1233;9077
216475;1201;1201;9080
217496;1237;1237;9058
218517;1257;1257;9048
219538;1283;1283;9017
220559;1210;1210;9066
221581;1203;1203;9067
222602;1206;1206;9069
223622;1206;1206;9071
224642;1206;1206;9072
225662;1181;1181;9101
226682;1194;1194;9095
227704;1202;1202;9087
228725;1202;1202;9087
229746;1202;1202;9087
230768;1202;1202;9086
231790;1198;1198;9089
232815;1198;1198;9089
233837;1198;1198;9089
