Time;CPU
1059; 34.00
2120; 21.00
3177; 19.00
4236; 19.00
5292; 21.00
6352; 33.00
7417; 29.00
8486; 40.00
9547; 26.00
10605; 17.00
11662; 17.00
12719; 17.00
13776; 18.00
14834; 20.00
15901; 22.00
16959; 17.00
18022; 19.00
19083; 18.00
20143; 18.00
21202; 17.00
22263; 17.00
23324; 17.00
24386; 17.00
25447; 17.00
26508; 17.00
27565; 17.00
28625; 17.00
29685; 17.00
30747; 17.00
31808; 17.00
32867; 18.00
33925; 18.00
34985; 18.00
36046; 17.00
37105; 17.00
38164; 17.00
39224; 17.00
40285; 17.00
41343; 17.00
42404; 17.00
43466; 18.00
44525; 17.00
45584; 17.00
46643; 17.00
47705; 17.00
48766; 17.00
49825; 17.00
50885; 17.00
51945; 17.00
53004; 17.00
54062; 16.00
55123; 17.00
56183; 17.00
57243; 18.00
58299; 17.00
59360; 17.00
60419; 17.00
61479; 17.00
62539; 17.00
63598; 17.00
64657; 17.00
65718; 16.00
66778; 17.00
67837; 17.00
68896; 17.00
69957; 17.00
71016; 17.00
72075; 16.00
73134; 17.00
74193; 17.00
75253; 17.00
76312; 17.00
77376; 17.00
78434; 17.00
79494; 17.00
80553; 17.00
81612; 16.00
82673; 16.00
83733; 17.00
84791; 17.00
85850; 17.00
86909; 17.00
87969; 17.00
89027; 17.00
90089; 17.00
91150; 17.00
92211; 17.00
93271; 17.00
94331; 17.00
95390; 24.00
96448; 22.00
97509; 27.00
98569; 26.00
99636; 34.00
100698; 26.00
101759; 18.00
102818; 17.00
103876; 16.00
104933; 16.00
105992; 16.00
107049; 16.00
108104; 21.00
109161; 19.00
110222; 23.00
111281; 23.00
112337; 20.00
113394; 21.00
114453; 21.00
115509; 54.00
116566; 52.00
117629; 50.00
118689; 49.00
119751; 45.00
120812; 33.00
121869; 19.00
122928; 27.00
123987; 38.00
125064; 22.00
126120; 17.00
127181; 34.00
128239; 31.00
129297; 30.00
130357; 34.00
131417; 47.00
132480; 39.00
133541; 41.00
134602; 35.00
135671; 31.00
136730; 31.00
137790; 30.00
138850; 34.00
139910; 33.00
140968; 27.00
142026; 16.00
143083; 16.00
144141; 18.00
145200; 19.00
146258; 18.00
147316; 17.00
148376; 17.00
149437; 17.00
150497; 16.00
151557; 16.00
152615; 16.00
153675; 16.00
154735; 21.00
155794; 40.00
156858; 33.00
157916; 34.00
158975; 37.00
160032; 32.00
161092; 40.00
162153; 41.00
163213; 41.00
164276; 47.00
165336; 38.00
166395; 36.00
167453; 38.00
168515; 44.00
169575; 36.00
170636; 39.00
171696; 41.00
172753; 30.00
173812; 44.00
174875; 48.00
175934; 45.00
176994; 42.00
178053; 35.00
179113; 42.00
180173; 40.00
181236; 47.00
182293; 39.00
183351; 31.00
184410; 34.00
185469; 35.00
