hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3424239,3422669,2422001086600,707310,0,98652684900,119269551574100,34830965,0,1946452043400
"scan with file YARA rules",55718,0,907740276100,16291688,0,9087315200,1261262314900,22636532,0,182117777500
"scan with process YARA rules",118,0,206795405100,1752503433,0,15716828000,8716599803100,73869489856,508300,220608526700
"parse CAB archive",26,0,143927811800,5535685069,2022700,101817000800,0,0,0,0
"scan object with YARA",98330,0,98865157200,1005442,0,328804900,560410050145600,5699278451,0,220608526700
"scan with meta YARA rules",95783,0,75814367400,791522,0,45670900,1290990473900,13478283,0,182117777500
"apply Sigma rules",2929985,0,72138301600,24620,0,43579000,631681272069800,215591981,0,220608526700
"parse GZIP archive",6632,0,66844806600,10079132,0,926093800,0,0,0,0
"parse registry hive",384,0,55772619400,145241196,0,23982727300,0,0,0,0
"parse log file",206,0,51409368500,249560041,0,17186806300,0,0,0,0
"parse Shim database",21,0,48601116200,2314338866,6031700,12607729400,0,0,0,0
"parse file content",55718,0,41719899000,748768,0,2642439600,1261262314900,22636532,0,182117777500
"parse ZIP archive",312,0,40600100800,130128528,0,21984414200,0,0,0,0
"parse ETL file",236,0,39424978600,167054994,7438600,19956835300,0,0,0,0
"parse SHIM cache",2,0,22029590300,11014795150,788201500,21241388800,0,0,0,0
"schedule scan for executed file",884,0,20539094000,23234269,0,4424021600,0,0,0,0
"parsing Chrome history",5,0,14468323000,2893664600,8082600,14398718100,0,0,0,0
"parse Amcache",4,0,12742238800,3185559700,0,12742238800,0,0,0,0
"parse CHM file",23,0,11931910500,518778717,115805100,1062440700,0,0,0,0
"parse OLE format",22,0,8334638200,378847190,6656100,7108993500,0,0,0,0
"check file existence",107648,0,6899390800,64092,0,26231500,8613970576900,80019792,0,220608526700
"extract process handles",118,0,6761250900,57298736,6056300,533328700,8716599803100,73869489856,508300,220608526700
"add meta information",21027,0,5210641800,247807,0,925613500,1290990473900,61396798,0,182117777500
"scan entry",710,0,4232666700,5961502,0,3676347100,0,0,0,0
"check if file was already scanned",106492,0,4177928000,39232,0,12551000,8581714651400,80585533,0,220608526700
"parse RAR archive",15,0,3751484900,250098993,0,1937053700,0,0,0,0
"analyze prefetch file",343,0,3750566400,10934595,1514500,650260500,0,0,0,0
"check file excludes",24765,0,3105712400,125407,0,1562327600,8613970576900,347828410,0,220608526700
"extract process environment variables",118,0,2617965200,22186145,0,66293500,8716599803100,73869489856,508300,220608526700
"parse PowerShell module cache",1,0,1782264300,1782264300,1782264300,1782264300,0,0,0,0
"check with STIX IOCs",1149367,0,1620598300,1409,0,4220400,1402121134300,1219907,0,182117777500
"scan process for malicious indicators",118,0,1550329100,13138382,1004800,179446100,8716599803100,73869489856,508300,220608526700
"check if object should be logged",2929985,0,1519267000,518,0,2547800,631681272069800,215591981,0,220608526700
"enrich finding with file information",333,0,1186673200,3563583,0,192451800,76788617000,230596447,0,29728159000
"scan scheduled task image",180,0,1182747500,6570819,0,192565200,89852171200,499178728,0,1979040100
"apply false positive filters",2929985,0,1078570800,368,0,2538700,631681272069800,215591981,0,220608526700
"parse Atjobs file",237,0,983088500,4148052,1046000,26646200,0,0,0,0
"log object",73713,0,953157200,12930,0,9095800,10717471586500,145394592,0,220608526700
"limit frequent matches",2929985,0,827644100,282,0,2539900,631681272069800,215591981,0,220608526700
"apply hash IOCs",55718,0,466217000,8367,0,3078300,1261262314900,22636532,0,182117777500
"parse ESE database",8,0,407230500,50903812,0,326994900,0,0,0,0
"check size",1093649,0,388110200,354,0,2515400,140858819400,128797,0,140858819400
"apply handle IOCs",6332,0,382118700,60347,0,2516600,310503924130600,49037259022,508300,220608526700
"search for Cobalt Strike beacons",81141,0,378826300,4668,0,2510700,9977862118000,122969425,0,220608526700
"store time information about deep scan",55718,0,348427500,6253,0,2747200,1261262314900,22636532,0,182117777500
"scan started image",9,0,255939800,28437755,0,232853900,22749898500,2527766500,2527766500,2527766500
"check for suspicious event ID",297198,0,242710200,816,0,2538600,85577790904600,287948744,0,16658763600
"deduplicate reasons",95783,0,237156500,2475,0,2506400,1290990473900,13478283,0,182117777500
"scan object's command line with YARA",118,0,187292400,1587223,0,2469300,8716599803100,73869489856,508300,220608526700
"scan SHIM cache entry for executed file",884,0,183498300,207577,0,2506000,0,0,0,0
"check for suspicious locations",885,0,180840500,204339,0,5057600,16625035200,18785350,0,16625035200
"check if deep scan is needed",95783,0,158326000,1652,0,2539100,1290990473900,13478283,0,182117777500
"parse SRUM database",1,0,147573300,147573300,147573300,147573300,0,0,0,0
"check process excludes",133,0,119216700,896366,0,6184500,9546259711700,71776388809,508300,220608526700
"parse WMI persistence file",1,0,103633500,103633500,103633500,103633500,0,0,0,0
"check if maximum file size is exceeded",95783,0,62170600,649,0,2547100,1290990473900,13478283,0,182117777500
"truncate long values",2473,0,57158800,23113,0,2515300,9348155674800,3780087211,0,220608526700
"log file",95783,0,42237100,440,0,2066600,1290990473900,13478283,0,182117777500
"fill in interesting content",95783,0,37005000,386,0,2043900,1290990473900,13478283,0,182117777500
"parse jumplist file",11,0,35056200,3186927,0,10154100,0,0,0,0
"log found WER report",12,0,32597800,2716483,525600,5805000,0,0,0,0
"parse LNK format",184,0,21472500,116698,0,2050800,0,0,0,0
"compare cache to last scan",2,0,15298000,7649000,5216700,10081300,0,0,0,0
"check for webserver directory",6332,0,13292900,2099,0,2028500,310503924130600,49037259022,508300,220608526700
"initialize process memory reader",118,0,9107500,77182,0,2014200,8716599803100,73869489856,508300,220608526700
"analyze process connection",118,0,8516000,72169,0,3656100,8716599803100,73869489856,508300,220608526700
"compare to ThorDB",1,0,8286000,8286000,8286000,8286000,16625035200,16625035200,16625035200,16625035200
"retrieve interesting process memory",118,0,6927500,58707,0,2508800,8716599803100,73869489856,508300,220608526700
"scan with pipe IOCs",41,0,6177200,150663,0,2522200,970688800,23675336,0,42041300
"check for C2 IOCs",33,0,5164800,156509,0,1521700,3239750600,98174260,0,1333503400
"WER",12,0,4666000,388833,0,2539900,0,0,0,0
"truncate unimportant process memory sections",109,0,4020000,36880,0,2012200,7723849055000,70861000504,508300,220608526700
"parse EVTX file",179,0,2096300,11711,0,530600,0,0,0,0
"check service permissions",688,0,1615200,2347,0,541600,559537394600,813281096,0,22464262800
"parse Microsoft Defender Protection log",9,0,566200,62911,0,566200,0,0,0,0
"check for golden ticket",1,0,526300,526300,526300,526300,0,0,0,0
"log md5 to csv",4,0,524700,131175,0,524700,29728159000,7432039750,0,29728159000
"check for known suspicious indicators",5,0,524000,104800,0,524000,21413600,4282720,0,7820300
"scan network share metadata",3,0,521700,173900,0,521700,7355200,2451733,0,5252800
"check permissions on file",1,0,0,0,0,0,16625035200,16625035200,16625035200,16625035200
"check for empty SHIM cache",2,0,0,0,0,0,0,0,0,0
"check if profile is recent",3,0,0,0,0,0,4054000,1351333,0,2027000
"check for service overlap",683,0,0,0,0,0,431940387900,632416380,0,16635865200
"check for known malicious patterns",1,0,0,0,0,0,0,0,0,0
"check for unusual last logon",5,0,0,0,0,0,21413600,4282720,0,7820300
"check for suspicious user",1,0,0,0,0,0,0,0,0,0
"check for network pipes",15,0,0,0,0,0,3239750600,215983373,508300,1333503400
"check for port 0",15,0,0,0,0,0,3239750600,215983373,508300,1333503400
