hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3412194,1199216,5139166491200,1506117,0,127536649900,352462682854000,103295030,0,152738313900
"scan with file YARA rules",55746,0,1571991827600,28199186,0,27306310300,171537515119600,3077126881,0,152691086000
"scan with meta YARA rules",95832,0,1008127154200,10519734,0,18535025000,279164072459800,2913056937,0,152738313900
"scan object with YARA",116446,0,426660319300,3664018,0,27296575600,88835980966300,762894225,0,107191314600
"scan with process YARA rules",119,0,232967560500,1957710592,508900,16644547500,263208510300,2211836221,0,19521337700
"parse CAB archive",26,0,169687020400,6526423861,0,128458522600,175161023400,6736962438,0,145932970200
"parse file content",55746,0,98755582500,1771527,0,9894312500,171537515119600,3077126881,0,152691086000
"apply Sigma rules",2917881,0,96197060700,32968,0,87785500,946597110380400,324412513,0,152738313900
"parse ETL file",234,0,58112003200,248341894,7978000,28722025200,1373905785000,5871392243,0,106275700600
"parse log file",205,0,49716982300,242521864,0,17964913500,1270381695400,6196983880,0,105186035200
"parse registry hive",383,0,47003877000,122725527,0,14523305600,1704798290600,4451170471,0,152533212500
"scan object's command line with YARA",119,0,44704299800,375666384,0,12834428200,263208510300,2211836221,0,19521337700
"parse Shim database",21,0,42549001100,2026142909,0,13880285900,40451169900,1926246185,10614500,9664561500
"parse GZIP archive",6632,0,35254726400,5315851,0,1269476300,35277110705700,5319226584,0,111396667900
"parse ZIP archive",312,0,28925388200,92709577,0,13735795400,1539749807900,4935095538,0,69430211100
"parse SHIM cache",2,0,19088438200,9544219100,8909580400,10178857800,9234900,4617450,0,9234900
"analyze prefetch file",343,0,19030136900,55481448,0,2474622100,5592040113600,16303323946,0,92787742200
"scan process for malicious indicators",119,0,17716417000,148877453,1035300,2998262800,263208510300,2211836221,0,19521337700
"check file excludes",24782,0,17663061600,712737,0,2288081000,26274249009200,1060215035,0,107191314600
"check file existence",107716,0,17438890300,161896,0,562349600,307376922450900,2853586490,0,152738313900
"apply handle IOCs",6415,0,16366164700,2551233,0,9005761300,2586859390300,403251658,0,7006991400
"schedule scan for executed file",884,0,15814637900,17889861,0,6383999400,4287816917500,4850471626,0,12832164900
"check process excludes",133,0,15535949500,116811650,0,4694870400,286576395000,2154709736,0,19521337700
"parsing Chrome history",5,0,15039432000,3007886400,10501700,14871019400,210118700,42023740,11551000,146522900
"parse Amcache",4,0,13724914700,3431228675,0,13722903400,40635673800,10158918450,0,26249902500
"add meta information",21124,0,12641150400,598425,0,1872318100,25182791284500,1192141227,0,107191314600
"log object",73764,0,10167723900,137841,0,68106700,236311290164900,3203612740,0,152738313900
"parse CHM file",23,0,9658799200,419947791,30156300,1345573400,101913812400,4431035321,0,27952907000
"check if file was already scanned",106544,0,9500532200,89170,0,11039700,306859004990700,2880115304,0,152738313900
"log found WER report",12,0,5705632100,475469341,2195800,5595239900,5431628700,452635725,0,2357829900
