Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;114;114;10372
1032;208;208;10255
2053;242;242;10195
3073;295;295;10153
4094;317;317;10081
5116;329;329;10045
6137;448;448;9952
7159;518;518;9867
8179;411;411;10007
9199;452;452;9915
10221;497;497;9880
11241;534;534;9814
12261;498;498;9807
13281;508;508;9817
14303;524;524;9784
15324;555;555;9759
16345;735;735;9594
17367;754;754;9565
18388;794;794;9478
19409;802;802;9462
20430;836;836;9446
21451;881;881;9373
22472;915;915;9363
23493;953;953;9453
24514;1025;1025;9380
25536;1051;1051;9350
26557;1084;1084;9302
27577;1150;1150;9235
28599;1050;1050;9300
29621;954;954;9391
30641;878;878;9444
31662;821;821;9479
32683;816;816;9485
33704;822;822;9483
34724;826;826;9479
35744;831;831;9481
36765;866;866;9473
37785;807;807;9508
38805;844;844;9494
39827;922;922;9498
40848;823;823;9466
41869;852;852;9454
42889;839;839;9450
43910;870;870;9420
44931;811;811;9483
45951;818;818;9483
46972;810;810;9512
47993;826;826;9506
49013;825;825;9498
50034;827;827;9491
51055;837;837;9474
52077;896;896;9468
53097;862;862;9452
54119;868;868;9443
55139;883;883;9443
56160;951;951;9434
57181;900;900;9416
58202;871;871;9438
59222;841;841;9462
60241;868;868;9458
61262;852;852;9450
62283;862;862;9441
63305;864;864;9436
64326;868;868;9424
65347;887;887;9432
66368;869;869;9425
67389;890;890;9425
68410;870;870;9426
69430;933;933;9369
70453;874;874;9429
71475;897;897;9432
72496;871;871;9429
73517;889;889;9428
74538;874;874;9427
75560;874;874;9429
76581;905;905;9421
77602;882;882;9413
78622;879;879;9416
79643;872;872;9422
80664;850;850;9451
81685;850;850;9453
82705;857;857;9447
83727;886;886;9442
84747;865;865;9434
85768;885;885;9434
86789;870;870;9430
87811;882;882;9430
88833;879;879;9424
89853;887;887;9416
90874;848;848;9467
91895;837;837;9480
92915;837;837;9479
93936;850;850;9469
94955;840;840;9477
95976;840;840;9477
96996;848;848;9470
98018;857;857;9464
99040;857;857;9463
100060;857;857;9463
101079;859;859;9461
102099;860;860;9462
103117;845;845;9480
104136;828;828;9487
105154;798;798;9495
106173;798;798;9496
107192;802;802;9478
108210;780;780;9495
109229;712;712;9535
110249;710;710;9535
111268;710;710;9541
112288;710;710;9542
113307;710;710;9545
114325;710;710;9547
115346;717;717;9535
116368;717;717;9519
117390;717;717;9526
118411;717;717;9511
119432;717;717;9517
120453;717;717;9515
121475;717;717;9488
122496;717;717;9489
123517;717;717;9489
124538;717;717;9494
125559;717;717;9482
