Time;CPU
1057; 17.00
2112; 26.00
3171; 25.00
4226; 36.00
5286; 27.00
6342; 16.00
7396; 15.00
8449; 15.00
9504; 17.00
10562; 20.00
11614; 15.00
12667; 16.00
13721; 19.00
14773; 19.00
15827; 17.00
16883; 25.00
17943; 26.00
18999; 29.00
20061; 31.00
21119; 19.00
22176; 25.00
23233; 21.00
24290; 14.00
25348; 14.00
26402; 15.00
27459; 17.00
28515; 16.00
29569; 17.00
30623; 33.00
31678; 35.00
32733; 39.00
33787; 43.00
34842; 37.00
35898; 33.00
36954; 29.00
38010; 32.00
39066; 36.00
40125; 35.00
41179; 29.00
42234; 34.00
43290; 35.00
44347; 29.00
45401; 41.00
46457; 35.00
47511; 31.00
48567; 29.00
49623; 30.00
50682; 29.00
51737; 31.00
52792; 36.00
53846; 34.00
54903; 40.00
55960; 42.00
57015; 34.00
58070; 38.00
59125; 12.00
60179; 11.00
61234; 10.00
62289; 10.00
63345; 10.00
64399; 11.00
65453; 10.00
66507; 58.00
67560; 58.00
68615; 59.00
69669; 56.00
70722; 62.00
71783; 59.00
72835; 60.00
73889; 63.00
74944; 66.00
75998; 63.00
77053; 60.00
78106; 63.00
79160; 52.00
80215; 17.00
81272; 19.00
82327; 21.00
83383; 20.00
84439; 19.00
85495; 21.00
86551; 23.00
87605; 23.00
88662; 23.00
89718; 22.00
90774; 21.00
91836; 20.00
92890; 19.00
93946; 19.00
95006; 20.00
96063; 19.00
97119; 20.00
98175; 20.00
99230; 18.00
100284; 19.00
101339; 19.00
102397; 19.00
103453; 22.00
104507; 79.00
105562; 63.00
106618; 92.00
107677; 96.00
108736; 91.00
109794; 93.00
110856; 91.00
111921; 93.00
112980; 91.00
114038; 94.00
115094; 97.00
116152; 77.00
117211; 64.00
118275; 74.00
119344; 65.00
120401; 54.00
121459; 46.00
122524; 48.00
123581; 43.00
124638; 41.00
125700; 56.00
126763; 63.00
127843; 74.00
128924; 73.00
130001; 75.00
131064; 49.00
132126; 44.00
133185; 29.00
134243; 29.00
135301; 55.00
136360; 46.00
137420; 45.00
138478; 51.00
139538; 54.00
140601; 69.00
141663; 56.00
142720; 63.00
143786; 71.00
144861; 75.00
145932; 75.00
147008; 76.00
148086; 75.00
149159; 76.00
150230; 72.00
151298; 77.00
152369; 74.00
153448; 72.00
154523; 68.00
155594; 69.00
156657; 59.00
157725; 61.00
158792; 56.00
159856; 52.00
160917; 47.00
161977; 55.00
163042; 52.00
164097; 54.00
165158; 56.00
166220; 64.00
167279; 56.00
168349; 72.00
169415; 76.00
170475; 70.00
171540; 69.00
172609; 66.00
173666; 66.00
174730; 73.00
175789; 82.00
176855; 86.00
177919; 82.00
178982; 82.00
180056; 82.00
181121; 90.00
182185; 88.00
183245; 90.00
184309; 82.00
185373; 86.00
186449; 86.00
187513; 85.00
188594; 74.00
189660; 93.00
190729; 91.00
191801; 84.00
192872; 86.00
193941; 82.00
195012; 77.00
196075; 91.00
197140; 92.00
198216; 80.00
199298; 79.00
200369; 79.00
201436; 80.00
202510; 83.00
203578; 81.00
204648; 85.00
205716; 83.00
206794; 79.00
207868; 82.00
208944; 83.00
210026; 78.00
211105; 79.00
212182; 79.00
213251; 85.00
214320; 81.00
215399; 75.00
216475; 80.00
217553; 77.00
218625; 81.00
219706; 84.00
220784; 77.00
221859; 76.00
222931; 78.00
224006; 80.00
225077; 84.00
226150; 77.00
227230; 75.00
228297; 78.00
229379; 79.00
230458; 85.00
231530; 76.00
232606; 79.00
233678; 80.00
234749; 81.00
235822; 79.00
236893; 78.00
237973; 78.00
239052; 88.00
240111; 82.00
241173; 68.00
242251; 68.00
243322; 73.00
244406; 72.00
245487; 73.00
246556; 87.00
247614; 82.00
248683; 78.00
249755; 78.00
250826; 75.00
251896; 77.00
252978; 77.00
254041; 70.00
255111; 79.00
256177; 87.00
257242; 81.00
258307; 85.00
259369; 63.00
260430; 40.00
261487; 41.00
Overall; 56.00
