hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413894,976181,4894237473000,1433623,0,126462070300,324976155200500,95192221,0,121811470200
"scan with file YARA rules",55746,0,1513640200700,27152445,0,28093090600,158092270796000,2835939274,0,121811470200
"scan with meta YARA rules",95832,0,819042087000,8546645,0,16307723300,256708669881300,2678736433,0,121811470200
"scan object with YARA",108437,0,455021319000,4196181,0,28057609200,100475171491500,926576459,0,119885330600
"scan with process YARA rules",119,0,241174605500,2026677357,0,18722168500,811672320100,6820775799,0,38304631600
"parse CAB archive",26,0,162379552100,6245367388,0,127956869300,46991875500,1807379826,0,20889098600
"apply Sigma rules",2919582,0,92672165200,31741,0,82196400,5309685971010300,1818645946,0,121811470200
"parse file content",55746,0,90961833200,1631719,0,6245643900,158092270796000,2835939274,0,121811470200
"parse registry hive",383,0,52004792300,135782747,0,16723323400,1559193615700,4071001607,0,88744195600
"parse log file",206,0,46827505400,227317987,0,16256646400,1199314264300,5821913904,0,109936393200
"parse ETL file",234,0,45346211600,193787229,8284400,14595711200,1912131551500,8171502356,0,95824446700
"scan object's command line with YARA",119,0,37155168000,312228302,0,12429208900,811672320100,6820775799,0,38304631600
"parse GZIP archive",6632,0,36727222400,5537880,0,710503300,32784867881000,4943436049,0,87388016800
"parse Shim database",21,0,35109427600,1671877504,507800,9277266100,55211015600,2629095980,0,19907108500
"apply handle IOCs",6415,0,21307113700,3321451,0,6105386400,3219078554400,501804918,0,9003545600
"parse Amcache",4,0,20321611800,5080402950,0,20321611800,21239088900,5309772225,105800500,9697187600
"schedule scan for executed file",884,0,18012805300,20376476,0,6509399900,3854492400000,4360285520,0,9016716600
"parse SHIM cache",2,0,17456886300,8728443150,8708833900,8748052400,23702100,11851050,5005600,18696500
"parse ZIP archive",312,0,16154782500,51778149,0,6889935900,388348719600,1244707434,0,40614714700
"check file existence",107715,0,16007257200,148607,0,587211800,274372938031100,2547211976,0,121811470200
"check file excludes",24782,0,15162415600,611831,0,1848964800,21765502578200,878278693,0,119885330600
"parsing Chrome history",5,0,14889849800,2977969960,8567700,14787688500,2526767800,505353560,0,1501876800
"scan process for malicious indicators",119,0,13205061700,110966905,1558900,2670241800,811672320100,6820775799,0,38304631600
"analyze prefetch file",343,0,11022401300,32135280,0,3103562600,2483395441500,7240219946,0,79938031200
"add meta information",21049,0,10801496500,513159,0,1477875300,20051465390000,952608931,0,119885330600
"log object",73764,0,9538809900,129315,0,109471800,230281862306200,3121873302,0,121811470200
"check if file was already scanned",106543,0,9140234400,85789,0,12925900,273595590709500,2567935863,0,121811470200
"parse CHM file",23,0,7686723300,334205360,48764300,1161821900,152536817100,6632035526,0,80531290500
"check process excludes",133,0,6147622300,46222724,0,1637399200,881911553200,6630913933,0,38304631600
"scan entry",726,0,4384106000,6038713,0,564984700,5196190800800,7157287604,0,24756424700
"enrich finding with file information",335,0,3380519800,10091103,0,1826077200,424890103400,1268328666,0,107073800000
"parse Atjobs file",237,0,2688801400,11345153,0,327556800,1020999961600,4308016715,0,95410713200
"scan SHIM cache entry for executed file",884,0,2463659800,2786945,0,774324600,3854492400000,4360285520,0,9016716600
"parse RAR archive",15,0,2043874600,136258306,0,1625139600,119906552200,7993770146,3034600,80527686400
"check with STIX IOCs",1150043,0,1789767300,1556,0,3556500,348592248586200,303112360,0,121811470200
"extract process handles",119,0,1768007800,14857208,8763200,39883800,811672320100,6820775799,0,38304631600
"parse PowerShell module cache",1,0,1513726200,1513726200,1513726200,1513726200,12866920500,12866920500,12866920500,12866920500
"check if object should be logged",2919582,0,1404636500,481,0,5816500,5309685971010300,1818645946,0,121811470200
"apply false positive filters",2919582,0,1328784100,455,0,2803700,5309685971010300,1818645946,0,121811470200
"parse ESE database",8,0,1305025800,163128225,0,758599400,2954452800,369306600,0,2369999500
"limit frequent matches",2919582,0,1053474800,360,0,16102100,5309685971010300,1818645946,0,121811470200
"parse OLE format",22,0,1038098000,47186272,0,805918900,203269953300,9239543331,0,75406732500
"check for suspicious locations",885,0,845041300,954848,0,38760600,3854492400000,4355358644,0,9016716600
"scan scheduled task image",180,0,790965100,4394250,0,258391300,29887696500,166042758,0,349022800
"parse SRUM database",1,0,540332100,540332100,540332100,540332100,288823300,288823300,288823300,288823300
"apply hash IOCs",55746,0,538903300,9667,0,2693300,158092270796000,2835939274,0,121811470200
"check size",1094297,0,452273100,413,0,2508500,190499977790200,174084346,0,82047738700
"search for Cobalt Strike beacons",81178,0,419840900,5171,0,2512400,219540892469400,2704438301,0,121811470200
"store time information about deep scan",55746,0,376674700,6756,0,2028500,158092270796000,2835939274,0,121811470200
"deduplicate reasons",95832,0,345495700,3605,0,2789000,256708669881300,2678736433,0,121811470200
