Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;114;114;10299
1031;204;204;10193
2056;255;255;10138
3076;288;288;10079
4102;318;318;10032
5125;319;319;10025
6153;409;409;9897
7174;490;490;9908
8195;369;369;10052
9216;407;407;9993
10237;438;438;9968
11258;433;433;9926
12280;446;446;9885
13301;459;459;9879
14322;476;476;9870
15344;515;515;9828
16367;698;698;9634
17389;713;713;9641
18411;710;710;9650
19432;776;776;9589
20458;823;823;9540
21479;836;836;9505
22501;886;886;9446
23522;836;836;9568
24544;915;915;9486
25565;946;946;9455
26587;995;995;9395
27608;984;984;9377
28630;1019;1019;9329
29651;873;873;9473
30671;897;897;9447
31691;859;859;9448
32711;878;878;9422
33732;932;932;9422
34753;886;886;9438
35775;931;931;9409
36796;927;927;9395
37816;896;896;9427
38837;972;972;9403
39858;943;943;9398
40879;916;916;9396
41900;907;907;9384
42921;965;965;9383
43942;923;923;9374
44962;928;928;9352
45983;922;922;9375
47003;981;981;9372
48025;919;919;9365
49046;984;984;9308
50066;919;919;9377
51087;931;931;9387
52108;949;949;9377
53129;933;933;9362
54150;942;942;9348
55170;920;920;9370
56191;948;948;9362
57212;939;939;9346
58231;943;943;9361
59252;918;918;9372
60273;919;919;9361
61295;912;912;9367
62315;927;927;9354
63335;935;935;9353
64357;935;935;9354
65376;929;929;9358
66397;900;900;9370
67416;900;900;9378
68434;877;877;9406
69452;877;877;9408
70471;877;877;9404
71491;851;851;9425
72509;851;851;9424
73528;837;837;9423
74546;836;836;9421
75565;790;790;9447
76584;787;787;9451
77603;787;787;9453
78621;740;740;9487
79640;744;744;9488
80662;744;744;9479
81684;744;744;9475
82706;744;744;9479
83728;744;744;9480
84749;744;744;9471
85772;744;744;9451
86793;744;744;9451
87815;744;744;9445
88837;744;744;9441
89867;744;744;9449
90916;744;744;9448
91937;744;744;9442
92959;744;744;9442
93981;744;744;9455
95002;744;744;9453
96022;744;744;9444
97044;744;744;9444
98067;744;744;9442
99088;744;744;9451
100110;744;744;9452
101131;804;804;9476
102151;812;812;9495
103172;1074;1074;9179
104193;1074;1074;9182
105212;1206;1206;9058
106231;1255;1255;9018
107251;1283;1283;8989
108270;1327;1327;8942
109290;1354;1354;8897
110314;1418;1418;8843
111334;1482;1482;8774
112354;1500;1500;8763
113374;1549;1549;8722
114393;1549;1549;8721
115413;1613;1613;8660
116433;1613;1613;8659
117453;1727;1727;8556
118480;1881;1881;8521
119502;1942;1942;8511
120523;1866;1866;8482
121544;2055;2055;8465
122565;2045;2045;8419
123587;1869;1869;8415
124611;1972;1972;8432
125634;2013;2013;8430
126656;2082;2082;8394
127677;1952;1952;8373
128698;1925;1925;8368
129725;1929;1929;8364
130748;1923;1923;8376
131771;1927;1927;8373
132793;1931;1931;8370
133813;1920;1920;8364
134834;1923;1923;8362
135855;1937;1937;8362
136875;1917;1917;8361
137903;1920;1920;8361
138926;1913;1913;8360
139950;2053;2053;8219
140973;2082;2082;8198
141996;2330;2330;7923
143025;2296;2296;7929
144047;2317;2317;7919
145069;2026;2026;8183
146093;2019;2019;8190
147119;2019;2019;8192
148143;2032;2032;8195
149167;1978;1978;8241
150193;1976;1976;8244
151220;1972;1972;8251
