Time;CPU
1056; 17.00
2112; 26.00
3172; 25.00
4229; 37.00
5285; 26.00
6341; 17.00
7396; 15.00
8453; 15.00
9510; 17.00
10565; 21.00
11617; 15.00
12670; 17.00
13721; 19.00
14774; 20.00
15831; 16.00
16887; 25.00
17943; 22.00
18998; 29.00
20055; 23.00
21110; 35.00
22169; 24.00
23222; 18.00
24275; 15.00
25329; 14.00
26383; 15.00
27436; 15.00
28490; 18.00
29546; 17.00
30602; 22.00
31657; 39.00
32711; 36.00
33765; 28.00
34819; 33.00
35873; 31.00
36930; 35.00
37986; 33.00
39042; 29.00
40097; 32.00
41153; 31.00
42209; 34.00
43267; 29.00
44324; 29.00
45381; 32.00
46436; 43.00
47489; 43.00
48545; 41.00
49600; 36.00
50655; 29.00
51711; 31.00
52766; 28.00
53824; 39.00
54879; 36.00
55934; 31.00
56989; 29.00
58044; 36.00
59101; 43.00
60156; 26.00
61210; 14.00
62263; 9.00
63317; 13.00
64372; 12.00
65426; 12.00
66481; 49.00
67534; 54.00
68587; 60.00
69644; 53.00
70698; 64.00
71752; 66.00
72805; 63.00
73858; 66.00
74912; 63.00
75965; 64.00
77017; 59.00
78071; 50.00
79124; 56.00
80176; 46.00
81230; 18.00
82286; 20.00
83342; 21.00
84397; 20.00
85452; 19.00
86506; 23.00
87559; 23.00
88614; 23.00
89669; 23.00
90724; 21.00
91779; 21.00
92833; 20.00
93887; 19.00
94942; 19.00
95996; 19.00
97051; 19.00
98106; 20.00
99164; 19.00
100220; 18.00
101273; 20.00
102329; 19.00
103389; 29.00
104442; 34.00
105507; 71.00
106560; 94.00
107616; 96.00
108674; 97.00
109731; 97.00
110788; 97.00
111845; 95.00
112901; 97.00
113964; 98.00
115023; 99.00
116081; 96.00
117142; 65.00
118196; 55.00
119268; 15.00
120323; 14.00
121378; 37.00
122431; 29.00
123487; 46.00
124559; 65.00
125625; 39.00
126681; 14.00
127736; 40.00
128794; 59.00
129868; 76.00
130943; 67.00
132007; 60.00
133065; 47.00
134123; 59.00
135185; 60.00
136241; 54.00
137305; 57.00
138368; 67.00
139434; 74.00
140505; 79.00
141561; 81.00
142617; 87.00
143680; 83.00
144741; 81.00
145814; 77.00
146895; 77.00
147968; 77.00
149039; 79.00
150112; 77.00
151180; 77.00
152250; 78.00
153323; 74.00
154395; 77.00
155466; 78.00
156537; 77.00
157608; 76.00
158678; 77.00
159746; 77.00
160819; 79.00
161893; 81.00
162962; 73.00
164042; 79.00
165127; 75.00
166199; 78.00
167265; 72.00
168323; 67.00
169385; 68.00
170445; 60.00
171515; 62.00
172578; 18.00
173635; 15.00
174695; 45.00
175756; 85.00
176831; 78.00
177913; 74.00
178975; 51.00
180038; 51.00
181106; 72.00
182176; 82.00
183241; 89.00
184301; 85.00
185376; 80.00
186447; 82.00
187518; 81.00
188597; 79.00
189670; 80.00
190738; 79.00
191808; 78.00
192882; 78.00
193954; 80.00
195025; 78.00
196101; 78.00
197180; 78.00
198248; 79.00
199323; 74.00
200392; 63.00
201469; 63.00
202548; 63.00
203624; 63.00
204692; 64.00
205765; 77.00
206850; 77.00
207925; 81.00
209002; 51.00
210061; 63.00
211116; 14.00
212173; 15.00
213231; 54.00
214290; 14.00
215346; 15.00
216401; 14.00
217457; 60.00
218525; 38.00
219583; 31.00
220640; 47.00
221706; 74.00
222771; 85.00
223847; 75.00
224903; 58.00
225962; 55.00
227029; 72.00
228093; 84.00
229156; 83.00
230219; 88.00
231282; 82.00
232347; 81.00
233416; 82.00
234491; 79.00
235573; 79.00
236643; 80.00
237718; 80.00
238787; 80.00
239865; 79.00
240938; 78.00
242006; 76.00
243079; 80.00
244150; 76.00
245218; 76.00
246276; 64.00
247358; 53.00
248425; 57.00
249487; 48.00
250562; 64.00
251626; 71.00
252686; 60.00
253746; 78.00
254807; 85.00
255891; 84.00
256948; 84.00
258018; 89.00
259080; 90.00
260163; 82.00
261229; 80.00
262300; 82.00
263367; 82.00
264440; 82.00
265515; 79.00
266601; 75.00
267676; 78.00
268740; 78.00
269814; 80.00
270889; 78.00
271962; 76.00
273032; 47.00
Overall; 54.00
