hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273590,668706,846249867040,664460,0,21042892164,35760271509741,28078323,0,12366608258
"scan with file YARA rules",105882,0,312383014796,2950293,1159493,3640221592,14939922297257,141099736,4859,12314774313
"scan object with YARA",49960,0,94866661041,1898852,345090,4075980837,21875179012631,437853863,4859,12314774313
"scan with meta YARA rules",249112,0,85896825251,344812,93298,2797207750,25594604202090,102743361,4859,12314774313
"scan with process YARA rules",68,0,63234114147,929913443,38493439,4314994705,190143867809,2796233350,4859,9637919178
"apply Sigma rules",994956,0,41259499263,41468,7014,18192547,128889171019192,129542583,4859,12314774313
"parse GZIP archive",10164,0,33493644360,3295321,46308,2418679841,1289403098807,126859809,5541,975025665
"schedule scan for symlink target",59467,0,32982469229,554634,7314,2429896175,3836164066914,64509123,5541,12314774313
"parse log file",135,0,27724829428,205369106,1633,2191164585,23540859476,174376736,5541,924606459
"parse ZIP archive",190,0,25055980566,131873581,159925,11060690250,37976151452,199874481,5541,706527902
"compare to ThorDB",156,0,18806823829,120556563,47645434,168151399,370005466945,2371829916,52871,4773281730
"scan process for malicious indicators",68,0,15334070365,225501034,108306,3603081717,190143867809,2796233350,4859,9637919178
"extract process handles",68,0,10116857197,148777311,205121,4076461273,190143867809,2796233350,4859,9637919178
"parse file content",105882,0,10062248315,95032,1984,535737837,14939922297257,141099736,4859,12314774313
"scan object's command line with YARA",68,0,8132797043,119599956,794807,2967672043,190143867809,2796233350,4859,9637919178
"check file excludes",90321,0,5708436134,63201,110,616693208,11860769145328,131317956,4859,12366608258
"add meta information",45598,0,5049326420,110735,2034,2362817958,8812324253024,193261201,4859,12314774313
"extract process environment variables",68,0,4787051539,70397816,106935,2048651865,190143867809,2796233350,4859,9637919178
"parse journald format",5,0,3455758756,691151751,34403604,2604014612,977857209,195571441,37233084,504430001
"check file existence",308950,0,1763678317,5708,150,2226580,29531175329085,95585613,4859,12366608258
"check with STIX IOCs",105882,0,992117221,9370,742,5383353,14939922297257,141099736,4859,12314774313
"check if file was already scanned",308818,0,941271317,3047,100,30512278,29492608483583,95501585,4859,12366608258
"check if object should be logged",994956,0,645659446,648,221,3649785,128889171019192,129542583,4859,12314774313
"search for Cobalt Strike beacons",179868,0,614271662,3415,731,5804287,21064951550212,117113391,4859,12314774313
"apply hash IOCs",105882,0,576876753,5448,2294,571140,14939922297257,141099736,4859,12314774313
"schedule scan for executable",156,0,488387036,3130686,13325,7575486,370005466945,2371829916,52871,4773281730
"apply false positive filters",994956,0,424272717,426,200,6574577,128889171019192,129542583,4859,12314774313
"limit frequent matches",994956,0,394197129,396,140,1760860,128889171019192,129542583,4859,12314774313
"deduplicate reasons",249112,0,393770306,1580,150,2207503,25594604202090,102743361,4859,12314774313
"parse TARGZ archive",1,0,381407123,381407123,381407123,381407123,21279689,21279689,21279689,21279689
"store time information about deep scan",105882,0,282870246,2671,672,3377556,14939922297257,141099736,4859,12314774313
"check if deep scan is needed",249112,0,269648380,1082,181,2267256,25594604202090,102743361,4859,12314774313
"check if maximum file size is exceeded",249112,0,139336165,559,150,3674291,25594604202090,102743361,4859,12314774313
"fill in interesting content",249112,0,109956426,441,170,205742,25594604202090,102743361,4859,12314774313
"log object",502,0,103397273,205970,931,3694119,575951788773,1147314320,4859,9637919178
"log file",249112,0,62837403,252,100,446813,25594604202090,102743361,4859,12314774313
"parse TAR archive",1,0,36285715,36285715,36285715,36285715,95747319,95747319,95747319,95747319
"parse authorized_keys format",1,0,21303604,21303604,21303604,21303604,5541,5541,5541,5541
"check process excludes",207,0,14911841,72037,151,9935751,217850046957,1052415685,4859,9637919178
"parsing Firefox history",1,0,13529359,13529359,13529359,13529359,146294499,146294499,146294499,146294499
"parse OLE format",14,0,11488966,820640,58101,4892167,2052284661,146591761,5541,393942995
"initialize process memory reader",68,0,11439849,168233,95773,266398,190143867809,2796233350,4859,9637919178
"truncate long values",502,0,9417919,18760,661,1887572,575951788773,1147314320,4859,9637919178
"enrich finding with file information",45,0,8447553,187723,13887,423308,7883182129,175181825,5541,4659089803
"parse system crontab",3,0,5327637,1775879,14007,5236834,209733963,69911321,5541,169712659
"analyze process connection",68,0,2064777,30364,1823,1027722,190143867809,2796233350,4859,9637919178
"scan eBPF program with file YARA rules",1,0,1854509,1854509,1854509,1854509,15701,15701,15701,15701
"retrieve interesting process memory",68,0,1570365,23093,2795,115310,190143867809,2796233350,4859,9637919178
"check for C2 IOCs",8,0,1509302,188662,74844,374645,30770758890,3846344861,146294499,12222828859
"truncate unimportant process memory sections",68,0,1043489,15345,4709,40498,190143867809,2796233350,4859,9637919178
"unpack UPX",3,0,893733,297911,251930,338476,313097696,104365898,5541,161603905
"log md5 to csv",38,0,451418,11879,130,48772,2635195813,69347258,5541,474492130
"check file mode",156,0,339461,2176,992,14437,370005466945,2371829916,52871,4773281730
"check for known evil services",156,0,335231,2148,711,12474,370005466945,2371829916,52871,4773281730
"parse mail",5,0,94872,18974,11383,37491,918391018,183678203,104796817,407593535
"scan dependent files",35,0,17635,503,230,1113,133480670,3813733,11793,7543976
"check if profile is recent",1,0,12454,12454,12454,12454,8797,8797,8797,8797
"check for port 0",6,0,8707,1451,511,2875,30478169892,5079694982,1452170778,12222828859
"check for network pipes",6,0,4607,767,281,1152,30478169892,5079694982,1452170778,12222828859
