Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
2;114;114;10285
1030;208;208;10184
2051;251;251;10138
3074;293;293;10091
4096;326;326;10025
5119;323;323;9996
6140;450;450;9962
7161;506;506;9891
8184;368;368;10057
9205;458;458;9953
10227;499;499;9912
11249;413;413;9933
12270;472;472;9907
13292;481;481;9894
14314;489;489;9868
15335;534;534;9832
16356;623;623;9710
17377;731;731;9633
18400;736;736;9639
19422;785;785;9579
20444;806;806;9565
21466;885;885;9460
22487;857;857;9470
23508;984;984;9418
24529;1083;1083;9336
25552;1111;1111;9302
26575;1151;1151;9246
27596;1218;1218;9180
28619;1006;1006;9351
29639;1014;1014;9322
30660;796;796;9540
31681;746;746;9572
32701;719;719;9584
33723;726;726;9584
34744;728;728;9580
35766;733;733;9580
36787;739;739;9583
37809;736;736;9569
38830;743;743;9547
39851;801;801;9552
40872;749;749;9541
41895;762;762;9516
42917;762;762;9508
43939;757;757;9509
44959;774;774;9482
45981;754;754;9502
47003;754;754;9480
48024;738;738;9499
49045;759;759;9513
50066;732;732;9512
51087;736;736;9515
52108;765;765;9517
53128;735;735;9519
54150;746;746;9498
55170;763;763;9484
56191;819;819;9482
57212;764;764;9482
58234;760;760;9489
59255;740;740;9507
60276;759;759;9515
61298;747;747;9511
62321;756;756;9505
63343;758;758;9506
64364;764;764;9494
65385;789;789;9494
66407;759;759;9500
67428;782;782;9501
68449;760;760;9503
69470;822;822;9439
70491;773;773;9500
71514;775;775;9496
72535;783;783;9463
73557;792;792;9482
74579;776;776;9479
75601;793;793;9480
76622;781;781;9481
77642;767;767;9488
78664;762;762;9489
79684;759;759;9497
80707;755;755;9509
81728;754;754;9513
82749;768;768;9511
83771;758;758;9511
84792;766;766;9505
85814;768;768;9505
86836;775;775;9517
87858;804;804;9509
88880;791;791;9498
89901;766;766;9516
90922;772;772;9511
91943;766;766;9516
92963;752;752;9521
93983;770;770;9510
95003;770;770;9512
96023;771;771;9513
97042;768;768;9520
98062;774;774;9522
99084;774;774;9523
100146;766;766;9547
101165;763;763;9549
102183;743;743;9566
103203;725;725;9584
104227;726;726;9586
105246;681;681;9613
106265;681;681;9610
107284;679;679;9620
108303;679;679;9622
109321;674;674;9634
110340;674;674;9622
111358;674;674;9623
112377;674;674;9630
113396;674;674;9635
114416;678;678;9627
115437;678;678;9630
116458;678;678;9614
117480;678;678;9610
118501;678;678;9614
119523;678;678;9616
120545;678;678;9597
121566;678;678;9591
122588;678;678;9584
123610;678;678;9588
124631;678;678;9586
125653;678;678;9587
126675;678;678;9590
127698;678;678;9586
128719;678;678;9582
129740;678;678;9580
130762;678;678;9581
131782;678;678;9583
132804;678;678;9580
133825;678;678;9577
134846;678;678;9576
135867;714;714;9531
136887;715;715;9529
137908;768;768;9490
138926;768;768;9492
139945;759;759;9502
140964;759;759;9511
141983;788;788;9496
143002;807;807;9496
144021;807;807;9503
145041;820;820;9485
146065;825;825;9486
147084;831;831;9483
148103;851;851;9483
149121;852;852;9484
150139;871;871;9473
151158;871;871;9476
152177;872;872;9468
153196;924;924;9420
154218;956;956;9403
155239;961;961;9400
156261;958;958;9398
157281;964;964;9394
158307;980;980;9385
159329;1155;1155;9337
160351;1213;1213;9321
161373;1144;1144;9299
162394;1211;1211;9298
163416;1255;1255;9297
164438;1226;1226;9147
165459;1290;1290;9127
166481;1380;1380;9088
167503;1423;1423;9088
168524;1475;1475;9077
169545;1411;1411;9111
170566;1454;1454;9111
171588;1521;1521;9080
172610;1341;1341;9077
173631;1429;1429;9070
174652;1495;1495;9047
175674;1409;1409;9041
176696;1450;1450;9040
177716;1393;1393;8975
178738;1319;1319;9009
179759;1290;1290;9034
180781;1298;1298;9031
181802;1308;1308;9027
182823;1322;1322;9017
183846;1334;1334;9007
184867;1348;1348;8997
185889;1361;1361;8983
186910;1372;1372;8977
187931;1376;1376;8975
188953;1148;1148;9173
189975;1141;1141;9176
190996;1141;1141;9176
192017;1141;1141;9176
193038;1141;1141;9176
194059;1141;1141;9176
195081;1141;1141;9176
196103;1179;1179;9142
197125;1323;1323;9089
198146;1408;1408;9042
199167;1455;1455;8995
200189;1510;1510;9003
201211;1443;1443;8983
202233;1499;1499;8982
203255;1557;1557;8963
204277;1449;1449;8969
205298;1491;1491;8969
206320;1543;1543;8991
207341;1317;1317;9015
208362;1313;1313;9011
209383;1304;1304;9021
210404;1294;1294;9029
211425;1291;1291;9029
212447;1292;1292;9028
213469;1300;1300;9024
214489;1297;1297;9024
215509;1297;1297;9024
216530;1298;1298;9014
217552;1299;1299;9014
218574;1308;1308;9017
219595;1298;1298;9017
220617;1324;1324;9004
221637;1355;1355;8969
222657;1374;1374;8959
223677;1374;1374;8958
224697;1184;1184;9110
225718;1185;1185;9112
226739;1191;1191;9110
227759;1191;1191;9111
228780;1191;1191;9112
229807;1191;1191;9112
230826;1135;1135;9170
231847;1128;1128;9190
232869;1128;1128;9190
233891;1128;1128;9190
234913;1128;1128;9190
235935;1128;1128;9189
236959;1128;1128;9189
237982;1128;1128;9189
239005;1129;1129;9189
240028;1129;1129;9193
241050;1129;1129;9194
242073;1129;1129;9194
243094;1129;1129;9194
244116;1113;1113;9216
245139;1113;1113;9216
246161;1111;1111;9220
247184;1107;1107;9221
248206;1113;1113;9217
249229;1111;1111;9221
250250;1111;1111;9225
251271;1111;1111;9225
252292;1111;1111;9225
253314;1111;1111;9225
254337;1111;1111;9225
255360;1111;1111;9225
256382;1111;1111;9225
257403;1111;1111;9225
258425;1107;1107;9228
259447;1105;1105;9228
260468;1107;1107;9234
261490;1106;1106;9235
262512;1106;1106;9235
263534;1106;1106;9235
264556;1105;1105;9235
265576;1104;1104;9235
266597;1104;1104;9235
267618;1104;1104;9235
268640;1104;1104;9235
269661;1104;1104;9235
270683;1105;1105;9239
271705;1110;1110;9235
272726;1135;1135;9218
273747;1142;1142;9212
274769;1140;1140;9214
275788;1118;1118;9238
276808;1130;1130;9230
277829;1134;1134;9228
278849;1113;1113;9248
279870;1114;1114;9248
280890;1114;1114;9247
281909;1102;1102;9239
282929;1079;1079;9273
283949;1079;1079;9273
284970;1082;1082;9273
285991;1094;1094;9269
287012;1086;1086;9268
288035;1098;1098;9267
289056;1086;1086;9267
290080;1119;1119;9267
