Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;114;114;10299
1032;209;209;10176
2056;259;259;10128
3079;290;290;10100
4102;324;324;10038
5124;310;310;10025
6147;427;427;9977
7172;503;503;9887
8197;394;394;10045
9219;444;444;9977
10240;486;486;9958
11261;476;476;9900
12282;494;494;9853
13305;504;504;9849
14326;524;524;9836
15347;561;561;9801
16368;701;701;9679
17390;768;768;9618
18416;802;802;9553
19438;794;794;9568
20460;832;832;9550
21482;900;900;9481
22514;841;841;9518
23536;927;927;9505
24558;995;995;9426
25581;1033;1033;9397
26601;1085;1085;9338
27624;1087;1087;9298
28645;1041;1041;9330
29667;821;821;9548
30688;851;851;9491
31707;893;893;9454
32730;893;893;9445
33750;960;960;9388
34772;898;898;9445
35793;934;934;9431
36813;971;971;9425
37835;949;949;9399
38856;981;981;9376
39878;969;969;9374
40898;977;977;9380
41919;955;955;9387
42939;951;951;9371
43960;987;987;9364
44981;962;962;9352
46002;957;957;9364
47021;971;971;9363
48042;990;990;9359
49063;970;970;9348
50084;1021;1021;9332
51106;1205;1205;9327
52127;1025;1025;9323
53149;1023;1023;9300
54170;1047;1047;9275
55192;1034;1034;9319
56214;1011;1011;9312
57233;997;997;9338
58255;1003;1003;9352
59276;996;996;9340
60297;975;975;9362
61318;967;967;9361
62338;976;976;9355
63358;976;976;9356
64378;974;974;9356
65399;963;963;9364
66418;964;964;9360
67436;953;953;9358
68460;946;946;9368
69480;946;946;9356
70499;913;913;9374
71526;856;856;9410
72545;818;818;9456
73566;788;788;9489
74587;791;791;9488
75606;791;791;9495
76625;791;791;9492
77645;795;795;9491
78664;795;795;9496
79683;799;799;9485
80704;799;799;9481
81725;799;799;9477
82746;799;799;9477
83767;799;799;9468
84789;799;799;9463
85810;799;799;9438
86832;799;799;9441
87853;799;799;9443
88875;799;799;9449
89896;799;799;9439
90917;799;799;9437
91938;799;799;9440
92959;799;799;9436
93981;799;799;9433
95001;799;799;9437
96022;799;799;9433
97043;799;799;9440
98064;799;799;9441
99084;799;799;9442
100107;799;799;9440
101127;862;862;9451
102148;863;863;9435
103167;972;972;9343
104187;972;972;9342
105207;1112;1112;9188
106227;1137;1137;9174
107247;1247;1247;9074
108266;1294;1294;9030
109286;1299;1299;9002
110306;1341;1341;8970
111326;1373;1373;8928
112346;1407;1407;8896
113366;1427;1427;8882
114386;1449;1449;8857
115406;1513;1513;8803
116427;1619;1619;8690
117448;1631;1631;8698
118474;1871;1871;8691
119496;2072;2072;8689
120518;2266;2266;8595
121538;1997;1997;8548
122561;2133;2133;8555
123584;1999;1999;8485
124606;2223;2223;8489
125629;2150;2150;8455
126651;1908;1908;8464
127674;1856;1856;8453
128698;1844;1844;8452
129722;1844;1844;8452
130746;1844;1844;8451
131771;1874;1874;8444
132793;1930;1930;8373
133815;2190;2190;8327
134836;2291;2291;8307
135859;2072;2072;8314
136880;2173;2173;8300
137901;2171;2171;8308
138923;1982;1982;8310
139948;1981;1981;8327
140972;1975;1975;8334
141992;1980;1980;8333
143014;1980;1980;8332
144034;1979;1979;8328
145056;1990;1990;8325
146079;1991;1991;8324
147101;1988;1988;8324
148124;1982;1982;8330
149146;1983;1983;8330
150168;1793;1793;8485
151191;1799;1799;8485
152216;1804;1804;8485
153240;1790;1790;8501
154262;1790;1790;8499
155285;1792;1792;8495
156307;1793;1793;8495
157329;1795;1795;8491
158353;1795;1795;8491
159376;1806;1806;8491
160397;1800;1800;8491
161419;1801;1801;8491
162442;1801;1801;8490
163464;1801;1801;8490
164485;1820;1820;8490
165507;1836;1836;8490
166528;1801;1801;8490
