Time;CPU
1059; 33.00
2121; 21.00
3179; 20.00
4235; 19.00
5292; 21.00
6351; 31.00
7416; 29.00
8476; 40.00
9540; 26.00
10599; 18.00
11657; 17.00
12715; 16.00
13772; 18.00
14832; 20.00
15894; 22.00
16953; 17.00
18011; 18.00
19071; 17.00
20131; 17.00
21190; 17.00
22251; 17.00
23310; 17.00
24368; 17.00
25426; 17.00
26485; 17.00
27543; 17.00
28602; 17.00
29660; 17.00
30716; 17.00
31772; 17.00
32830; 18.00
33887; 17.00
34946; 17.00
36006; 17.00
37064; 17.00
38122; 17.00
39184; 17.00
40244; 17.00
41303; 17.00
42363; 17.00
43421; 19.00
44479; 17.00
45538; 17.00
46598; 17.00
47658; 17.00
48716; 17.00
49776; 17.00
50835; 17.00
51893; 17.00
52952; 16.00
54011; 17.00
55069; 17.00
56129; 16.00
57187; 17.00
58245; 17.00
59303; 17.00
60363; 17.00
61421; 17.00
62479; 17.00
63537; 17.00
64595; 17.00
65654; 17.00
66713; 17.00
67772; 17.00
68831; 17.00
69889; 17.00
70947; 16.00
72007; 16.00
73067; 17.00
74124; 17.00
75186; 17.00
76245; 17.00
77302; 17.00
78364; 17.00
79424; 17.00
80483; 17.00
81544; 16.00
82604; 17.00
83663; 16.00
84723; 17.00
85785; 16.00
86845; 16.00
87906; 17.00
88962; 17.00
90023; 17.00
91084; 17.00
92142; 16.00
93202; 17.00
94262; 16.00
95321; 24.00
96381; 27.00
97443; 32.00
98509; 32.00
99570; 21.00
100629; 24.00
101694; 21.00
102755; 17.00
103813; 17.00
104871; 16.00
105931; 16.00
106990; 16.00
108049; 21.00
109108; 18.00
110164; 23.00
111220; 21.00
112274; 21.00
113330; 20.00
114386; 21.00
115442; 19.00
116500; 18.00
117557; 17.00
118616; 18.00
119674; 17.00
120733; 18.00
121792; 17.00
122852; 19.00
123912; 18.00
124971; 18.00
126033; 17.00
127092; 18.00
128152; 17.00
129210; 18.00
130271; 18.00
131331; 17.00
132391; 18.00
133450; 19.00
134510; 26.00
135568; 29.00
136630; 23.00
137686; 22.00
138746; 18.00
139805; 17.00
140864; 16.00
141924; 17.00
142982; 17.00
144038; 16.00
145093; 16.00
146152; 18.00
147213; 17.00
148271; 20.00
149332; 17.00
150389; 23.00
151446; 30.00
152501; 18.00
153558; 16.00
154614; 17.00
155671; 16.00
156730; 22.00
157785; 21.00
158843; 18.00
159901; 17.00
160958; 18.00
162014; 18.00
163070; 37.00
164126; 38.00
165181; 31.00
166238; 18.00
167296; 16.00
168358; 19.00
169416; 17.00
170474; 16.00
171533; 17.00
172590; 17.00
173648; 18.00
174708; 17.00
175765; 16.00
176823; 17.00
177883; 17.00
178941; 17.00
180001; 16.00
181058; 18.00
182115; 26.00
183174; 18.00
184235; 16.00
185292; 20.00
186349; 18.00
187406; 16.00
188463; 19.00
189520; 17.00
190576; 26.00
191635; 17.00
192690; 17.00
193745; 17.00
194802; 16.00
195860; 17.00
196924; 17.00
197985; 17.00
199045; 17.00
200107; 19.00
201168; 16.00
202226; 17.00
203283; 16.00
204341; 16.00
205398; 17.00
206460; 17.00
207520; 17.00
208578; 17.00
209635; 17.00
210693; 18.00
211750; 17.00
212808; 16.00
213866; 17.00
214924; 17.00
215983; 16.00
217040; 17.00
218100; 17.00
219159; 23.00
220217; 16.00
221277; 17.00
222336; 17.00
223393; 28.00
224453; 18.00
225511; 16.00
226569; 16.00
227628; 16.00
228686; 18.00
