Time;CPU
1057; 17.00
2111; 27.00
3170; 26.00
4225; 37.00
5290; 25.00
6346; 16.00
7401; 14.00
8453; 15.00
9506; 18.00
10558; 20.00
11608; 15.00
12663; 18.00
13717; 19.00
14770; 19.00
15828; 17.00
16882; 24.00
17939; 22.00
18994; 28.00
20050; 23.00
21106; 33.00
22164; 25.00
23220; 17.00
24274; 14.00
25329; 15.00
26386; 15.00
27441; 18.00
28495; 17.00
29549; 15.00
30603; 15.00
31658; 17.00
32711; 15.00
33765; 15.00
34819; 15.00
35876; 15.00
36931; 14.00
37985; 15.00
39037; 14.00
40091; 14.00
41145; 15.00
42199; 14.00
43254; 15.00
44309; 15.00
45364; 14.00
46418; 14.00
47474; 16.00
48528; 14.00
49583; 14.00
50636; 16.00
51690; 14.00
52745; 14.00
53799; 14.00
54853; 16.00
55909; 15.00
56964; 14.00
58019; 16.00
59073; 16.00
60128; 15.00
61183; 14.00
62237; 15.00
63291; 15.00
64348; 15.00
65403; 14.00
66456; 15.00
67511; 15.00
68564; 15.00
69620; 14.00
70673; 15.00
71727; 15.00
72782; 16.00
73837; 14.00
74891; 15.00
75944; 15.00
76998; 14.00
78054; 15.00
79108; 15.00
80163; 15.00
81218; 16.00
82272; 15.00
83327; 15.00
84382; 15.00
85437; 15.00
86491; 14.00
87544; 15.00
88598; 14.00
89651; 15.00
90707; 16.00
91761; 15.00
92819; 15.00
93874; 14.00
94929; 11.00
95983; 12.00
97036; 11.00
98090; 10.00
99143; 11.00
100196; 35.00
101248; 61.00
102299; 60.00
103352; 54.00
104405; 57.00
105460; 60.00
106512; 63.00
107565; 66.00
108616; 67.00
109669; 64.00
110723; 55.00
111776; 52.00
112839; 43.00
113892; 42.00
114947; 17.00
115998; 20.00
117050; 21.00
118103; 19.00
119156; 19.00
120211; 21.00
121265; 23.00
122318; 23.00
123372; 23.00
124429; 21.00
125483; 20.00
126536; 20.00
127589; 19.00
128643; 19.00
129697; 19.00
130751; 19.00
131806; 19.00
132862; 19.00
133916; 18.00
134969; 19.00
136024; 19.00
137083; 22.00
138135; 19.00
139189; 32.00
140241; 32.00
141297; 32.00
142351; 26.00
143406; 51.00
144460; 57.00
145515; 53.00
146567; 51.00
147621; 52.00
148676; 52.00
149727; 53.00
150781; 56.00
151834; 53.00
152887; 18.00
153943; 23.00
154998; 20.00
156059; 21.00
157115; 24.00
158173; 21.00
159227; 15.00
160282; 14.00
161335; 16.00
162390; 14.00
163444; 19.00
164498; 19.00
165551; 15.00
166605; 16.00
167661; 14.00
168717; 16.00
169771; 15.00
170827; 15.00
171882; 15.00
172939; 15.00
173993; 14.00
175048; 15.00
176102; 14.00
177157; 17.00
178213; 17.00
179271; 17.00
180330; 17.00
181386; 17.00
182443; 17.00
183500; 17.00
184557; 17.00
185615; 18.00
186670; 17.00
187728; 17.00
188788; 20.00
189848; 17.00
190906; 17.00
191968; 16.00
193025; 17.00
194085; 16.00
195143; 17.00
196200; 19.00
197258; 15.00
198312; 14.00
199367; 15.00
200420; 15.00
201476; 15.00
202531; 15.00
203586; 15.00
204641; 18.00
205694; 14.00
206749; 15.00
207809; 25.00
208865; 16.00
209919; 16.00
210976; 16.00
212033; 17.00
213090; 16.00
214145; 20.00
215200; 17.00
216254; 17.00
217308; 16.00
218363; 15.00
219414; 15.00
220466; 15.00
221518; 20.00
222571; 17.00
223624; 26.00
224678; 32.00
225732; 38.00
226789; 28.00
227844; 34.00
228900; 32.00
229957; 36.00
231013; 26.00
232069; 17.00
233127; 17.00
234185; 17.00
235245; 16.00
236303; 17.00
237359; 17.00
238417; 17.00
239473; 17.00
240532; 17.00
241592; 17.00
242649; 17.00
243707; 17.00
244765; 19.00
245823; 17.00
246881; 17.00
247936; 17.00
248992; 17.00
250050; 17.00
251108; 16.00
252165; 17.00
253226; 16.00
254283; 17.00
255341; 17.00
256399; 17.00
257458; 18.00
258517; 20.00
259574; 17.00
260632; 17.00
261689; 16.00
262745; 17.00
263803; 17.00
264862; 19.00
265919; 17.00
266977; 17.00
268033; 17.00
269093; 16.00
270148; 17.00
271206; 21.00
272261; 18.00
273316; 21.00
274373; 39.00
275426; 44.00
276482; 20.00
277537; 21.00
278591; 24.00
279650; 18.00
280708; 28.00
281764; 25.00
282821; 19.00
283879; 19.00
284935; 18.00
285992; 16.00
287047; 16.00
288101; 16.00
289154; 18.00
290209; 16.00
291263; 16.00
292319; 17.00
293375; 17.00
294430; 17.00
295484; 16.00
296538; 17.00
297593; 17.00
298647; 16.00
299702; 16.00
300759; 16.00
301815; 17.00
302872; 16.00
303926; 15.00
304983; 16.00
306038; 16.00
307093; 21.00
308149; 19.00
309207; 16.00
310263; 16.00
311319; 20.00
312377; 21.00
313432; 19.00
314489; 16.00
315549; 17.00
316606; 17.00
317662; 16.00
318719; 17.00
319777; 22.00
320834; 19.00
321892; 34.00
322948; 21.00
324003; 20.00
325058; 24.00
326110; 19.00
327163; 24.00
328217; 21.00
329272; 28.00
330327; 20.00
331382; 31.00
332439; 29.00
333497; 32.00
334550; 38.00
335607; 23.00
336664; 23.00
337720; 28.00
338777; 27.00
339829; 36.00
340881; 33.00
341937; 37.00
342991; 32.00
344047; 29.00
345104; 21.00
346157; 37.00
347213; 23.00
348267; 41.00
349324; 29.00
350384; 28.00
351436; 29.00
352488; 27.00
353540; 22.00
354595; 29.00
355654; 33.00
356706; 23.00
357764; 24.00
358820; 26.00
359876; 29.00
360934; 26.00
361988; 25.00
363040; 33.00
364096; 31.00
365155; 22.00
366213; 27.00
367267; 43.00
368319; 40.00
369373; 32.00
370426; 30.00
371482; 35.00
372539; 18.00
373593; 20.00
374651; 19.00
375710; 21.00
376769; 17.00
377824; 18.00
378883; 20.00
379940; 21.00
380999; 21.00
382056; 17.00
383113; 18.00
384170; 22.00
385224; 21.00
386281; 16.00
387339; 45.00
388395; 18.00
389451; 31.00
390509; 55.00
391560; 54.00
392614; 53.00
393669; 55.00
394723; 55.00
395776; 52.00
396828; 55.00
397880; 55.00
398933; 54.00
399989; 35.00
401043; 20.00
402098; 21.00
403153; 22.00
404212; 21.00
405270; 21.00
406329; 22.00
407391; 23.00
408450; 22.00
409508; 21.00
410566; 23.00
411621; 24.00
412679; 26.00
413738; 23.00
414793; 25.00
415849; 27.00
416906; 25.00
417962; 29.00
419018; 22.00
420075; 24.00
421134; 20.00
422192; 26.00
423249; 25.00
424305; 22.00
