Time;CPU
1060; 34.00
2121; 21.00
3180; 20.00
4238; 19.00
5296; 22.00
6365; 31.00
7431; 29.00
8492; 39.00
9559; 25.00
10619; 18.00
11679; 17.00
12737; 16.00
13794; 18.00
14857; 20.00
15920; 22.00
16982; 17.00
18044; 18.00
19105; 18.00
20165; 17.00
21226; 17.00
22285; 17.00
23345; 17.00
24404; 17.00
25466; 17.00
26525; 17.00
27586; 17.00
28644; 17.00
29704; 17.00
30763; 17.00
31822; 17.00
32881; 18.00
33941; 17.00
35002; 17.00
36062; 17.00
37121; 17.00
38180; 17.00
39242; 17.00
40299; 17.00
41361; 17.00
42421; 17.00
43482; 19.00
44543; 17.00
45604; 17.00
46664; 17.00
47724; 18.00
48784; 17.00
49844; 17.00
50904; 17.00
51963; 17.00
53022; 17.00
54084; 17.00
55144; 17.00
56204; 17.00
57265; 17.00
58328; 17.00
59389; 17.00
60450; 17.00
61511; 17.00
62570; 17.00
63631; 17.00
64690; 17.00
65752; 17.00
66812; 18.00
67872; 17.00
68931; 17.00
69990; 17.00
71050; 17.00
72111; 17.00
73171; 17.00
74232; 17.00
75291; 17.00
76348; 17.00
77408; 17.00
78468; 16.00
79527; 17.00
80586; 17.00
81647; 17.00
82709; 17.00
83770; 17.00
84831; 17.00
85890; 17.00
86951; 17.00
88012; 17.00
89071; 17.00
90132; 17.00
91191; 17.00
92252; 17.00
93313; 17.00
94374; 17.00
95434; 27.00
96495; 25.00
97555; 34.00
98617; 30.00
99677; 19.00
100736; 26.00
101796; 19.00
102854; 16.00
103913; 16.00
104971; 16.00
106028; 16.00
107085; 17.00
108140; 21.00
109195; 18.00
110256; 23.00
111314; 23.00
112375; 21.00
113432; 21.00
114492; 21.00
115549; 61.00
116607; 64.00
117676; 68.00
118735; 87.00
119794; 21.00
120852; 23.00
121910; 30.00
122966; 40.00
124024; 31.00
125083; 53.00
126141; 80.00
127208; 83.00
128271; 81.00
129346; 86.00
130411; 89.00
131473; 78.00
132550; 80.00
133638; 88.00
134699; 85.00
135767; 87.00
136830; 85.00
137894; 87.00
138965; 83.00
140028; 86.00
141089; 88.00
142149; 83.00
143213; 79.00
144277; 88.00
145342; 96.00
146407; 82.00
147472; 87.00
148540; 94.00
149607; 91.00
150669; 90.00
151731; 92.00
152792; 95.00
153859; 91.00
154924; 84.00
155992; 92.00
157055; 95.00
158132; 83.00
159196; 86.00
160262; 77.00
161323; 82.00
162389; 86.00
163453; 92.00
164516; 82.00
165581; 78.00
166643; 83.00
167705; 94.00
168777; 88.00
169840; 76.00
170899; 51.00
171956; 45.00
173016; 34.00
174079; 29.00
175138; 31.00
176201; 38.00
177263; 39.00
178327; 42.00
179387; 32.00
180449; 38.00
181509; 39.00
182569; 29.00
183629; 28.00
184693; 38.00
185762; 39.00
186821; 49.00
187881; 49.00
188937; 50.00
189995; 50.00
191050; 51.00
192110; 50.00
193168; 50.00
194225; 50.00
195284; 51.00
196347; 43.00
197405; 26.00
198466; 30.00
199524; 26.00
200584; 27.00
201642; 26.00
202699; 26.00
203757; 26.00
204818; 26.00
205878; 26.00
