Time;CPU
1060; 33.00
2120; 21.00
3178; 20.00
4235; 19.00
5292; 21.00
6350; 31.00
7410; 30.00
8478; 39.00
9539; 26.00
10603; 18.00
11659; 17.00
12715; 16.00
13773; 18.00
14831; 20.00
15895; 21.00
16955; 17.00
18015; 18.00
19077; 18.00
20135; 18.00
21195; 17.00
22260; 17.00
23320; 17.00
24380; 17.00
25442; 17.00
26502; 17.00
27562; 17.00
28620; 17.00
29678; 17.00
30736; 17.00
31796; 17.00
32854; 18.00
33913; 17.00
34972; 17.00
36031; 17.00
37089; 17.00
38146; 17.00
39207; 17.00
40269; 17.00
41327; 17.00
42388; 17.00
43445; 18.00
44506; 17.00
45566; 17.00
46627; 17.00
47687; 17.00
48746; 17.00
49806; 17.00
50863; 17.00
51921; 17.00
52981; 16.00
54041; 16.00
55102; 17.00
56163; 17.00
57222; 17.00
58283; 17.00
59344; 17.00
60405; 17.00
61466; 17.00
62527; 17.00
63587; 17.00
64647; 17.00
65706; 17.00
66768; 17.00
67826; 17.00
68886; 17.00
69944; 17.00
71006; 16.00
72067; 16.00
73126; 17.00
74186; 17.00
75244; 17.00
76303; 17.00
77366; 17.00
78425; 16.00
79485; 17.00
80546; 17.00
81606; 16.00
82667; 16.00
83728; 17.00
84787; 16.00
85848; 16.00
86909; 16.00
87967; 17.00
89028; 17.00
90086; 17.00
91146; 16.00
92206; 17.00
93264; 17.00
94323; 17.00
95383; 16.00
96441; 24.00
97500; 23.00
98560; 27.00
99622; 25.00
100682; 32.00
101743; 29.00
102801; 18.00
103860; 17.00
104919; 17.00
105977; 16.00
107035; 16.00
108093; 16.00
109150; 21.00
110201; 18.00
111259; 23.00
112318; 21.00
113376; 23.00
114437; 20.00
115498; 21.00
116554; 45.00
117613; 46.00
118675; 53.00
119734; 51.00
120799; 44.00
121857; 41.00
122916; 19.00
123976; 24.00
125032; 28.00
126090; 41.00
127149; 32.00
128210; 30.00
129270; 33.00
130328; 39.00
131387; 40.00
132448; 44.00
133508; 32.00
134576; 34.00
135636; 43.00
136699; 41.00
137758; 41.00
138829; 37.00
139892; 46.00
140951; 31.00
142010; 31.00
143067; 31.00
144130; 32.00
145187; 32.00
146247; 33.00
147304; 42.00
148362; 37.00
149419; 44.00
150480; 41.00
151540; 31.00
152601; 36.00
153660; 39.00
154721; 37.00
155780; 31.00
156836; 41.00
157895; 46.00
158956; 38.00
160024; 37.00
161085; 53.00
162143; 46.00
163204; 47.00
164266; 38.00
165328; 31.00
166389; 35.00
167448; 49.00
168507; 54.00
169565; 45.00
170634; 47.00
171691; 52.00
172749; 52.00
173807; 36.00
174867; 43.00
175923; 31.00
176983; 52.00
178041; 52.00
179099; 37.00
180160; 32.00
181219; 34.00
182278; 32.00
183337; 39.00
184402; 60.00
185463; 55.00
186525; 35.00
187585; 34.00
188642; 38.00
189701; 45.00
190760; 38.00
191819; 31.00
192879; 33.00
193939; 31.00
194998; 30.00
196057; 31.00
197115; 32.00
198174; 31.00
199234; 31.00
200293; 45.00
201351; 45.00
202411; 37.00
203476; 31.00
204534; 31.00
205595; 33.00
206652; 39.00
207709; 37.00
208766; 45.00
209824; 42.00
210883; 36.00
211941; 38.00
212998; 33.00
214056; 36.00
215117; 32.00
216178; 47.00
217238; 48.00
218297; 46.00
219356; 40.00
