Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;113;113;10283
1030;210;210;10165
2052;256;256;10104
3080;296;296;10081
4102;334;334;10008
5125;319;319;10004
6146;455;455;9950
7171;511;511;9877
8194;393;393;10032
9215;427;427;10003
10237;483;483;9938
11260;442;442;9909
12282;443;443;9884
13304;441;441;9890
14324;475;475;9868
15346;510;510;9825
16367;671;671;9685
17388;701;701;9670
18410;751;751;9608
19431;759;759;9611
20453;802;802;9568
21476;830;830;9509
22500;854;854;9474
23521;973;973;9441
24543;1028;1028;9396
25565;1073;1073;9346
26587;1133;1133;9266
27608;945;945;9407
28629;993;993;9364
29651;861;861;9477
30672;841;841;9484
31693;823;823;9498
32715;884;884;9482
33736;929;929;9474
34756;866;866;9445
35777;895;895;9429
36798;854;854;9478
37818;954;954;9401
38839;862;862;9460
39884;850;850;9477
40905;962;962;9481
41926;866;866;9453
42947;862;862;9457
43967;907;907;9443
44989;919;919;9429
46010;974;974;9342
47031;1011;1011;9353
48051;924;924;9401
49072;916;916;9399
50093;959;959;9380
51114;927;927;9381
52135;886;886;9416
53156;928;928;9412
54182;902;902;9403
55202;915;915;9394
56224;931;931;9391
57245;898;898;9385
58271;920;920;9376
59292;921;921;9378
60312;921;921;9378
61332;887;887;9397
62353;887;887;9398
63373;887;887;9399
64394;894;894;9401
65414;882;882;9406
66433;883;883;9410
67452;871;871;9418
68471;871;871;9422
69490;853;853;9437
70509;852;852;9436
71528;853;853;9423
72547;861;861;9409
73569;861;861;9411
74588;816;816;9424
75606;816;816;9425
76626;816;816;9429
77644;804;804;9446
78663;808;808;9436
79685;808;808;9440
80706;808;808;9437
81728;808;808;9417
82749;808;808;9415
83769;808;808;9420
84790;808;808;9401
85811;808;808;9404
86833;808;808;9405
87855;808;808;9408
88877;808;808;9405
89897;808;808;9405
90918;808;808;9402
91940;808;808;9409
92961;808;808;9403
93983;808;808;9398
95004;808;808;9401
96025;808;808;9394
97046;808;808;9395
98068;808;808;9401
99089;808;808;9403
100110;871;871;9411
101130;879;879;9397
102150;1078;1078;9191
103170;1051;1051;9205
104191;1185;1185;9091
105211;1254;1254;9033
106230;1378;1378;8921
107250;1427;1427;8866
108270;1443;1443;8848
109290;1447;1447;8828
110310;1487;1487;8800
111330;1529;1529;8754
112353;1570;1570;8710
113376;1582;1582;8693
114396;1636;1636;8657
115417;1713;1713;8594
116440;1798;1798;8546
117461;1789;1789;8521
118485;1806;1806;8497
119513;2003;2003;8478
120536;2134;2134;8410
121557;1904;1904;8393
122580;1921;1921;8433
123602;2016;2016;8416
124623;2067;2067;8406
125644;1910;1910;8402
126666;1911;1911;8398
127688;1919;1919;8384
128708;1987;1987;8321
129731;2042;2042;8260
130756;2108;2108;8197
131784;2140;2140;8162
132808;2124;2124;8161
133830;2130;2130;8153
134853;2180;2180;8117
135875;2240;2240;8049
136898;2296;2296;7999
137922;2296;2296;7999
138948;2303;2303;7993
139971;2319;2319;7982
140997;2319;2319;7968
142024;2289;2289;7988
143052;2289;2289;7987
144076;2289;2289;7987
145102;2289;2289;7987
146125;2161;2161;8114
147151;2022;2022;8235
