Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;113;113;10291
1030;211;211;10176
2051;259;259;10131
3073;292;292;10078
4099;347;347;10000
5122;340;340;10000
6142;462;462;9961
7165;533;533;9878
8188;347;347;10062
9213;419;419;9993
10236;451;451;9963
11257;417;417;9937
12277;476;476;9881
13298;477;477;9883
14319;503;503;9860
15340;567;567;9788
16361;730;730;9622
17382;722;722;9634
18404;814;814;9550
19425;818;818;9503
20447;862;862;9474
21473;867;867;9446
22494;910;910;9408
23514;996;996;9430
24537;1054;1054;9360
25558;1093;1093;9322
26580;1162;1162;9246
27601;982;982;9383
28621;1002;1002;9366
29642;818;818;9523
30662;814;814;9537
31682;783;783;9547
32704;788;788;9546
33724;803;803;9536
34745;822;822;9524
35764;846;846;9523
36786;838;838;9510
37808;862;862;9479
38829;917;917;9481
39851;865;865;9469
40873;872;872;9452
41895;866;866;9452
42917;864;864;9459
43937;911;911;9430
44959;855;855;9486
45980;864;864;9473
47001;862;862;9473
48020;863;863;9494
49041;854;854;9487
50063;828;828;9510
51084;828;828;9501
52107;889;889;9501
53131;838;838;9489
54156;847;847;9471
55178;885;885;9474
56198;857;857;9474
57219;865;865;9462
58240;844;844;9479
59261;858;858;9471
60283;888;888;9465
61304;866;866;9450
62326;892;892;9450
63347;889;889;9438
64368;893;893;9435
65389;890;890;9435
66410;900;900;9437
67432;927;927;9447
68454;903;903;9434
69474;959;959;9378
70495;905;905;9436
71515;897;897;9436
72534;903;903;9433
73566;925;925;9433
74587;831;831;9480
75607;844;844;9480
76629;831;831;9493
77648;828;828;9494
78670;808;808;9513
79691;808;808;9508
80712;774;774;9540
81733;771;771;9548
82753;787;787;9547
83774;775;775;9543
84796;783;783;9539
85818;807;807;9538
86839;776;776;9538
87861;806;806;9534
88881;796;796;9529
89902;787;787;9529
90923;788;788;9529
91943;769;769;9555
92965;765;765;9557
93986;766;766;9564
95006;773;773;9557
96027;773;773;9558
97048;772;772;9562
98069;786;786;9551
99089;786;786;9553
100109;785;785;9554
101127;786;786;9558
102145;785;785;9563
103165;783;783;9562
104183;789;789;9540
105206;784;784;9541
106225;787;787;9541
107244;765;765;9565
108263;765;765;9566
109282;695;695;9615
110301;695;695;9613
111320;686;686;9614
112339;686;686;9621
113359;686;686;9621
114377;690;690;9619
115399;690;690;9621
116420;690;690;9617
117442;690;690;9625
118463;690;690;9622
119484;690;690;9611
120507;690;690;9603
121528;690;690;9602
122549;690;690;9609
123571;690;690;9603
124591;690;690;9606
125613;690;690;9605
126633;690;690;9596
127654;690;690;9593
128676;690;690;9589
129696;690;690;9593
130718;690;690;9586
131739;690;690;9582
