hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",3413259,2408189,4870561581600,1426953,0,126924731600,1697480250075800,497319497,0,27163958400
"scan with file YARA rules",55748,0,1482381833300,26590762,0,28498726500,603554437407800,10826476957,0,27156787200
"scan with meta YARA rules",95832,0,836927307500,8733276,0,28515912600,998994257376600,10424432938,0,27163958400
"scan object with YARA",107472,0,446572253600,4155242,0,12314262100,757720135353700,7050395780,0,27143118200
"scan with process YARA rules",119,0,235724450100,1980877731,0,15636857600,281289217800,2363774939,0,10152785600
"parse CAB archive",26,0,174761742100,6721605465,0,133551044500,342248860200,13163417700,0,23829798200
"parse Shim database",21,0,125145882500,5959327738,0,22029766200,173817090300,8277004300,0,21786165600
"apply Sigma rules",2918946,0,93190141900,31925,0,67600800,15459789769704300,5296360319,0,27163958400
"parse file content",55748,0,86314090900,1548290,0,5113377900,603554437407800,10826476957,0,27156787200
"parse registry hive",383,0,77676030100,202809478,0,31341566800,3594423286400,9384917196,0,23363605500
"parse log file",204,0,67235081800,329583734,0,22890044500,1830329705700,8972204439,0,24510988800
"parse ETL file",234,0,64477059600,275542989,4618300,17006206700,2085962849600,8914371152,0,24125092900
"parse ZIP archive",312,0,59827525600,191754889,0,30134923100,3352600888000,10745515666,0,27143118200
"parse GZIP archive",6632,0,55235575500,8328645,0,1667388900,70240786042500,10591192105,0,26746123900
"scan process for malicious indicators",119,0,40893233000,343640613,1056300,9752314400,281289217800,2363774939,0,10152785600
"parse Amcache",4,0,26154008600,6538502150,0,26154008600,56725585800,14181396450,3458525800,20999525400
"parse CHM file",23,0,25446631900,1106375300,22101300,7145994700,208166008700,9050696030,0,21850657200
"analyze prefetch file",343,0,25277262100,73694641,0,4532110200,3400067125900,9912732145,0,18509947800
"schedule scan for executed file",884,0,24537374800,27757211,0,5625021200,788513217700,891983277,0,2537741100
"scan object's command line with YARA",119,0,21918920800,184192611,0,3933980100,281289217800,2363774939,0,10152785600
"check file existence",107716,0,18658790800,173222,0,11608000,1090245781154800,10121484098,0,27163958400
"apply handle IOCs",6415,0,18656057600,2908192,0,5769034100,16420704449600,2559735689,0,10920292900
"check file excludes",24782,0,17113608800,690566,0,1889443900,244911265085600,9882627111,0,27145281300
"parsing Chrome history",5,0,14925330600,2985066120,8209400,14825784700,40229067200,8045813440,0,16428907900
"check process excludes",133,0,12383121900,93106179,0,3073338900,341428659500,2567132778,0,10152785600
"add meta information",21095,0,11431948500,541926,0,1894394100,236420494157300,11207418542,0,27143118200
"parse SHIM cache",2,0,11036902700,5518451350,1585196300,9451706400,0,0,0,0
"log object",73764,0,9147688200,124012,0,42072500,737239954893500,9994576689,0,27163958400
"check if file was already scanned",106544,0,8453156200,79339,0,8633900,1087530997756100,10207341546,0,27163958400
"scan entry",726,0,5493593100,7566932,0,541587500,10953823679000,15087911403,3458525800,24740322500
"parse PowerShell module cache",1,0,4829608300,4829608300,4829608300,4829608300,10392922500,10392922500,10392922500,10392922500
"parse RAR archive",15,0,3334394700,222292980,0,2800101600,105848636400,7056575760,79506900,17402608700
"scan SHIM cache entry for executed file",884,0,3042284600,3441498,0,433147000,788513217700,891983277,0,2537741100
"parse OLE format",22,0,2767857400,125811700,0,1876818300,173070070600,7866821390,0,25944158300
"parse Atjobs file",237,0,2075008600,8755310,0,169625400,2782205490900,11739263674,0,22863304600
"check with STIX IOCs",1149589,0,2051870400,1784,0,7283500,4010282221527700,3488448672,0,27156787200
"extract process handles",119,0,1735848500,14586962,8390600,55564000,281289217800,2363774939,0,10152785600
"check if object should be logged",2918946,0,1616833200,553,0,2796000,15459789769704300,5296360319,0,27163958400
"check for suspicious locations",885,0,1502453200,1697687,0,281445100,788513217700,890975387,0,2537741100
"enrich finding with file information",335,0,1369716600,4088706,0,294397800,706063287300,2107651603,0,23878612500
"apply false positive filters",2918946,0,1280971400,438,0,6922600,15459789769704300,5296360319,0,27163958400
"parse ESE database",8,0,1243740200,155467525,0,736316400,113215655700,14151956962,6731254700,22906957300
"limit frequent matches",2918946,0,1105096700,378,0,10596800,15459789769704300,5296360319,0,27163958400
"parse SRUM database",1,0,1026943700,1026943700,1026943700,1026943700,22906957300,22906957300,22906957300,22906957300
"apply hash IOCs",55748,0,550829900,9880,0,2099600,603554437407800,10826476957,0,27156787200
"search for Cobalt Strike beacons",81178,0,460177100,5668,0,3761000,852367940846400,10499986952,0,27157987700
"check size",1093841,0,452985200,414,0,2257400,3406727784119900,3114463422,0,26603359400
"store time information about deep scan",55748,0,389902000,6994,0,6025000,603554437407800,10826476957,0,27156787200
"deduplicate reasons",95832,0,345883400,3609,0,7050800,998994257376600,10424432938,0,27163958400
"scan scheduled task image",180,0,337658500,1875880,508300,38653400,7757150100,43095278,0,89837900
"check for suspicious event ID",297451,0,296811600,997,0,4366000,1726816873844400,5805382647,0,26572532700
"check if deep scan is needed",95832,0,181722000,1896,0,2524000,998994257376600,10424432938,0,27163958400
"parse LNK format",184,0,178714900,971276,0,77544100,1474118139500,8011511627,0,18609774900
"parse WMI persistence file",1,0,118638400,118638400,118638400,118638400,4961653500,4961653500,4961653500,4961653500
"log found WER report",12,0,76638600,6386550,0,36319100,78934319600,6577859966,0,18987114600
"check if maximum file size is exceeded",95832,0,74453300,776,0,2014700,998994257376600,10424432938,0,27163958400
"fill in interesting content",95832,0,70490100,735,0,12066400,998994257376600,10424432938,0,27163958400
"truncate long values",2476,0,65770800,26563,0,2139100,3155829810900,1274567775,0,23878612500
"log file",95832,0,35527600,370,0,2008700,998994257376600,10424432938,0,27163958400
"parse jumplist file",11,0,33015200,3001381,0,10354900,146713091300,13337553754,0,27106483800
"check for webserver directory",6415,0,29260200,4561,0,2024300,16420704449600,2559735689,0,10920292900
"extract process environment variables",119,0,24770100,208152,0,3233800,281289217800,2363774939,0,10152785600
"scan with pipe IOCs",41,0,24654600,601331,0,3864800,348444200,8498639,0,16641900
"compare to ThorDB",1,0,17821900,17821900,17821900,17821900,0,0,0,0
"compare cache to last scan",2,0,16372300,8186150,7296400,9075900,2829661200,1414830600,291920100,2537741100
"check for C2 IOCs",33,0,12439100,376942,0,2007100,276804273200,8388008278,0,23058288500
"WER",12,0,10231900,852658,0,3189900,78934319600,6577859966,0,18987114600
"parse EVTX file",179,0,9683000,54094,0,4560400,2466727448500,13780600270,0,24004582700
"initialize process memory reader",119,0,7757800,65191,0,2006000,281289217800,2363774939,0,10152785600
"retrieve interesting process memory",119,0,5605700,47106,0,665500,281289217800,2363774939,0,10152785600
"check for known suspicious indicators",5,0,4856400,971280,0,2008600,1042400,208480,0,521200
"truncate unimportant process memory sections",110,0,3382700,30751,0,670500,261638994500,2378536313,0,10152785600
"check for service overlap",683,0,3373800,4939,0,738200,105311493400,154189595,0,480235700
"analyze process connection",119,0,3091900,25982,0,1521500,281289217800,2363774939,0,10152785600
"scan network share metadata",3,0,1561800,520600,520600,520600,526200,175400,0,526200
"check service permissions",688,0,1557300,2263,0,520200,10919600,15871,0,1032300
"log md5 to csv",6,0,1015700,169283,0,508300,59431418500,9905236416,0,22984632600
"check for golden ticket",1,0,523600,523600,523600,523600,0,0,0,0
"check for network pipes",15,0,0,0,0,0,12244896600,816326440,0,4862077500
"check for suspicious user",1,0,0,0,0,0,0,0,0,0
"parse Microsoft Defender Protection log",9,0,0,0,0,0,38478400,4275377,0,11579000
"check for port 0",15,0,0,0,0,0,12244896600,816326440,0,4862077500
"check if profile is recent",3,0,0,0,0,0,0,0,0,0
"check for known malicious patterns",1,0,0,0,0,0,4961653500,4961653500,4961653500,4961653500
"check for empty SHIM cache",2,0,0,0,0,0,2829661200,1414830600,291920100,2537741100
"check for unusual last logon",5,0,0,0,0,0,1042400,208480,0,521200
"scan started image",9,0,0,0,0,0,4657317500,517479722,513027300,522235000
"check permissions on file",1,0,0,0,0,0,0,0,0,0
