Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;111;111;10299
1030;210;210;10175
2052;257;257;10110
3078;288;288;10060
4100;322;322;10017
5121;304;304;10017
6142;430;430;9976
7167;507;507;9886
8189;350;350;10061
9211;456;456;9947
10234;482;482;9921
11254;457;457;9897
12276;479;479;9831
13297;488;488;9838
14319;496;496;9798
15341;549;549;9763
16362;677;677;9664
17383;759;759;9596
18403;777;777;9572
19426;814;814;9531
20448;811;811;9536
21469;899;899;9460
22491;856;856;9460
23513;981;981;9434
24535;1072;1072;9356
25556;1098;1098;9326
26578;1137;1137;9273
27599;1203;1203;9204
28621;973;973;9395
29643;841;841;9507
30664;827;827;9519
31686;851;851;9484
32707;854;854;9472
33728;857;857;9468
34748;860;860;9468
35770;859;859;9467
36792;884;884;9465
37814;869;869;9461
38834;907;907;9431
39855;957;957;9438
40880;883;883;9414
41901;884;884;9420
42922;886;886;9408
43944;881;881;9415
44966;911;911;9406
45988;872;872;9437
47009;875;875;9437
48030;859;859;9461
49050;879;879;9475
50071;867;867;9471
51092;832;832;9493
52114;834;834;9486
53135;901;901;9482
54162;852;852;9470
55184;864;864;9460
56204;862;862;9461
57224;963;963;9464
58245;882;882;9449
59267;864;864;9462
60287;844;844;9476
61309;872;872;9476
62330;852;852;9467
63351;866;866;9461
64372;868;868;9456
65393;882;882;9452
66415;910;910;9453
67437;902;902;9443
68457;913;913;9447
69478;900;900;9441
70499;973;973;9366
71520;909;909;9429
72540;941;941;9426
73562;944;944;9389
74584;935;935;9413
75605;916;916;9422
76627;921;921;9417
77648;946;946;9417
78669;922;922;9416
79690;919;919;9416
80711;917;917;9414
81732;897;897;9443
82752;846;846;9492
83773;841;841;9487
84795;866;866;9487
85816;854;854;9485
86837;866;866;9476
87858;865;865;9474
88879;873;873;9463
89900;907;907;9451
90922;890;890;9442
91943;868;868;9453
92964;872;872;9452
93985;858;858;9460
95007;855;855;9461
96028;856;856;9465
97048;843;843;9460
98071;865;865;9451
99092;865;865;9451
100120;867;867;9448
101141;871;871;9446
102161;872;872;9444
103179;830;830;9478
104198;831;831;9483
105217;817;817;9492
106236;803;803;9503
107255;812;812;9488
108274;776;776;9512
109293;774;774;9510
110312;721;721;9574
111332;721;721;9572
112350;683;683;9605
113369;683;683;9602
114387;683;683;9606
115407;683;683;9605
116425;688;688;9576
117446;688;688;9567
118468;688;688;9567
119489;688;688;9564
120510;688;688;9572
121531;688;688;9556
122553;688;688;9558
123574;688;688;9550
124595;688;688;9555
125616;688;688;9559
126637;688;688;9558
127658;688;688;9549
128679;688;688;9550
129700;688;688;9550
130721;688;688;9557
131742;688;688;9552
132763;688;688;9552
133786;688;688;9558
134807;688;688;9559
135828;688;688;9557
136850;731;731;9517
137869;731;731;9494
138889;791;791;9509
139908;791;791;9511
140927;791;791;9513
141945;827;827;9487
142964;828;828;9494
143984;835;835;9479
145004;855;855;9462
146023;856;856;9462
147043;874;874;9446
148061;893;893;9431
149080;905;905;9420
150098;914;914;9421
151117;981;981;9368
152138;993;993;9358
153159;996;996;9346
154179;1006;1006;9340
155200;1009;1009;9335
156222;1004;1004;9335
157242;1143;1143;9305
158264;1190;1190;9298
159285;1280;1280;9268
160307;1217;1217;9265
161329;1267;1267;9253
162350;1150;1150;9167
163370;1302;1302;9073
164390;1313;1313;9056
165411;1417;1417;9056
166433;1483;1483;9043
167454;1443;1443;9042
168476;1488;1488;9041
169497;1533;1533;9039
170519;1576;1576;9033
171540;1442;1442;9032
172562;1483;1483;9030
173583;1386;1386;9025
174604;1421;1421;9025
175625;1360;1360;8972
176646;1367;1367;8959
177668;1367;1367;8958
178690;1372;1372;8952
179711;1372;1372;8951
180733;1372;1372;8951
181755;1347;1347;8967
182776;1347;1347;8967
183798;1347;1347;8968
184818;1094;1094;9213
185840;1094;1094;9214
186861;1094;1094;9216
187883;1092;1092;9215
188904;1092;1092;9216
189925;1092;1092;9216
190947;1092;1092;9216
191968;1094;1094;9216
192990;1080;1080;9234
194011;1197;1197;9098
195031;1292;1292;9102
196052;1247;1247;9076
197071;1367;1367;9079
198092;1434;1434;9053
199117;1393;1393;9061
200139;1437;1437;9061
201161;1482;1482;9054
202182;1445;1445;9010
203204;1490;1490;9009
204225;1375;1375;8954
205246;1383;1383;8938
206267;1372;1372;8954
207288;1381;1381;8943
208309;1383;1383;8942
209330;1256;1256;9041
210351;1182;1182;9104
211373;1187;1187;9103
212395;1191;1191;9108
213415;1192;1192;9109
214436;1210;1210;9093
215456;1229;1229;9093
216477;1215;1215;9088
217497;1219;1219;9088
218518;1235;1235;9084
219539;1245;1245;9081
220561;1164;1164;9121
221581;1126;1126;9163
222603;1127;1127;9165
223623;1140;1140;9162
224643;1103;1103;9191
225664;1099;1099;9194
226684;1099;1099;9195
227704;1101;1101;9199
228725;1090;1090;9217
229747;1076;1076;9234
230768;1076;1076;9233
231789;1072;1072;9236
232812;1073;1073;9236
233832;1073;1073;9236
234854;1075;1075;9233
235876;1075;1075;9233
236898;1075;1075;9233
237919;1075;1075;9233
238942;1075;1075;9233
239964;1055;1055;9252
240986;1063;1063;9248
242009;1061;1061;9251
243031;1061;1061;9251
244053;1061;1061;9254
245075;1061;1061;9254
246097;1062;1062;9254
247118;1062;1062;9254
248140;1062;1062;9253
249163;1062;1062;9253
250184;1062;1062;9253
251206;1064;1064;9252
252228;1064;1064;9252
253250;1068;1068;9252
254272;1101;1101;9214
255294;1102;1102;9214
256315;1102;1102;9214
257337;1102;1102;9213
258358;1103;1103;9211
259380;1103;1103;9212
260403;1104;1104;9213
261425;1104;1104;9214
262447;1095;1095;9227
263468;1086;1086;9240
264489;1087;1087;9240
265511;1087;1087;9239
266531;1085;1085;9239
267553;1086;1086;9239
268574;1096;1096;9234
269595;1078;1078;9248
270615;1123;1123;9202
271636;1141;1141;9189
272655;1143;1143;9189
273678;1142;1142;9188
274697;1142;1142;9187
275717;1142;1142;9187
276737;1139;1139;9187
277758;1142;1142;9187
278778;1112;1112;9208
279798;1113;1113;9210
280819;1120;1120;9202
281841;1124;1124;9198
282861;1125;1125;9197
283883;1129;1129;9197
284904;1125;1125;9197
285924;1126;1126;9197
286945;1126;1126;9197
287966;1126;1126;9196
288987;1144;1144;9184
290008;1125;1125;9188
291030;1126;1126;9188
292052;1126;1126;9190
293073;1129;1129;9196
