Time;CPU
1059; 33.00
2120; 21.00
3178; 19.00
4236; 19.00
5295; 21.00
6355; 32.00
7415; 28.00
8475; 40.00
9535; 27.00
10592; 18.00
11647; 17.00
12704; 16.00
13762; 18.00
14819; 19.00
15882; 23.00
16942; 17.00
18000; 18.00
19060; 18.00
20121; 17.00
21179; 17.00
22240; 18.00
23300; 17.00
24358; 17.00
25418; 17.00
26479; 17.00
27538; 17.00
28599; 17.00
29661; 17.00
30721; 17.00
31781; 17.00
32840; 18.00
33899; 17.00
34960; 18.00
36020; 17.00
37081; 17.00
38142; 17.00
39203; 17.00
40264; 17.00
41322; 17.00
42382; 17.00
43444; 19.00
44504; 18.00
45565; 17.00
46624; 17.00
47684; 18.00
48744; 17.00
49804; 17.00
50864; 17.00
51923; 17.00
52981; 17.00
54042; 17.00
55101; 17.00
56162; 17.00
57219; 17.00
58281; 17.00
59341; 17.00
60401; 17.00
61464; 17.00
62525; 17.00
63584; 17.00
64644; 17.00
65704; 17.00
66765; 17.00
67825; 17.00
68884; 17.00
69945; 17.00
71004; 17.00
72064; 17.00
73123; 17.00
74183; 17.00
75242; 17.00
76302; 17.00
77363; 17.00
78424; 17.00
79483; 17.00
80543; 17.00
81601; 16.00
82661; 16.00
83722; 17.00
84782; 17.00
85843; 17.00
86900; 17.00
87959; 17.00
89018; 17.00
90078; 17.00
91136; 17.00
92196; 17.00
93258; 17.00
94320; 17.00
95382; 17.00
96440; 27.00
97500; 22.00
98561; 27.00
99619; 25.00
100678; 36.00
101740; 25.00
102798; 17.00
103857; 17.00
104915; 17.00
105973; 16.00
107029; 16.00
108087; 19.00
109146; 19.00
110204; 19.00
111264; 23.00
112320; 21.00
113376; 21.00
114434; 20.00
115495; 24.00
116556; 54.00
117615; 46.00
118679; 48.00
119741; 51.00
120803; 45.00
121865; 32.00
122923; 19.00
123981; 26.00
125040; 35.00
126120; 35.00
127183; 32.00
128242; 32.00
129302; 31.00
130361; 38.00
131421; 51.00
132479; 44.00
133544; 36.00
134605; 31.00
135666; 32.00
136725; 35.00
137789; 49.00
138855; 35.00
139913; 33.00
140973; 46.00
142033; 34.00
143096; 30.00
144155; 34.00
145213; 37.00
