hook_name,count,channel_full_count,total_exec_time_ns,avg_exec_time_ns,min_exec_time_ns,max_exec_time_ns,total_queue_time_ns,avg_queue_time_ns,min_queue_time_ns,max_queue_time_ns
"_OVERALL",1273845,1273509,1237781616207,971689,0,233832337913,29803163829605,23396224,0,515418381844
"scan with file YARA rules",105848,0,251486574547,2375921,1034384,3299736132,207496031659,1960320,4328,5937445464
"schedule scan for symlink target",59432,0,117192890109,1971881,27663,16932162426,51808716294,871730,4328,5669193751
"scan with meta YARA rules",249033,0,61202454826,245760,84000,25997564,260069472517,1044317,4328,5937445464
"scan with process YARA rules",68,0,58461362959,859725925,37154403,3980943303,340000,5000,5000,5000
"scan object with YARA",49633,0,51607006716,1039772,319940,91900127,527041107535,10618763,4328,5937445464
"parse GZIP archive",10164,0,47034530119,4627561,98719,2455053034,87481548,8607,8607,8607
"parse ZIP archive",190,0,43372262828,228275067,3847352,16870887814,1635330,8607,8607,8607
"apply Sigma rules",995218,0,39848036856,40039,6943,9752290,535179757630,537751,4328,5937445464
"parse log file",135,0,24318299092,180135548,2425,2286095186,1161945,8607,8607,8607
"parse file content",105848,0,9775594234,92355,2305,487058462,207496031659,1960320,4328,5937445464
"compare to ThorDB",156,0,4535756722,29075363,24898864,42225749,261352398644,1675335888,4328,5937445464
"check file excludes",90286,0,4436210117,49135,120,25606597,364363191700,4035655,4328,5937445464
"parse journald format",5,0,2757480509,551496101,34519976,2029004120,43035,8607,8607,8607
"add meta information",45268,0,2488286404,54967,2134,4678749,258315667162,5706363,4328,5937445464
"check file existence",308864,0,1632813042,5286,220,254555,366244492546,1185779,4328,5937445464
"scan process for malicious indicators",68,0,1379080783,20280599,172809,167208650,340000,5000,5000,5000
"schedule scan for executable",156,0,1106711647,7094305,184783,53803776,261352398644,1675335888,4328,5937445464
"check with STIX IOCs",105848,0,1070393735,10112,892,131921,207496031659,1960320,4328,5937445464
"extract process environment variables",68,0,979635258,14406400,156388,37094189,340000,5000,5000,5000
"extract process handles",68,0,922851171,13571340,2599340,113003237,340000,5000,5000,5000
"check if file was already scanned",308731,0,678863108,2198,120,26335858,366243347815,1186286,4328,5937445464
"search for Cobalt Strike beacons",179830,0,652923219,3630,871,130629,208176411950,1157628,4328,5937445464
"check if object should be logged",995218,0,584012842,586,220,136821,535179757630,537751,4328,5937445464
"apply hash IOCs",105848,0,517668181,4890,1644,294883,207496031659,1960320,4328,5937445464
"parse TARGZ archive",1,0,410631723,410631723,410631723,410631723,8607,8607,8607,8607
"apply false positive filters",995218,0,383116473,384,200,100692,535179757630,537751,4328,5937445464
"deduplicate reasons",249033,0,341986038,1373,161,131040,260069472517,1044317,4328,5937445464
"limit frequent matches",995218,0,328658267,330,130,435001,535179757630,537751,4328,5937445464
"store time information about deep scan",105848,0,305404338,2885,1082,51639,207496031659,1960320,4328,5937445464
"check if deep scan is needed",249033,0,287376779,1153,160,69744,260069472517,1044317,4328,5937445464
"check if maximum file size is exceeded",249033,0,151654163,608,191,59634,260069472517,1044317,4328,5937445464
"fill in interesting content",249033,0,104366598,419,160,96284,260069472517,1044317,4328,5937445464
"scan object's command line with YARA",68,0,74757135,1099369,895408,1758025,340000,5000,5000,5000
"log file",249033,0,60788207,244,120,44625,260069472517,1044317,4328,5937445464
"parse TAR archive",1,0,43278140,43278140,43278140,43278140,8607,8607,8607,8607
"parse authorized_keys format",1,0,40669501,40669501,40669501,40669501,8607,8607,8607,8607
"parsing Firefox history",1,0,24136691,24136691,24136691,24136691,8607,8607,8607,8607
"truncate long values",502,0,10596817,21109,561,3487685,268711576754,535282025,4328,5937445464
"initialize process memory reader",68,0,9414257,138444,83669,219498,340000,5000,5000,5000
"enrich finding with file information",45,0,8861917,196931,21652,615164,44256501,983477,4328,43875379
"parse system crontab",3,0,8291674,2763891,11403,5604725,25821,8607,8607,8607
"check process excludes",207,0,8084221,39054,221,303259,3197505673769,15446887312,5000,62712010950
"analyze process connection",68,0,7452739,109599,2815,2169119,340000,5000,5000,5000
"log object",502,0,6863320,13671,1212,805767,268711576754,535282025,4328,5937445464
"parse OLE format",14,0,4605588,328970,57951,794966,120498,8607,8607,8607
"scan eBPF program with file YARA rules",1,0,2002952,2002952,2002952,2002952,13456,13456,13456,13456
"retrieve interesting process memory",68,0,1637553,24081,3065,79561,340000,5000,5000,5000
"truncate unimportant process memory sections",68,0,1359835,19997,5551,322506,340000,5000,5000,5000
"check for C2 IOCs",8,0,1271818,158977,101594,365167,47214,5901,5000,8607
"unpack UPX",3,0,1173277,391092,349336,445810,25821,8607,8607,8607
"log md5 to csv",38,0,429407,11300,130,41639,44193838,1162995,8607,43875379
"check for known evil services",156,0,386118,2475,1052,4458,261352398644,1675335888,4328,5937445464
"check file mode",156,0,379280,2431,933,5511,261352398644,1675335888,4328,5937445464
"parse mail",5,0,118896,23779,10700,33733,43035,8607,8607,8607
"scan dependent files",35,0,11564,330,201,521,379596636,10845618,1352522,19860941
"check if profile is recent",1,0,10771,10771,10771,10771,15300,15300,15300,15300
"check for port 0",6,0,10108,1684,902,4178,30000,5000,5000,5000
"check for network pipes",6,0,6653,1108,320,1934,30000,5000,5000,5000
