Time_ms;Thor_WorkingSet_MB;Thor_Private_MB;Free_RAM_MB
1;114;114;10303
1031;201;201;10184
2052;266;266;10133
3077;288;288;10068
4099;359;359;10012
5124;340;340;9999
6147;407;407;9987
7169;493;493;9891
8191;394;394;10030
9213;438;438;9964
10235;468;468;9926
11256;458;458;9882
12279;448;448;9899
13300;460;460;9902
14320;477;477;9870
15342;527;527;9817
16364;685;685;9672
17391;726;726;9640
18412;766;766;9584
19434;814;814;9519
20455;803;803;9511
21481;883;883;9465
22504;812;812;9505
23525;853;853;9538
24547;923;923;9498
25568;957;957;9457
26589;1010;1010;9401
27610;959;959;9412
28632;936;936;9413
29653;790;790;9536
30676;819;819;9508
31695;847;847;9503
32716;858;858;9515
33736;847;847;9501
34756;879;879;9461
35778;895;895;9429
36799;864;864;9467
37820;944;944;9379
38842;942;942;9373
39862;885;885;9440
40884;887;887;9431
41906;897;897;9413
42926;909;909;9422
43949;896;896;9421
44972;907;907;9399
45992;996;996;9398
47014;943;943;9378
48034;948;948;9360
49056;971;971;9370
50078;991;991;9378
51102;940;940;9368
52124;922;922;9367
53143;899;899;9390
54164;959;959;9375
55186;979;979;9359
56207;952;952;9356
57228;1056;1056;9342
58250;986;986;9309
59272;967;967;9302
60292;982;982;9326
61312;975;975;9328
62331;990;990;9318
63352;991;991;9318
64372;990;990;9319
65391;974;974;9335
66410;933;933;9380
67429;934;934;9382
68448;932;932;9385
69468;907;907;9395
70487;877;877;9425
71507;868;868;9437
72526;868;868;9438
73544;847;847;9427
74563;849;849;9429
75582;852;852;9425
76601;852;852;9426
77620;852;852;9428
78639;841;841;9431
79658;841;841;9435
80678;845;845;9418
81698;845;845;9410
82720;845;845;9412
83742;845;845;9408
84764;845;845;9403
85785;845;845;9390
86806;845;845;9369
87828;845;845;9368
88849;845;845;9372
89870;845;845;9374
90891;845;845;9374
91912;845;845;9375
92934;845;845;9374
93956;845;845;9374
94978;845;845;9378
95999;845;845;9378
97020;845;845;9374
98041;845;845;9375
99062;845;845;9369
100083;845;845;9373
101109;845;845;9374
102130;922;922;9349
103149;892;892;9370
104170;1034;1034;9238
105189;1128;1128;9139
106208;1181;1181;9119
107229;1322;1322;8977
108248;1371;1371;8935
109267;1408;1408;8891
110293;1446;1446;8851
111318;1453;1453;8845
112338;1485;1485;8822
113358;1509;1509;8782
114378;1551;1551;8741
115398;1623;1623;8695
116419;1711;1711;8609
117443;1722;1722;8597
118465;1934;1934;8562
119488;2005;2005;8573
120509;2134;2134;8537
121531;2033;2033;8425
122553;2130;2130;8420
123575;2127;2127;8400
124597;2037;2037;8371
125620;2217;2217;8351
126642;2307;2307;8342
127663;2196;2196;8340
128685;2215;2215;8337
129706;1970;1970;8334
130732;1952;1952;8341
131756;1952;1952;8341
132779;1936;1936;8362
133801;1932;1932;8358
134824;1995;1995;8314
135847;2135;2135;8256
136872;2170;2170;8244
137893;2183;2183;8222
138915;2230;2230;8211
139937;2253;2253;8210
140958;2065;2065;8288
141979;2102;2102;8290
143000;2108;2108;8325
144020;2049;2049;8327
145041;2084;2084;8327
146062;2121;2121;8323
147084;1944;1944;8324
148105;1922;1922;8350
149126;1961;1961;8330
150148;1983;1983;8300
151168;2018;2018;8297
152190;1989;1989;8296
153212;1996;1996;8298
154234;1995;1995;8293
155257;1999;1999;8291
156279;2011;2011;8282
157301;2022;2022;8263
158326;2040;2040;8251
159348;2056;2056;8234
160371;2069;2069;8228
161393;1986;1986;8281
162414;1970;1970;8300
163435;1970;1970;8300
164457;1993;1993;8300
165479;1965;1965;8303
166503;1991;1991;8302
167524;1966;1966;8300
168548;1967;1967;8300
169570;1968;1968;8300
170593;1975;1975;8299
171614;1968;1968;8299
172636;1968;1968;8299
173659;1968;1968;8299
174681;1947;1947;8318
175704;1949;1949;8317
176726;1964;1964;8304
177750;2030;2030;8250
178772;2108;2108;8178
179793;2126;2126;8148
180814;2096;2096;8163
181835;2109;2109;8147
182856;2006;2006;8241
183876;2033;2033;8217
184897;2025;2025;8203
185918;2040;2040;8198
186940;2061;2061;8183
187961;2088;2088;8157
188984;2107;2107;8159
190004;2088;2088;8159
191024;2024;2024;8212
192044;2018;2018;8225
193066;2033;2033;8225
194086;1869;1869;8353
195108;1856;1856;8375
196129;1856;1856;8376
197150;1873;1873;8363
198173;1921;1921;8347
199195;1936;1936;8326
200215;2004;2004;8252
201237;2117;2117;8149
202259;2138;2138;8126
203279;2218;2218;8052
204301;2131;2131;8110
205321;2067;2067;8194
206352;2068;2068;8194
207374;2066;2066;8189
208396;2082;2082;8182
209418;2064;2064;8156
210437;2008;2008;8178
211469;2074;2074;8145
212493;2171;2171;8059
213516;2192;2192;8059
214549;2215;2215;8039
215573;2268;2268;7986
216596;2209;2209;7995
217618;2224;2224;7990
218639;2215;2215;8002
219660;2220;2220;8006
220680;2073;2073;8151
221704;2047;2047;8187
222727;2052;2052;8192
223749;2050;2050;8200
224772;2054;2054;8209
225794;2042;2042;8223
226817;2028;2028;8238
227839;2028;2028;8238
228861;2028;2028;8238
229885;2028;2028;8238
230907;2030;2030;8237
231929;1984;1984;8274
232951;1964;1964;8289
233974;1964;1964;8289
234997;1964;1964;8289
236021;1964;1964;8289
237045;1964;1964;8288
238067;1965;1965;8288
239090;1954;1954;8307
240113;1954;1954;8307
241135;1954;1954;8307
242158;1954;1954;8307
243181;1954;1954;8307
244204;1955;1955;8307
245226;1961;1961;8287
246255;1957;1957;8287
247278;1962;1962;8283
248301;1962;1962;8287
249323;1962;1962;8288
250346;1962;1962;8289
251368;1963;1963;8290
252391;1982;1982;8267
253414;1971;1971;8278
254439;1971;1971;8279
255462;1971;1971;8278
256484;1971;1971;8279
257507;1972;1972;8279
258530;1972;1972;8279
259554;1948;1948;8312
260577;1940;1940;8317
261602;1940;1940;8317
262624;1940;1940;8317
263647;1940;1940;8317
264670;1940;1940;8317
265693;1942;1942;8317
266715;1933;1933;8322
267738;1927;1927;8326
268761;1928;1928;8326
269784;1932;1932;8324
270804;2036;2036;8229
271827;2062;2062;8212
272849;2063;2063;8211
273872;2063;2063;8211
274895;2054;2054;8219
275919;2054;2054;8219
276942;2054;2054;8219
277965;2064;2064;8203
278989;2028;2028;8226
280009;2037;2037;8222
281030;2037;2037;8221
282055;2003;2003;8240
283078;2001;2001;8244
284106;2012;2012;8234
285131;2002;2002;8241
286157;2006;2006;8229
287179;2001;2001;8238
288208;2001;2001;8238
289228;2001;2001;8238
290257;1948;1948;8288
291286;1946;1946;8295
292309;2208;2208;8081
293335;2420;2420;7855
294362;2411;2411;7859
295384;0;0;10433
